SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
8640.0,FWD,-49.260,-37.459,-200.570,209.900,12,5,0,0.0762,2492.95,912.140
8670.0,FWD,-49.300,-37.471,-200.807,210.138,12,5,0,0.0764,2429.88,907.781
8700.0,FWD,-49.291,-37.482,-201.045,210.366,12,5,0,0.0765,2511.84,902.294
8730.0,FWD,-51.104,-37.837,-202.932,212.661,12,5,0,0.0766,2395.02,930.414
8760.0,FWD,-51.085,-37.850,-203.168,212.884,12,5,0,0.0768,2779.50,922.523
8790.0,FWD,-48.952,-35.237,-208.026,216.594,12,5,0,0.0771,2810.84,897.163
8820.0,FWD,-48.984,-35.256,-208.258,216.827,12,5,0,0.0773,2791.89,871.075
8850.0,FWD,-50.124,-30.931,-214.943,222.867,12,5,0,0.0746,2820.72,899.010
8880.0,FWD,-50.131,-30.948,-215.191,223.110,11,5,0,0.0747,2560.51,904.911
8910.0,FWD,-50.145,-30.965,-215.438,223.354,12,5,0,0.0749,2820.24,863.881
8940.0,FWD,-50.362,-31.104,-216.053,224.015,12,5,0,0.0753,3241.57,908.969
8970.0,FWD,-50.361,-31.116,-216.293,224.248,13,5,0,0.0754,3042.90,884.749
9000.0,FWD,-50.369,-31.128,-216.531,224.481,13,5,0,0.0756,2996.37,985.592
9030.0,FWD,-53.229,-29.655,-217.596,225.966,13,5,0,0.0756,2679.36,894.973
9060.0,FWD,-53.272,-29.671,-217.832,226.206,13,5,0,0.0757,2956.36,937.736
9090.0,FWD,-58.551,-26.077,-221.894,230.966,13,5,0,0.0721,2983.70,864.728
9120.0,FWD,-64.331,-22.880,-222.444,232.688,13,5,0,0.0699,2418.96,864.419
9150.0,FWD,-64.334,-22.898,-222.713,232.947,13,5,0,0.0701,2975.25,997.264
9180.0,FWD,-64.376,-22.917,-222.979,233.215,13,5,0,0.0702,2715.13,834.804
9210.0,FWD,-64.379,-22.931,-223.243,233.469,13,5,0,0.0704,2938.78,837.501
9240.0,FWD,-69.026,-21.176,-222.177,233.614,13,5,0,0.0698,2822.22,863.466
9270.0,FWD,-77.630,-19.861,-220.285,234.407,13,5,0,0.0694,2906.35,862.698
9300.0,FWD,-78.276,-18.123,-218.710,233.002,13,5,0,0.0692,2854.95,864.266
9330.0,FWD,-79.863,-17.383,-218.882,233.644,13,5,0,0.0688,2736.55,864.797
9360.0,FWD,-79.804,-17.396,-219.148,233.874,13,5,0,0.0689,3285.81,1015.392
9390.0,FWD,-79.765,-17.410,-219.413,234.110,13,5,0,0.0691,3106.08,1112.658
9420.0,FWD,-79.778,-17.428,-219.678,234.364,13,5,0,0.0693,3010.43,901.366
9450.0,FWD,-79.502,-17.510,-219.943,234.525,13,5,0,0.0695,3119.70,872.079
9480.0,FWD,-79.500,-17.525,-220.207,234.773,13,5,0,0.0697,2953.12,883.480
9510.0,FWD,-79.507,-17.543,-220.464,235.018,13,5,0,0.0699,2770.20,857.377
9540.0,FWD,-79.508,-17.561,-220.723,235.262,13,5,0,0.0700,3028.11,931.970
9570.0,FWD,-79.526,-17.579,-220.981,235.512,13,5,0,0.0702,3179.88,855.889
9600.0,FWD,-79.516,-17.596,-221.239,235.752,13,5,0,0.0703,3121.01,876.894
9630.0,FWD,-79.501,-17.613,-221.495,235.989,13,5,0,0.0705,3291.09,886.753
9660.0,FWD,-79.504,-17.631,-221.747,236.227,13,5,0,0.0707,2856.62,903.994
9690.0,FWD,-79.485,-17.648,-221.998,236.458,13,5,0,0.0708,2752.88,836.357
9720.0,FWD,-79.477,-17.663,-222.247,236.691,13,5,0,0.0710,2910.27,859.140
9750.0,FWD,-84.950,-15.956,-221.913,238.152,13,5,0,0.0710,3076.48,867.903
9780.0,FWD,-90.503,-15.119,-222.660,240.825,13,5,0,0.0714,3264.13,868.018
9810.0,FWD,-90.491,-15.140,-222.900,241.044,13,5,0,0.0715,2979.70,841.223
9840.0,FWD,-90.450,-15.160,-223.138,241.250,13,5,0,0.0717,2777.75,853.844
9870.0,FWD,-90.414,-15.180,-223.374,241.456,13,5,0,0.0718,2821.86,902.038
9900.0,FWD,-90.398,-15.201,-223.607,241.667,13,5,0,0.0720,2992.58,866.652
9930.0,FWD,-90.399,-15.222,-223.840,241.884,13,5,0,0.0721,2869.39,859.471
9960.0,FWD,-90.395,-15.243,-224.071,242.098,13,5,0,0.0723,2745.90,840.965
9990.0,FWD,-90.376,-15.264,-224.301,242.305,13,4,0,0.0724,2674.69,889.937
10020.0,FWD,-90.348,-15.285,-224.530,242.508,13,4,0,0.0726,3021.54,904.131
10050.0,FWD,-85.336,-10.403,-224.176,240.095,13,4,0,0.0682,2992.97,906.367
10080.0,FWD,-87.375,-10.689,-221.706,238.542,13,4,0,0.0680,2776.63,905.374
10110.0,FWD,-87.377,-10.702,-221.948,238.768,13,4,0,0.0682,3121.75,1034.421
10140.0,FWD,-87.355,-10.715,-222.191,238.987,14,4,0,0.0683,3424.60,1018.432
10170.0,FWD,-87.336,-10.728,-222.432,239.204,14,4,0,0.0685,2887.58,995.445
10200.0,FWD,-87.311,-10.742,-222.671,239.418,14,4,0,0.0687,2896.95,911.964
10230.0,FWD,-81.823,-6.741,-222.023,236.716,14,4,0,0.0674,3029.31,873.599
10260.0,FWD,-81.812,-6.748,-222.259,236.934,14,4,0,0.0675,2800.00,1006.336
10290.0,FWD,-81.787,-6.755,-222.492,237.145,14,4,0,0.0677,2436.06,902.674
10320.0,FWD,-81.763,-6.761,-222.726,237.356,14,4,0,0.0679,2455.00,860.409
10350.0,FWD,-81.742,-6.770,-222.959,237.567,14,4,0,0.0680,2829.08,986.989
10380.0,FWD,-81.698,-6.774,-223.191,237.770,14,4,0,0.0682,3196.46,926.470
10410.0,FWD,-81.666,-6.781,-223.421,237.975,14,4,0,0.0683,2995.15,872.758
10440.0,FWD,-81.627,-6.789,-223.651,238.178,14,4,0,0.0685,2650.24,897.393
10470.0,FWD,-81.590,-6.792,-223.877,238.378,14,4,0,0.0686,3180.84,856.048
10500.0,FWD,-81.581,-6.800,-224.103,238.587,14,4,0,0.0688,2823.16,867.194
10530.0,FWD,-81.574,-6.809,-224.326,238.795,14,4,0,0.0690,2977.90,858.756
10560.0,FWD,-81.556,-6.815,-224.549,238.998,14,4,0,0.0691,3503.51,874.403
10590.0,FWD,-81.540,-6.820,-224.772,239.202,14,4,0,0.0693,3190.78,839.570
10620.0,FWD,-74.023,-1.463,-232.676,244.172,14,4,0,0.0691,2808.00,876.480
10650.0,FWD,-73.980,-1.464,-232.892,244.364,14,4,0,0.0693,2938.09,929.373
10680.0,FWD,-73.980,-1.465,-233.105,244.567,14,4,0,0.0694,2733.86,1001.205
10710.0,FWD,-73.975,-1.464,-233.316,244.767,14,4,0,0.0696,2749.80,1036.647
10740.0,FWD,-73.953,-1.463,-233.527,244.961,14,4,0,0.0697,2867.78,984.131
10770.0,FWD,-73.950,-1.465,-233.737,245.160,14,4,0,0.0699,2768.44,947.041
10800.0,FWD,-73.949,-1.464,-233.947,245.360,14,4,0,0.0700,2894.43,935.911
10830.0,FWD,-73.953,-1.466,-234.153,245.558,14,4,0,0.0702,2861.08,964.294
10860.0,FWD,-73.956,-1.465,-234.360,245.756,14,4,0,0.0703,3095.82,911.688
10890.0,FWD,-73.958,-1.463,-234.562,245.950,14,4,0,0.0705,3418.37,935.249
10920.0,FWD,-60.188,+1.205,-240.977,248.382,14,4,0,0.0714,2935.07,912.160
10950.0,FWD,-56.978,+3.477,-240.911,247.582,14,4,0,0.0721,2851.02,877.807
10980.0,FWD,-56.966,+3.477,-241.104,247.767,14,4,0,0.0722,2832.20,967.263
11010.0,FWD,-56.967,+3.476,-241.293,247.951,15,4,0,0.0724,3017.63,1007.376
11040.0,FWD,-55.287,+3.387,-240.805,247.094,15,4,0,0.0726,2892.51,947.246
11070.0,FWD,-53.574,+4.222,-240.130,246.070,15,4,0,0.0728,2766.09,958.076
11100.0,FWD,-53.570,+4.226,-240.319,246.254,15,4,0,0.0729,3050.63,999.050
11130.0,FWD,-53.535,+4.228,-240.511,246.434,15,4,0,0.0731,3184.66,980.379
11160.0,FWD,-53.514,+4.229,-240.700,246.614,15,4,0,0.0732,2957.82,918.547
11190.0,FWD,-53.308,+4.304,-240.801,246.668,15,4,0,0.0734,3074.48,882.177
11220.0,FWD,-53.307,+4.303,-240.987,246.850,15,4,0,0.0735,2941.73,848.917
11250.0,FWD,-53.301,+4.301,-241.169,247.026,15,4,0,0.0737,3089.50,848.514
11280.0,FWD,-53.287,+4.299,-241.352,247.202,15,4,0,0.0738,2948.06,848.641
11310.0,FWD,-53.271,+4.297,-241.532,247.374,15,4,0,0.0740,2972.87,867.379
11340.0,FWD,-53.268,+4.299,-241.709,247.547,15,4,0,0.0741,2780.91,855.162
11370.0,FWD,-53.262,+4.296,-241.886,247.717,15,4,0,0.0743,2850.44,864.086
11400.0,FWD,-53.251,+4.292,-242.061,247.887,15,4,0,0.0744,2954.30,968.353
11430.0,FWD,-53.256,+4.293,-242.238,248.060,15,4,0,0.0745,2788.51,891.078
11460.0,FWD,-53.239,+4.294,-242.414,248.229,13,4,0,0.0747,3195.53,918.329
11490.0,FWD,-53.225,+4.295,-242.586,248.394,13,4,0,0.0748,3242.80,970.358
11520.0,FWD,-53.213,+4.295,-242.758,248.559,13,4,0,0.0750,3189.68,884.683
11550.0,FWD,-53.209,+4.294,-242.931,248.727,13,4,0,0.0751,2914.04,943.797
11580.0,FWD,-53.220,+4.296,-243.102,248.896,13,4,0,0.0753,2669.30,949.723
11610.0,FWD,-53.234,+4.298,-243.276,249.069,13,4,0,0.0754,2903.45,871.246
11640.0,FWD,-53.213,+4.300,-243.445,249.231,13,4,0,0.0756,2963.15,869.015
11670.0,FWD,-53.185,+4.305,-243.615,249.390,13,4,0,0.0757,3143.31,847.383
11700.0,FWD,-53.175,+4.306,-243.785,249.555,13,4,0,0.0759,3096.05,966.214
11730.0,FWD,-53.160,+4.306,-243.953,249.715,13,4,0,0.0760,2971.24,949.659
11760.0,FWD,-53.140,+4.306,-244.115,249.869,13,4,0,0.0762,3117.78,988.923
11790.0,FWD,-53.145,+4.307,-244.276,250.027,13,4,0,0.0763,2862.99,945.943
11820.0,FWD,-53.132,+4.306,-244.439,250.184,13,4,0,0.0765,3146.56,867.384
11850.0,FWD,-53.114,+4.310,-244.600,250.337,14,4,0,0.0766,2957.19,915.314
11880.0,FWD,-53.083,+4.313,-244.760,250.487,14,4,0,0.0767,2933.61,1076.363
11910.0,FWD,-53.084,+4.312,-244.918,250.642,14,4,0,0.0769,3244.07,990.033
11940.0,FWD,-53.079,+4.314,-245.076,250.795,13,4,0,0.0770,3115.16,950.934
11970.0,FWD,-55.509,+2.679,-244.939,251.164,13,4,0,0.0775,2656.74,882.708
12000.0,FWD,-55.499,+2.678,-245.092,251.311,13,4,0,0.0776,2753.14,877.719
12030.0,FWD,-55.470,+2.676,-245.244,251.453,13,4,0,0.0777,2797.64,903.238
12060.0,FWD,-55.440,+2.673,-245.393,251.592,14,4,0,0.0779,3062.98,947.330
12090.0,FWD,-55.457,+2.674,-245.541,251.740,14,4,0,0.0780,3312.78,938.965
12120.0,FWD,-55.467,+2.679,-245.690,251.887,14,4,0,0.0782,3162.75,1007.691
12150.0,FWD,-55.470,+2.677,-245.838,252.032,14,4,0,0.0783,3258.00,1010.683
12180.0,FWD,-55.495,+2.680,-245.984,252.180,14,4,0,0.0785,3076.83,969.721
12210.0,FWD,-55.489,+2.684,-246.131,252.323,14,4,0,0.0786,3167.85,905.911
12240.0,FWD,-55.454,+2.686,-246.277,252.458,14,4,0,0.0787,2938.05,972.670
12270.0,FWD,-55.435,+2.695,-246.424,252.597,14,4,0,0.0789,3485.98,896.703
12300.0,FWD,-40.567,+8.422,-262.327,265.579,14,4,0,0.0760,3408.94,877.488
12330.0,FWD,-31.635,+9.841,-269.686,271.714,14,4,0,0.0740,3048.02,874.698
12360.0,FWD,-31.427,+9.892,-269.972,271.975,13,4,0,0.0742,2761.75,882.798
12390.0,FWD,-25.076,+8.296,-271.565,272.846,13,4,0,0.0737,2836.24,872.741
12420.0,FWD,-25.076,+8.300,-271.736,273.017,13,4,0,0.0739,2779.26,890.713
12450.0,FWD,-25.078,+8.305,-271.906,273.186,13,4,0,0.0740,3021.69,888.034
12480.0,FWD,-25.076,+8.311,-272.072,273.352,13,4,0,0.0741,3035.15,980.474
12510.0,FWD,-25.064,+8.316,-272.240,273.518,13,4,0,0.0743,3187.93,947.136
12540.0,FWD,-25.030,+8.320,-272.407,273.681,13,4,0,0.0744,2968.20,933.417
12570.0,FWD,-24.994,+8.325,-272.573,273.843,13,4,0,0.0746,2873.93,1038.526
12600.0,FWD,-24.976,+8.331,-272.738,274.006,13,4,0,0.0747,2943.64,1008.277
12630.0,FWD,-24.946,+8.337,-272.903,274.168,13,4,0,0.0749,2945.54,959.433
12660.0,FWD,-24.944,+8.343,-273.066,274.330,13,4,0,0.0750,3068.73,949.280
12690.0,FWD,-24.938,+8.349,-273.228,274.491,14,4,0,0.0751,2854.76,943.277
12720.0,FWD,-24.940,+8.355,-273.388,274.651,14,4,0,0.0753,3020.54,965.412
12750.0,FWD,-20.789,+8.148,-277.359,278.256,14,4,0,0.0741,2984.66,911.015
12780.0,FWD,-20.771,+8.158,-277.521,278.417,14,4,0,0.0743,2760.17,904.730
12810.0,FWD,-20.752,+8.167,-277.683,278.578,15,4,0,0.0744,3099.69,956.334
12840.0,FWD,-20.733,+8.174,-277.846,278.739,15,4,0,0.0746,3443.89,1013.930
12870.0,FWD,-20.719,+8.183,-278.010,278.901,15,3,0,0.0747,3276.18,1136.150
12900.0,FWD,-20.717,+8.192,-278.173,279.063,15,3,0,0.0749,3120.94,996.585
12930.0,FWD,-20.709,+8.199,-278.332,279.222,14,3,0,0.0750,2645.65,895.776
12960.0,FWD,-20.664,+8.204,-278.488,279.374,13,3,0,0.0752,2807.05,894.117
12990.0,FWD,-20.651,+8.213,-278.645,279.530,13,3,0,0.0753,2747.89,900.142
13020.0,FWD,-20.643,+8.222,-278.805,279.689,13,3,0,0.0754,3066.71,1003.506
13050.0,FWD,-18.070,+5.147,-279.044,279.676,13,3,0,0.0757,2963.72,919.848
13080.0,FWD,-18.062,+5.154,-279.197,279.829,13,3,0,0.0759,2784.88,900.358
13110.0,FWD,-16.273,+4.776,-279.578,280.092,14,3,0,0.0753,2737.56,920.407
13140.0,FWD,-14.037,+3.888,-279.189,279.569,14,3,0,0.0746,2743.61,926.412
13170.0,FWD,-14.020,+3.898,-279.349,279.728,14,3,0,0.0747,2919.98,991.488
13200.0,FWD,-7.371,+8.399,-284.711,284.930,14,3,0,0.0741,2812.36,923.657
13230.0,FWD,-1.987,+10.718,-288.145,288.351,14,2,0,0.0738,2875.93,886.591
13260.0,FWD,-1.962,+10.728,-288.307,288.513,14,2,0,0.0740,2705.37,909.868
13290.0,FWD,-1.947,+10.741,-288.467,288.674,14,2,0,0.0741,2678.67,925.056
13320.0,FWD,-1.922,+10.753,-288.626,288.832,14,2,0,0.0743,2838.56,927.796
13350.0,FWD,-1.899,+10.764,-288.786,288.992,14,2,0,0.0744,2851.42,924.410
13380.0,FWD,-1.857,+10.771,-288.942,289.149,14,2,0,0.0745,2851.72,914.847
13410.0,FWD,+1.805,+13.748,-292.302,292.631,14,2,0,0.0745,3090.95,884.902
13440.0,FWD,+1.816,+13.757,-292.456,292.785,14,2,0,0.0746,3073.36,960.689
13470.0,FWD,+1.815,+13.768,-292.613,292.942,14,2,0,0.0748,2822.28,968.301
13500.0,FWD,+1.834,+13.776,-292.769,293.099,14,2,0,0.0749,2965.07,1101.930
13530.0,FWD,+1.855,+13.784,-292.923,293.253,14,2,0,0.0751,2856.71,1038.150
13560.0,FWD,+1.872,+13.792,-293.075,293.405,15,2,0,0.0752,2669.59,1012.683
13590.0,FWD,+1.884,+13.801,-293.227,293.558,15,2,0,0.0754,2859.32,942.348
13620.0,FWD,+1.883,+13.811,-293.379,293.710,15,2,0,0.0755,2870.72,953.903
13650.0,FWD,+1.898,+13.820,-293.528,293.859,15,2,0,0.0756,2786.16,836.611
13680.0,FWD,+1.905,+13.833,-293.679,294.011,15,2,0,0.0758,2894.19,848.368
13710.0,FWD,-0.451,+14.302,-294.900,295.247,15,2,0,0.0749,3336.06,855.190
13740.0,FWD,+2.000,+11.217,-296.431,296.650,16,2,0,0.0736,3031.35,855.148
13770.0,FWD,+3.430,+9.619,-297.451,297.626,15,2,0,0.0736,2838.52,853.908
13800.0,FWD,+3.449,+9.628,-297.608,297.784,15,2,0,0.0738,2642.00,984.595
13830.0,FWD,+3.467,+9.637,-297.765,297.941,15,2,0,0.0739,3124.32,989.573
13860.0,FWD,+3.479,+9.647,-297.921,298.097,15,2,0,0.0740,2920.15,1001.378
13890.0,FWD,+3.516,+9.654,-298.073,298.250,14,2,0,0.0742,2676.94,869.874
13920.0,FWD,+3.536,+9.661,-298.224,298.401,14,2,0,0.0743,2847.70,910.717
13950.0,FWD,+3.555,+9.668,-298.376,298.554,14,2,0,0.0745,2847.34,922.178
13980.0,FWD,+3.567,+9.676,-298.528,298.706,14,2,0,0.0746,2824.25,961.029
14010.0,FWD,+3.594,+9.683,-298.677,298.856,14,2,0,0.0748,2781.05,923.142
14040.0,FWD,+3.635,+9.689,-298.824,299.003,14,2,0,0.0749,2930.13,923.273
14070.0,FWD,+3.654,+9.696,-298.971,299.151,14,2,0,0.0751,2963.80,999.703
14100.0,FWD,+3.663,+9.706,-299.119,299.299,15,2,0,0.0752,2904.75,937.071
14130.0,FWD,+4.689,+8.081,-299.936,300.082,15,2,0,0.0758,2803.62,891.592
14160.0,FWD,+4.699,+8.091,-300.081,300.227,15,2,0,0.0760,2744.74,889.770
14190.0,FWD,+4.713,+8.097,-300.224,300.370,15,2,0,0.0761,2725.88,889.114
14220.0,FWD,+2.421,+9.104,-298.709,298.857,15,2,0,0.0767,2701.51,929.040
14250.0,FWD,+2.425,+9.113,-298.851,299.000,15,2,0,0.0768,2971.47,1053.397
14280.0,FWD,+2.443,+9.120,-298.992,299.141,15,2,0,0.0770,3419.33,1190.748
14310.0,FWD,+2.445,+9.126,-299.133,299.282,15,2,0,0.0771,2951.27,993.933
14340.0,FWD,+2.459,+9.133,-299.272,299.421,15,2,0,0.0772,2941.69,986.607
14370.0,FWD,-0.515,+10.582,-297.393,297.582,15,2,0,0.0776,3007.06,1213.441
14400.0,FWD,-0.509,+10.587,-297.531,297.720,14,2,0,0.0777,2921.59,957.378
14430.0,FWD,-0.484,+10.590,-297.669,297.858,14,2,0,0.0779,2920.91,1013.362
14460.0,FWD,-0.466,+10.596,-297.811,298.000,14,2,0,0.0780,2897.28,1058.188
14490.0,FWD,-0.461,+10.602,-297.949,298.138,14,2,0,0.0781,2889.99,986.798
14520.0,FWD,+0.134,+11.142,-297.344,297.553,14,2,0,0.0788,2527.08,924.939
14550.0,FWD,+0.147,+11.143,-297.480,297.689,14,2,0,0.0789,2907.61,1172.302
14580.0,FWD,+0.170,+11.146,-297.615,297.823,14,2,0,0.0791,2887.68,1065.547
14610.0,FWD,+0.182,+11.150,-297.748,297.956,14,2,0,0.0792,2758.05,1051.954
14640.0,FWD,+0.188,+11.155,-297.883,298.092,15,2,0,0.0793,2939.53,1034.114
14670.0,FWD,+0.198,+11.158,-298.017,298.226,15,2,0,0.0795,3152.31,1010.846
14700.0,FWD,+1.449,+10.871,-298.304,298.505,15,2,0,0.0798,3155.43,921.423
14730.0,FWD,+1.187,+10.582,-298.596,298.785,15,2,0,0.0801,3017.64,923.525
14760.0,FWD,+1.200,+10.586,-298.722,298.912,14,2,0,0.0802,3008.99,915.368
14790.0,FWD,+1.219,+10.585,-298.846,299.036,14,2,0,0.0804,2852.95,893.815
14820.0,FWD,+4.258,+15.247,-297.235,297.657,14,2,0,0.0818,2858.09,917.891
14850.0,FWD,+4.258,+15.248,-297.362,297.783,14,2,0,0.0819,2945.91,998.510
14880.0,FWD,+4.263,+15.251,-297.484,297.905,14,2,0,0.0820,2948.48,1066.121
14910.0,FWD,+4.268,+15.254,-297.606,298.027,14,2,0,0.0821,2711.08,991.198
14940.0,FWD,+4.271,+15.256,-297.727,298.148,14,2,0,0.0822,2801.18,967.356
14970.0,FWD,+4.287,+15.257,-297.848,298.269,14,2,0,0.0824,2817.19,973.745
15000.0,FWD,+4.481,+15.148,-297.966,298.384,14,2,0,0.0824,2741.55,916.686
15030.0,FWD,+4.505,+15.147,-298.083,298.501,15,2,0,0.0826,2767.74,973.134
15060.0,FWD,+7.689,+15.283,-298.758,299.247,15,2,0,0.0829,2672.17,921.516
15090.0,FWD,+7.696,+15.286,-298.875,299.365,15,2,0,0.0830,2790.27,1033.949
15120.0,FWD,+7.694,+15.294,-298.991,299.481,16,2,0,0.0832,3228.59,961.510
15150.0,FWD,+7.700,+15.298,-299.105,299.595,16,2,0,0.0833,3030.04,880.215
15180.0,FWD,+7.700,+15.304,-299.224,299.714,16,2,0,0.0834,2740.56,925.475
15210.0,FWD,+7.702,+15.308,-299.341,299.831,16,2,0,0.0835,2506.90,923.606
15240.0,FWD,+7.703,+15.314,-299.455,299.946,16,2,0,0.0837,2778.65,866.763
15270.0,FWD,+7.699,+15.324,-299.570,300.061,16,2,0,0.0838,3015.93,939.498
15300.0,FWD,+7.695,+15.333,-299.684,300.175,16,2,0,0.0839,2838.92,852.307
15330.0,FWD,+8.045,+14.088,-300.247,300.685,16,2,0,0.0843,3042.32,855.176
15360.0,FWD,+8.053,+14.125,-300.369,300.809,16,2,0,0.0844,2776.58,891.492
15390.0,FWD,+7.306,+13.371,-300.692,301.078,16,2,0,0.0847,2628.00,888.380
15420.0,FWD,+7.314,+13.375,-300.796,301.182,16,2,0,0.0848,2855.61,889.351
15450.0,FWD,+7.327,+13.378,-300.902,301.289,16,2,0,0.0850,2802.59,1041.684
15480.0,FWD,+7.344,+13.378,-301.008,301.395,16,2,0,0.0851,2946.08,920.763
15510.0,FWD,+7.338,+13.386,-301.113,301.500,16,2,0,0.0852,2737.25,933.957
15540.0,FWD,+7.342,+13.392,-301.221,301.608,16,2,0,0.0853,3351.11,944.902
15570.0,FWD,+7.368,+13.392,-301.326,301.713,16,2,0,0.0854,2989.53,1188.617
15600.0,FWD,+7.381,+13.393,-301.431,301.819,16,2,0,0.0856,2941.01,1120.273
15630.0,FWD,+7.389,+13.400,-301.534,301.922,16,2,0,0.0857,2723.01,997.105
15660.0,FWD,+7.399,+13.397,-301.639,302.027,16,2,0,0.0858,2783.18,961.346
15690.0,FWD,+12.582,+13.275,-300.579,301.135,16,2,0,0.0871,2828.75,887.044
15720.0,FWD,+12.591,+13.278,-300.678,301.234,16,2,0,0.0872,3023.94,1162.955
15750.0,FWD,+12.589,+13.289,-300.779,301.335,16,2,0,0.0873,3156.82,1091.643
15780.0,FWD,+12.592,+13.296,-300.877,301.434,16,2,0,0.0874,3310.61,990.565
15810.0,FWD,+12.587,+13.303,-300.973,301.530,16,2,0,0.0875,3571.62,1083.354
15840.0,FWD,+12.580,+13.312,-301.066,301.622,16,2,0,0.0876,3241.00,949.854
15870.0,FWD,+12.519,+13.384,-301.138,301.695,16,2,0,0.0878,2960.08,966.915
15900.0,FWD,+12.515,+13.391,-301.228,301.785,16,2,0,0.0879,3258.89,910.074
15930.0,FWD,+12.517,+13.394,-301.322,301.879,16,2,0,0.0880,4396.12,907.607
15960.0,FWD,+12.528,+13.398,-301.417,301.974,15,2,0,0.0881,2373.22,924.011
15990.0,FWD,+12.603,+13.319,-301.535,302.092,14,2,0,0.0882,2771.94,980.121
16020.0,FWD,+12.592,+13.331,-301.627,302.184,14,2,0,0.0883,2542.98,1086.637
16050.0,FWD,+12.767,+13.098,-301.776,302.329,14,2,0,0.0884,2279.19,980.994
16080.0,FWD,+12.784,+13.100,-301.866,302.420,14,2,0,0.0885,2669.09,1087.558
16110.0,FWD,+12.784,+13.106,-301.956,302.510,14,2,0,0.0886,2433.02,956.190
16140.0,FWD,+12.790,+13.105,-302.046,302.601,14,2,0,0.0887,2904.49,975.556
16170.0,FWD,+12.294,+12.496,-302.245,302.753,14,2,0,0.0889,2896.27,895.726
16200.0,FWD,+16.469,+17.504,-293.448,294.431,14,2,0,0.0965,2624.27,891.034
16230.0,FWD,+16.484,+17.504,-293.526,294.509,14,2,0,0.0966,3059.07,1014.974
16260.0,FWD,+16.493,+17.503,-293.601,294.584,14,2,0,0.0967,2587.68,1038.033
16290.0,FWD,+17.049,+16.958,-293.876,294.859,15,2,0,0.0967,2461.77,975.842
16320.0,FWD,+17.132,+16.866,-293.981,294.962,15,2,0,0.0968,2836.99,970.259
16350.0,FWD,+17.055,+16.996,-294.026,295.010,15,2,0,0.0969,2661.19,962.039
16380.0,FWD,+17.059,+16.997,-294.099,295.083,15,2,0,0.0969,2111.56,980.494
16410.0,FWD,+17.058,+16.999,-294.172,295.156,15,2,0,0.0970,2140.22,1016.279
16440.0,FWD,+17.436,+16.830,-294.388,295.383,15,2,0,0.0969,2440.12,927.899
16470.0,FWD,+17.451,+16.826,-294.458,295.454,15,2,0,0.0970,2299.82,916.053
16500.0,FWD,+17.473,+16.817,-294.529,295.525,15,2,0,0.0970,2613.63,933.665
16530.0,FWD,+17.478,+16.816,-294.596,295.593,15,2,0,0.0971,2260.68,872.078
16560.0,FWD,+17.492,+16.817,-294.667,295.665,15,2,0,0.0972,2388.29,974.259
16590.0,FWD,+17.518,+16.812,-294.739,295.737,15,2,0,0.0973,2623.59,1031.475
16620.0,FWD,+17.517,+16.816,-294.811,295.809,15,2,0,0.0973,2742.90,1053.602
16650.0,FWD,+17.507,+16.823,-294.883,295.880,15,2,0,0.0974,3057.83,1143.352
16680.0,FWD,+17.499,+16.834,-294.950,295.948,15,2,0,0.0975,3132.90,1009.056
16710.0,FWD,+17.494,+16.841,-295.017,296.014,15,2,0,0.0976,2463.15,956.769
16740.0,FWD,+25.881,+16.265,-296.167,297.741,15,2,0,0.0977,2479.56,899.620
16770.0,FWD,+26.321,+15.988,-296.479,298.074,15,2,0,0.0975,2329.13,930.007
16800.0,FWD,+26.330,+15.988,-296.546,298.142,15,2,0,0.0976,2148.46,943.685
16830.0,FWD,+26.080,+15.781,-296.617,298.179,15,2,0,0.0977,2137.20,867.514
16860.0,FWD,+34.694,+14.156,-287.532,289.964,14,2,0,0.1017,2301.24,862.390
16890.0,FWD,+36.391,+15.857,-285.864,288.607,15,2,0,0.1028,2327.23,865.733
16920.0,FWD,+40.251,+15.133,-281.695,284.958,15,2,0,0.1046,2383.76,864.405
16950.0,FWD,+40.243,+15.138,-281.748,285.010,15,2,0,0.1046,2290.37,1051.355
16980.0,FWD,+40.237,+15.142,-281.801,285.061,15,2,0,0.1047,2482.22,1057.379
17010.0,FWD,+40.228,+15.147,-281.852,285.111,15,2,0,0.1047,2726.28,1031.773
17040.0,FWD,+40.236,+15.153,-281.901,285.161,15,2,0,0.1048,2574.51,942.347
17070.0,FWD,+40.516,+15.049,-282.128,285.420,15,2,0,0.1046,2258.98,974.361
17100.0,FWD,+40.537,+15.051,-282.180,285.473,15,2,0,0.1046,3669.75,967.923
17130.0,FWD,+40.238,+15.652,-281.796,285.084,14,2,0,0.1047,2752.79,971.607
17160.0,FWD,+40.235,+15.657,-281.846,285.134,14,2,0,0.1048,2616.30,887.580
17190.0,FWD,+40.238,+15.660,-281.897,285.185,14,2,0,0.1048,2310.70,908.466
17220.0,FWD,+40.243,+15.663,-281.949,285.237,14,2,0,0.1049,2513.60,1034.065
17250.0,FWD,+40.249,+15.668,-281.999,285.288,14,2,0,0.1049,2402.62,926.682
17280.0,FWD,+40.244,+15.674,-282.047,285.334,14,2,0,0.1050,2593.02,917.671
