SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
30990.0,FWD,+58.593,+1.434,-163.849,174.016,15,1,0,0.1341,2671.00,99.686
31020.0,FWD,+58.595,+1.439,-163.789,173.960,15,1,0,0.1341,2809.96,166.515
31050.0,FWD,+58.596,+1.446,-163.726,173.902,15,1,0,0.1341,2798.41,123.232
31080.0,FWD,+58.596,+1.449,-163.667,173.847,15,1,0,0.1340,2672.72,148.063
31110.0,FWD,+58.595,+1.457,-163.605,173.788,15,1,0,0.1340,2565.00,119.724
31140.0,FWD,+58.824,+1.305,-163.804,174.051,15,1,0,0.1338,2434.45,149.639
31170.0,FWD,+57.062,+1.213,-163.384,173.066,15,1,0,0.1337,2817.89,118.802
31200.0,FWD,+57.063,+1.214,-163.324,173.010,15,1,0,0.1337,2944.50,95.061
31230.0,FWD,+57.063,+1.216,-163.267,172.956,15,1,0,0.1336,2869.82,122.199
31260.0,FWD,+57.063,+1.219,-163.211,172.903,15,1,0,0.1336,2897.38,101.659
31290.0,FWD,+57.064,+1.226,-163.158,172.853,15,1,0,0.1336,3231.81,171.572
31320.0,FWD,+57.068,+1.234,-163.099,172.799,15,1,0,0.1335,2956.89,92.512
31350.0,FWD,+56.996,+1.548,-163.536,173.191,15,1,0,0.1329,2688.13,146.185
31380.0,FWD,+56.996,+1.554,-163.480,173.138,15,1,0,0.1329,2554.38,86.396
31410.0,FWD,+56.997,+1.559,-163.426,173.087,15,1,0,0.1328,3975.15,160.688
31440.0,FWD,+56.998,+1.563,-163.371,173.035,15,2,0,0.1328,2831.40,117.838
31470.0,FWD,+56.999,+1.566,-163.315,172.983,15,2,0,0.1328,2736.64,106.643
31500.0,FWD,+57.003,+1.569,-163.261,172.934,15,2,0,0.1327,2756.67,95.613
31530.0,FWD,+57.006,+1.576,-163.206,172.882,15,2,0,0.1327,2722.89,184.020
31560.0,FWD,+57.007,+1.579,-163.152,172.832,15,2,0,0.1327,2715.70,225.192
31590.0,FWD,+57.010,+1.582,-163.102,172.786,15,2,0,0.1326,2583.14,181.021
31620.0,FWD,+56.535,+2.579,-163.050,172.592,15,2,0,0.1320,2511.72,146.105
31650.0,FWD,+57.239,+1.815,-163.085,172.848,14,2,0,0.1322,2693.28,154.855
31680.0,FWD,+57.240,+1.813,-163.033,172.799,14,2,0,0.1322,2661.63,111.901
31710.0,FWD,+57.240,+1.810,-162.981,172.749,14,2,0,0.1322,2895.92,197.694
31740.0,FWD,+57.240,+1.811,-162.933,172.704,14,2,0,0.1321,3044.82,217.136
31770.0,FWD,+57.241,+1.813,-162.881,172.656,15,2,0,0.1321,3069.02,172.627
31800.0,FWD,+57.251,+1.813,-162.835,172.615,15,2,0,0.1321,2901.14,301.870
31830.0,FWD,+57.262,+1.814,-162.788,172.575,15,2,0,0.1320,2608.15,146.030
31860.0,FWD,+57.266,+1.816,-162.741,172.532,15,2,0,0.1320,2370.91,316.633
31890.0,FWD,+57.270,+1.820,-162.694,172.490,15,2,0,0.1320,2361.45,320.335
31920.0,FWD,+57.272,+1.824,-162.645,172.444,15,2,0,0.1319,2388.60,123.280
31950.0,FWD,+60.900,+2.833,-156.627,168.074,15,2,0,0.1305,2679.33,123.757
31980.0,FWD,+60.902,+2.839,-156.585,168.036,15,2,0,0.1305,2556.35,136.512
32010.0,FWD,+60.901,+2.841,-156.541,167.994,15,2,0,0.1305,2355.32,141.880
32040.0,FWD,+59.113,+4.102,-155.348,166.266,15,2,0,0.1308,2610.25,200.309
32070.0,FWD,+59.113,+4.104,-155.304,166.224,15,2,0,0.1307,2640.43,183.185
32100.0,FWD,+59.111,+4.109,-155.257,166.180,15,2,0,0.1307,2738.68,333.971
32130.0,FWD,+59.111,+4.112,-155.214,166.140,14,2,0,0.1307,2670.05,144.164
32160.0,FWD,+59.112,+4.114,-155.171,166.100,14,2,0,0.1307,2378.91,184.199
32190.0,FWD,+53.986,+1.632,-147.795,157.354,14,2,0,0.1306,2264.53,128.569
32220.0,FWD,+53.989,+1.638,-147.749,157.313,14,2,0,0.1306,2758.84,234.583
32250.0,FWD,+51.241,-0.363,-142.944,151.851,14,2,0,0.1311,2576.18,123.464
32280.0,FWD,+51.242,-0.358,-142.899,151.809,14,2,0,0.1311,3038.92,298.537
32310.0,FWD,+51.243,-0.352,-142.851,151.764,14,2,0,0.1311,2833.63,205.695
32340.0,FWD,+51.047,-0.394,-138.824,147.912,14,2,0,0.1313,2445.01,124.969
32370.0,FWD,+49.083,-0.351,-137.123,145.643,14,2,0,0.1309,2688.62,120.232
32400.0,FWD,+49.081,-0.344,-137.077,145.600,14,2,0,0.1308,2951.52,113.516
32430.0,FWD,+49.077,-0.338,-137.033,145.556,14,2,0,0.1308,2633.98,127.853
32460.0,FWD,+49.078,-0.334,-136.988,145.515,14,2,0,0.1308,2463.09,146.953
32490.0,FWD,+47.737,+1.354,-135.817,143.968,14,2,0,0.1297,2718.54,187.030
32520.0,FWD,+47.989,+0.923,-136.475,144.670,14,2,0,0.1298,2688.77,191.494
32550.0,FWD,+46.716,+2.624,-135.778,143.614,14,2,0,0.1285,2662.34,186.695
32580.0,FWD,+46.717,+2.625,-135.744,143.583,14,2,0,0.1285,3393.97,112.510
32610.0,FWD,+46.720,+2.630,-135.707,143.548,14,2,0,0.1285,2812.95,121.948
32640.0,FWD,+46.720,+2.634,-135.670,143.513,14,2,0,0.1285,2823.80,117.558
32670.0,FWD,+46.246,+3.092,-134.064,141.850,14,2,0,0.1287,2819.90,121.701
32700.0,FWD,+46.246,+3.095,-134.029,141.817,14,2,0,0.1287,3103.68,150.100
32730.0,FWD,+45.582,+5.071,-133.582,141.236,14,2,0,0.1265,2846.23,175.414
32760.0,FWD,+45.583,+5.074,-133.556,141.211,14,2,0,0.1265,2614.73,199.156
32790.0,FWD,+45.582,+5.078,-133.531,141.188,14,2,0,0.1265,3395.55,136.884
32820.0,FWD,+45.586,+5.079,-133.506,141.166,14,2,0,0.1265,3631.83,361.484
32850.0,FWD,+45.599,+5.087,-133.480,141.145,14,2,0,0.1265,2754.83,151.927
32880.0,FWD,+45.597,+5.090,-133.456,141.122,14,2,0,0.1265,2928.00,130.451
32910.0,FWD,+45.592,+5.097,-133.434,141.100,14,2,0,0.1264,3046.64,195.935
32940.0,FWD,+44.588,+6.164,-132.591,140.023,13,1,0,0.1263,2667.56,190.542
32970.0,FWD,+45.111,+6.821,-132.717,140.340,13,1,0,0.1264,2826.92,136.334
33000.0,FWD,+45.024,+6.995,-132.455,140.073,13,1,0,0.1264,2599.79,182.123
33030.0,FWD,+45.026,+6.998,-132.431,140.051,13,1,0,0.1264,2348.25,270.688
33060.0,FWD,+44.347,+7.637,-132.057,139.514,13,1,0,0.1263,2465.98,187.734
33090.0,FWD,+44.348,+7.637,-132.032,139.490,13,1,0,0.1263,2431.53,132.322
33120.0,FWD,+42.940,+8.870,-131.464,138.583,13,1,0,0.1261,2463.39,194.643
33150.0,FWD,+42.940,+8.872,-131.437,138.558,13,1,0,0.1261,2310.63,220.971
33180.0,FWD,+42.942,+8.873,-131.413,138.536,13,1,0,0.1261,2533.06,143.127
33210.0,FWD,+42.611,+6.582,-128.607,135.642,13,1,0,0.1253,2637.35,146.224
33240.0,FWD,+42.615,+6.582,-128.589,135.627,13,1,0,0.1253,2409.34,160.134
33270.0,FWD,+41.935,+7.485,-127.391,134.325,13,1,0,0.1253,2541.59,234.395
33300.0,FWD,+41.934,+7.486,-127.376,134.310,13,1,0,0.1253,2969.61,414.153
33330.0,FWD,+42.068,+6.187,-125.041,132.073,13,1,0,0.1258,2787.08,175.837
33360.0,FWD,+42.076,+6.191,-125.014,132.050,13,1,0,0.1258,2912.67,171.290
33390.0,FWD,+42.082,+6.195,-124.985,132.025,13,1,0,0.1258,3044.04,340.152
33420.0,FWD,+42.082,+6.198,-124.956,131.997,13,1,0,0.1258,3041.41,207.943
33450.0,FWD,+42.086,+6.203,-124.929,131.973,13,1,0,0.1257,2752.41,188.511
33480.0,FWD,+42.088,+6.205,-124.906,131.952,13,1,0,0.1257,3141.34,158.569
33510.0,FWD,+42.093,+6.211,-124.879,131.929,13,1,0,0.1257,2848.42,236.226
33540.0,FWD,+40.954,+4.482,-122.772,129.500,13,1,0,0.1260,2759.82,152.402
33570.0,FWD,+40.960,+4.485,-122.745,129.476,12,1,0,0.1260,2771.59,243.879
33600.0,FWD,+40.958,+4.485,-122.722,129.454,12,1,0,0.1260,2707.66,189.693
33630.0,FWD,+40.917,+4.825,-122.273,129.028,12,1,0,0.1260,2875.69,216.165
33660.0,FWD,+41.134,+4.113,-120.429,127.326,12,1,0,0.1262,2686.14,168.116
33690.0,FWD,+41.136,+4.114,-120.402,127.302,12,1,0,0.1262,2647.05,204.682
33720.0,FWD,+37.992,+6.637,-119.621,125.685,12,1,0,0.1261,2566.94,186.891
33750.0,FWD,+37.988,+6.637,-119.602,125.665,12,1,0,0.1261,2550.32,307.647
33780.0,FWD,+37.992,+6.637,-119.581,125.647,12,1,0,0.1261,2615.45,280.109
33810.0,FWD,+37.990,+6.642,-119.557,125.624,13,1,0,0.1260,2391.51,147.234
33840.0,FWD,+37.108,+5.140,-117.611,123.433,13,1,0,0.1264,2842.69,117.082
33870.0,FWD,+37.108,+5.142,-117.588,123.411,13,1,0,0.1264,2447.27,175.951
33900.0,FWD,+37.107,+5.147,-117.564,123.389,13,1,0,0.1264,2549.95,279.788
33930.0,FWD,+37.106,+5.153,-117.543,123.368,13,1,0,0.1263,2419.25,111.377
33960.0,FWD,+37.104,+5.155,-117.520,123.346,13,1,0,0.1263,2621.79,94.415
33990.0,FWD,+34.457,+7.253,-116.759,121.953,13,1,0,0.1264,2535.61,140.625
34020.0,FWD,+33.174,+8.638,-116.127,121.081,13,1,0,0.1263,2353.95,137.361
34050.0,FWD,+33.179,+8.634,-116.103,121.059,12,1,0,0.1263,2835.19,517.602
34080.0,FWD,+33.176,+8.632,-116.081,121.037,12,1,0,0.1263,2813.43,257.029
34110.0,FWD,+33.177,+8.630,-116.060,121.017,12,1,0,0.1263,2706.35,170.882
34140.0,FWD,+31.612,+9.517,-115.364,119.995,12,1,0,0.1265,2581.57,206.077
34170.0,FWD,+30.056,+10.871,-113.988,118.384,13,1,0,0.1266,2672.14,201.721
34200.0,FWD,+30.066,+10.872,-113.960,118.360,13,1,0,0.1266,2695.62,317.211
34230.0,FWD,+29.711,+10.617,-113.917,118.206,13,1,0,0.1266,2790.03,162.096
34260.0,FWD,+29.712,+10.619,-113.893,118.183,13,1,0,0.1266,2498.93,146.964
34290.0,FWD,+30.628,+10.199,-112.203,116.755,14,1,0,0.1259,2441.76,113.142
34320.0,FWD,+30.627,+10.201,-112.179,116.731,14,1,0,0.1259,2308.27,108.859
34350.0,FWD,+30.628,+10.204,-112.155,116.708,14,1,0,0.1259,2627.26,142.417
34380.0,FWD,+30.631,+10.208,-112.129,116.685,14,1,0,0.1258,2678.36,201.878
34410.0,FWD,+30.627,+10.210,-112.109,116.665,14,1,0,0.1258,2675.72,146.510
34440.0,FWD,+30.630,+10.212,-112.086,116.644,14,1,0,0.1258,2390.44,223.201
34470.0,FWD,+30.640,+10.215,-112.056,116.618,14,1,0,0.1258,2370.32,254.496
34500.0,FWD,+30.643,+10.221,-112.030,116.594,14,1,0,0.1258,2472.50,153.803
34530.0,FWD,+30.643,+10.224,-112.010,116.575,14,1,0,0.1258,3055.86,226.575
34560.0,FWD,+30.640,+10.227,-111.992,116.557,14,1,0,0.1258,2703.81,329.254
34590.0,FWD,+30.637,+10.228,-111.971,116.536,14,1,0,0.1257,2428.11,283.790
34620.0,FWD,+30.642,+10.230,-111.944,116.512,14,1,0,0.1257,2424.64,175.269
34650.0,FWD,+30.645,+10.232,-111.922,116.492,14,1,0,0.1257,2456.01,221.479
34680.0,FWD,+30.649,+10.236,-111.902,116.474,14,1,0,0.1257,2925.01,285.664
34710.0,FWD,+28.054,+8.030,-110.453,114.243,14,1,0,0.1256,2555.81,115.647
34740.0,FWD,+27.553,+7.600,-110.557,114.192,14,1,0,0.1255,2579.90,143.786
34770.0,FWD,+25.847,+6.210,-109.543,112.722,14,1,0,0.1252,2332.33,114.823
34800.0,FWD,+25.851,+6.213,-109.520,112.701,14,1,0,0.1252,2721.67,250.256
34830.0,FWD,+24.771,+4.846,-107.949,110.861,14,1,0,0.1250,2584.75,121.625
34860.0,FWD,+24.622,+3.789,-106.067,108.953,14,1,0,0.1247,2745.88,122.987
34890.0,FWD,+24.627,+3.790,-106.046,108.934,14,1,0,0.1247,2774.26,275.199
34920.0,FWD,+24.630,+3.791,-106.026,108.915,14,1,0,0.1247,2702.30,437.363
34950.0,FWD,+24.628,+3.795,-106.008,108.897,14,1,0,0.1247,2161.52,166.606
34980.0,FWD,+24.627,+3.796,-105.989,108.878,14,1,0,0.1247,2273.99,230.592
35010.0,FWD,+24.626,+3.800,-105.973,108.863,14,1,0,0.1247,2363.22,106.084
35040.0,FWD,+24.622,+3.807,-105.956,108.846,14,1,0,0.1246,2819.13,309.086
35070.0,FWD,+24.624,+3.806,-105.940,108.831,14,1,0,0.1246,2550.47,126.671
35100.0,FWD,+24.353,+3.246,-105.112,107.945,14,1,0,0.1250,2483.46,126.033
35130.0,FWD,+26.095,+4.102,-102.577,105.923,14,1,0,0.1252,2761.06,156.833
35160.0,FWD,+24.758,+2.974,-101.965,104.970,14,1,0,0.1254,2763.87,126.668
35190.0,FWD,+24.761,+2.971,-101.946,104.951,13,1,0,0.1253,2854.21,189.425
35220.0,FWD,+24.761,+2.966,-101.928,104.934,13,1,0,0.1253,2652.28,103.848
35250.0,FWD,+24.755,+2.966,-101.915,104.921,13,1,0,0.1253,2955.51,307.455
35280.0,FWD,+24.758,+2.972,-101.893,104.900,13,1,0,0.1253,2622.78,125.501
35310.0,FWD,+24.760,+2.930,-101.924,104.929,13,1,0,0.1253,2881.62,124.739
35340.0,FWD,+23.761,+2.924,-102.843,105.593,13,1,0,0.1259,2500.22,122.024
35370.0,FWD,+25.289,+2.660,-101.671,104.802,13,1,0,0.1259,2835.95,132.468
35400.0,FWD,+25.289,+2.663,-101.644,104.776,14,1,0,0.1259,2662.43,147.078
35430.0,FWD,+22.554,+1.966,-102.681,105.148,14,1,0,0.1265,2936.75,120.093
35460.0,FWD,+22.553,+1.971,-102.655,105.121,14,1,0,0.1264,2377.05,208.633
35490.0,FWD,+22.553,+1.974,-102.629,105.096,14,1,0,0.1264,2470.82,271.063
35520.0,FWD,+22.559,+1.974,-102.600,105.070,14,1,0,0.1264,2914.11,114.350
35550.0,FWD,+21.997,+1.668,-102.877,105.215,14,1,0,0.1265,2739.79,118.609
35580.0,FWD,+21.945,+1.584,-103.456,105.770,14,1,0,0.1268,2471.83,121.289
35610.0,FWD,+22.508,+1.263,-102.350,104.803,14,1,0,0.1268,2846.84,122.214
35640.0,FWD,+22.504,+1.269,-102.323,104.776,14,1,0,0.1268,2621.99,242.282
35670.0,FWD,+22.505,+1.273,-102.293,104.747,14,1,0,0.1268,2412.44,225.324
35700.0,FWD,+22.500,+1.277,-102.268,104.722,14,1,0,0.1268,2560.73,105.249
35730.0,FWD,+22.495,+1.280,-102.246,104.699,14,1,0,0.1267,2527.24,106.012
35760.0,FWD,+22.497,+1.279,-102.219,104.673,14,1,0,0.1267,2635.93,92.599
35790.0,FWD,+22.496,+1.278,-102.195,104.650,14,1,0,0.1267,2493.72,167.323
35820.0,FWD,+22.494,+1.276,-102.172,104.627,14,1,0,0.1267,2448.72,519.579
35850.0,FWD,+22.489,+1.280,-102.149,104.603,14,1,0,0.1267,2769.18,311.990
35880.0,FWD,+22.489,+1.285,-102.121,104.576,14,1,0,0.1267,3208.31,216.297
35910.0,FWD,+22.496,+1.285,-102.093,104.551,14,1,0,0.1266,2610.19,126.009
35940.0,FWD,+22.495,+1.294,-102.063,104.521,14,1,0,0.1266,2290.60,249.095
35970.0,FWD,+22.491,+1.302,-102.034,104.492,14,1,0,0.1266,2470.49,125.072
36000.0,FWD,+22.489,+1.306,-102.007,104.465,14,1,0,0.1266,2441.88,87.436
36030.0,FWD,+22.302,-0.741,-103.207,105.591,14,1,0,0.1256,2551.97,127.454
36060.0,FWD,+22.301,-0.744,-103.189,105.574,14,1,0,0.1256,2849.37,512.192
36090.0,FWD,+22.300,-0.741,-103.168,105.553,14,1,0,0.1256,2529.83,349.934
36120.0,FWD,+22.300,-0.745,-103.150,105.535,14,1,0,0.1256,2658.40,156.870
36150.0,FWD,+22.250,-0.593,-101.118,103.538,14,1,0,0.1259,2263.51,129.915
36180.0,FWD,+22.247,-0.590,-101.096,103.516,14,1,0,0.1259,2436.34,224.313
36210.0,FWD,+16.820,-3.961,-100.391,101.868,14,1,0,0.1270,2418.56,115.886
36240.0,FWD,+15.098,-5.246,-99.716,100.989,14,1,0,0.1276,2571.65,111.829
36270.0,FWD,+14.821,-6.346,-98.771,100.078,14,1,0,0.1281,2503.70,110.794
36300.0,FWD,+14.815,-6.334,-98.736,100.042,14,1,0,0.1281,2447.50,205.114
36330.0,FWD,+15.628,-7.272,-97.837,99.344,14,1,0,0.1278,2598.31,132.269
36360.0,FWD,+16.063,-8.211,-97.753,99.403,14,1,0,0.1273,2277.19,130.877
36390.0,FWD,+16.068,-8.207,-97.717,99.369,14,1,0,0.1273,2849.95,462.789
36420.0,FWD,+16.074,-8.203,-97.680,99.333,14,1,0,0.1272,2612.45,96.007
36450.0,FWD,+16.076,-8.201,-97.649,99.302,14,1,0,0.1272,2373.05,168.433
36480.0,FWD,+16.079,-8.201,-97.616,99.271,14,1,0,0.1272,2302.79,122.467
36510.0,FWD,+16.085,-8.193,-97.580,99.236,14,1,0,0.1272,2374.29,242.629
36540.0,FWD,+16.086,-8.184,-97.553,99.209,14,1,0,0.1272,2333.79,105.869
36570.0,FWD,+16.392,-9.515,-97.720,99.541,14,1,0,0.1264,2258.72,134.617
36600.0,FWD,+16.397,-9.515,-97.691,99.513,14,1,0,0.1264,2672.07,183.217
36630.0,FWD,+16.395,-9.515,-97.665,99.488,14,1,0,0.1264,2617.73,159.684
36660.0,FWD,+16.737,-9.470,-96.607,98.503,14,1,0,0.1271,2302.16,108.876
36690.0,FWD,+16.741,-9.469,-96.574,98.470,14,1,0,0.1271,3446.76,180.400
36720.0,FWD,+16.738,-9.464,-96.545,98.441,14,1,0,0.1271,2634.37,174.956
36750.0,FWD,+16.728,-9.454,-96.520,98.414,14,1,0,0.1271,3243.95,127.573
36780.0,FWD,+16.726,-9.449,-96.489,98.383,14,1,0,0.1271,2604.19,125.956
36810.0,FWD,+16.757,-10.718,-93.706,95.794,14,1,0,0.1264,2679.83,111.235
36840.0,FWD,+16.756,-10.716,-93.681,95.769,14,1,0,0.1264,2403.03,140.559
36870.0,FWD,+16.601,-9.506,-91.942,93.911,14,1,0,0.1265,2382.76,146.662
36900.0,FWD,+16.469,-9.299,-91.952,93.877,14,1,0,0.1264,2357.89,128.884
36930.0,FWD,+16.464,-9.288,-91.926,93.849,14,1,0,0.1264,2500.83,140.499
36960.0,FWD,+16.463,-9.280,-91.898,93.821,13,1,0,0.1264,2598.83,152.256
36990.0,FWD,+16.326,-9.147,-92.146,94.027,13,1,0,0.1266,2499.74,101.760
37020.0,FWD,+16.334,-9.149,-92.115,93.998,13,1,0,0.1266,2481.56,85.839
37050.0,FWD,+15.553,-8.735,-92.938,94.635,13,1,0,0.1272,2570.44,99.620
37080.0,FWD,+11.712,-12.371,-91.646,93.216,14,1,0,0.1279,2628.46,109.204
37110.0,FWD,+11.700,-12.362,-91.620,93.188,14,1,0,0.1278,2515.65,100.451
37140.0,FWD,+11.699,-12.360,-91.590,93.158,14,1,0,0.1278,2662.25,211.359
37170.0,FWD,+11.704,-12.362,-91.558,93.127,14,1,0,0.1278,2561.18,155.282
37200.0,FWD,+9.360,-9.661,-91.488,92.471,14,2,0,0.1273,2689.02,149.195
37230.0,FWD,+9.355,-9.656,-91.462,92.445,14,2,0,0.1273,2714.59,88.560
37260.0,FWD,+9.349,-9.647,-91.434,92.416,14,2,0,0.1273,2508.50,118.758
37290.0,FWD,+9.346,-9.637,-91.404,92.385,14,2,0,0.1273,2648.50,86.087
37320.0,FWD,+9.348,-9.634,-91.373,92.354,14,2,0,0.1273,2591.53,129.933
37350.0,FWD,+9.335,-9.621,-91.344,92.323,14,2,0,0.1272,2473.78,159.275
37380.0,FWD,+9.336,-9.618,-91.315,92.294,14,2,0,0.1272,3460.96,106.430
37410.0,FWD,+9.336,-9.614,-91.286,92.265,13,2,0,0.1272,2747.37,323.325
37440.0,FWD,+9.329,-9.609,-91.262,92.239,13,2,0,0.1272,2639.45,478.109
37470.0,FWD,+9.328,-9.606,-91.235,92.213,13,2,0,0.1272,2533.68,118.046
37500.0,FWD,+9.327,-9.603,-91.207,92.184,13,2,0,0.1271,2448.34,271.184
37530.0,FWD,+9.324,-9.602,-91.179,92.156,13,2,0,0.1271,2393.17,329.385
37560.0,FWD,+9.325,-9.605,-91.150,92.128,13,2,0,0.1271,2485.08,193.337
37590.0,FWD,+7.818,-11.373,-89.397,90.456,13,2,0,0.1273,2354.79,102.896
37620.0,FWD,+7.813,-11.364,-89.369,90.427,13,2,0,0.1273,2594.31,84.676
37650.0,FWD,+5.550,-8.055,-87.690,88.234,13,2,0,0.1269,2316.78,134.810
37680.0,FWD,+5.967,-6.858,-85.442,85.924,13,2,0,0.1269,2465.27,99.645
37710.0,FWD,+5.661,-6.964,-85.326,85.796,13,2,0,0.1265,2340.66,132.396
37740.0,FWD,+6.396,-5.989,-83.363,83.822,13,2,0,0.1256,2573.55,94.963
37770.0,FWD,+6.388,-5.989,-83.369,83.828,13,2,0,0.1256,2569.85,94.384
37800.0,FWD,+6.390,-5.993,-83.346,83.805,13,2,0,0.1256,2488.46,82.221
37830.0,FWD,+6.388,-5.993,-83.324,83.783,13,2,0,0.1256,2457.85,204.371
37860.0,FWD,+6.385,-5.989,-83.302,83.761,13,2,0,0.1256,2508.75,144.216
37890.0,FWD,+6.385,-5.985,-83.281,83.739,13,2,0,0.1256,2538.57,244.998
37920.0,FWD,+6.386,-5.983,-83.257,83.716,13,2,0,0.1256,2335.42,121.601
37950.0,FWD,+6.390,-5.982,-83.233,83.692,13,2,0,0.1256,2391.23,243.961
37980.0,FWD,+6.388,-5.981,-83.211,83.670,13,2,0,0.1255,2563.37,173.736
38010.0,FWD,+6.255,-8.264,-87.459,88.071,13,2,0,0.1248,2335.09,139.838
38040.0,FWD,+6.255,-8.262,-87.438,88.050,13,2,0,0.1248,2475.07,91.356
38070.0,FWD,+6.251,-8.254,-87.421,88.032,13,2,0,0.1247,2414.12,123.142
38100.0,FWD,+5.256,-8.543,-90.038,90.595,13,2,0,0.1240,2435.55,145.830
38130.0,FWD,+5.054,-9.580,-92.387,93.020,13,2,0,0.1234,2310.59,134.731
38160.0,FWD,+5.059,-9.583,-92.369,93.002,13,2,0,0.1234,2708.44,95.245
38190.0,FWD,+4.397,-10.177,-90.984,91.657,13,2,0,0.1216,2559.97,98.702
38220.0,FWD,+4.395,-10.177,-90.978,91.651,13,2,0,0.1216,2613.68,209.905
38250.0,FWD,+4.393,-10.176,-90.974,91.647,13,2,0,0.1216,2598.43,306.757
38280.0,FWD,+4.389,-10.175,-90.968,91.640,13,2,0,0.1216,2591.18,181.643
38310.0,FWD,+4.391,-10.175,-90.958,91.630,13,2,0,0.1216,2763.18,218.507
38340.0,FWD,+4.390,-10.176,-90.951,91.624,13,2,0,0.1216,2752.62,91.916
38370.0,FWD,+4.388,-10.176,-90.946,91.619,14,2,0,0.1216,2643.63,104.598
38400.0,FWD,+4.389,-10.182,-90.938,91.611,14,2,0,0.1216,2598.35,400.921
38430.0,FWD,+4.396,-10.191,-90.926,91.601,13,2,0,0.1216,2459.93,407.474
38460.0,FWD,+4.403,-10.191,-90.912,91.587,13,2,0,0.1216,2795.87,81.980
38490.0,FWD,-0.662,-9.938,-90.319,90.866,13,2,0,0.1222,2758.25,99.047
38520.0,FWD,-0.668,-9.937,-90.313,90.860,13,2,0,0.1222,2634.97,116.080
38550.0,FWD,-0.673,-9.940,-90.304,90.852,13,2,0,0.1222,2623.23,94.271
38580.0,FWD,-1.785,-10.311,-90.336,90.940,13,2,0,0.1227,2617.66,95.113
38610.0,FWD,-1.420,-9.674,-90.593,91.119,13,2,0,0.1224,2745.33,93.483
38640.0,FWD,-2.849,-9.737,-90.064,90.633,13,2,0,0.1215,2812.77,99.821
38670.0,FWD,-2.849,-9.734,-90.059,90.629,13,2,0,0.1215,3274.38,417.089
38700.0,FWD,-2.852,-9.732,-90.053,90.623,13,2,0,0.1215,2961.70,170.461
38730.0,FWD,-2.858,-9.726,-90.046,90.615,13,2,0,0.1215,2967.07,114.917
38760.0,FWD,-2.862,-9.725,-90.041,90.610,13,2,0,0.1215,2818.79,85.323
38790.0,FWD,-6.124,-7.808,-88.810,89.363,13,2,0,0.1197,2986.30,93.468
38820.0,FWD,-6.128,-7.809,-88.811,89.364,13,2,0,0.1197,2499.29,87.332
38850.0,FWD,-6.123,-7.808,-88.808,89.360,13,2,0,0.1197,2517.88,135.394
38880.0,FWD,-6.121,-7.806,-88.807,89.359,13,2,0,0.1197,2597.16,169.311
38910.0,FWD,-6.127,-7.800,-88.811,89.363,13,2,0,0.1197,2765.38,271.661
38940.0,FWD,-8.701,-5.187,-89.635,90.206,13,2,0,0.1180,2879.49,133.722
38970.0,FWD,-8.697,-5.192,-89.639,90.209,13,2,0,0.1181,3225.11,80.326
39000.0,FWD,-8.688,-5.198,-89.640,90.210,13,2,0,0.1181,2825.08,77.937
39030.0,FWD,-8.683,-5.202,-89.643,90.213,13,2,0,0.1181,2838.25,155.571
39060.0,FWD,-8.679,-5.206,-89.648,90.217,13,2,0,0.1181,3011.02,126.687
39090.0,FWD,-10.722,-4.663,-93.374,94.104,13,2,0,0.1160,3177.81,122.088
39120.0,FWD,-10.722,-4.663,-93.386,94.116,13,2,0,0.1160,2689.92,77.609
39150.0,FWD,-10.718,-4.666,-93.398,94.127,13,2,0,0.1160,2393.95,121.904
39180.0,FWD,-13.251,-6.819,-92.196,93.393,13,2,0,0.1159,2628.00,92.622
39210.0,FWD,-13.246,-6.824,-92.209,93.405,13,2,0,0.1159,2717.51,74.748
39240.0,FWD,-14.247,-7.039,-90.341,91.728,13,2,0,0.1158,2630.45,89.216
39270.0,FWD,-14.923,-7.088,-89.190,90.707,13,2,0,0.1144,2661.06,87.554
39300.0,FWD,-14.918,-7.091,-89.210,90.726,13,2,0,0.1144,2627.73,74.087
39330.0,FWD,-14.909,-7.098,-89.225,90.740,13,2,0,0.1145,2861.95,165.935
39360.0,FWD,-14.900,-7.106,-89.240,90.754,13,2,0,0.1145,3081.76,152.269
39390.0,FWD,-14.892,-7.114,-89.254,90.767,13,2,0,0.1145,2917.46,72.685
39420.0,FWD,-14.884,-7.121,-89.265,90.777,13,2,0,0.1145,2879.16,120.981
39450.0,FWD,-14.147,-11.150,-85.287,87.168,13,2,0,0.1146,2811.52,87.803
39480.0,FWD,-14.145,-11.153,-85.303,87.184,13,2,0,0.1146,2749.52,258.104
39510.0,FWD,-14.141,-11.156,-85.321,87.201,13,2,0,0.1146,2603.94,92.148
39540.0,FWD,-15.406,-14.154,-82.129,84.752,13,2,0,0.1149,3238.66,87.596
39570.0,FWD,-15.403,-14.158,-82.146,84.768,14,2,0,0.1149,2630.12,132.362
39600.0,FWD,-15.401,-14.160,-82.164,84.786,14,2,0,0.1149,2685.19,367.745
39630.0,FWD,-15.396,-14.163,-82.180,84.801,14,2,0,0.1149,2861.09,158.596
39660.0,FWD,-15.388,-14.169,-82.192,84.812,14,2,0,0.1149,2955.50,81.984
