SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
37080.0,FWD,1337935.5239,6070317.1593,1427877.4541,1337935.5599,6070317.2377,1427877.5071,-35.950,-78.400,-53.002,+18.232,-32.646,-94.075,101.234,10,6,4,2.0909,0.1399,2.2308,1300.28,11.771
37110.0,FWD,1337935.5249,6070317.1606,1427877.4547,1337935.5599,6070317.2377,1427877.5071,-34.965,-77.148,-52.397,+17.540,-32.379,-92.540,99.598,10,6,4,2.0909,0.1408,2.2317,1395.08,12.469
37140.0,FWD,1337935.5252,6070317.1612,1427877.4556,1337935.5599,6070317.2377,1427877.5071,-34.692,-76.478,-51.470,+17.418,-31.636,-91.637,98.497,10,6,4,2.0909,0.1412,2.2320,1589.13,13.606
37170.0,FWD,1337935.5253,6070317.1613,1427877.4570,1337935.5599,6070317.2377,1427877.5071,-34.641,-76.421,-50.107,+17.380,-30.324,-91.265,97.729,10,6,4,2.0909,0.1405,2.2313,1511.57,9.249
37200.0,FWD,1337935.5253,6070317.1610,1427877.4584,1337935.5599,6070317.2377,1427877.5071,-34.633,-76.723,-48.667,+17.307,-28.855,-91.226,97.233,10,6,4,2.0909,0.1397,2.2305,1588.49,8.571
37230.0,FWD,1337935.5253,6070317.1616,1427877.4593,1337935.5599,6070317.2377,1427877.5071,-34.577,-76.113,-47.785,+17.384,-28.132,-90.435,96.292,10,5,3,2.0909,0.1393,2.2301,1271.01,9.112
37260.0,FWD,1337935.5253,6070317.1623,1427877.4596,1337935.5599,6070317.2377,1427877.5071,-34.623,-75.403,-47.468,+17.582,-27.977,-89.698,95.591,10,5,3,2.0909,0.1392,2.2300,1048.46,9.682
37290.0,FWD,1337935.5255,6070317.1631,1427877.4600,1337935.5599,6070317.2377,1427877.5071,-34.365,-74.609,-47.064,+17.501,-27.771,-88.798,94.671,10,5,3,2.0909,0.1396,2.2304,1834.47,10.558
37320.0,FWD,1337935.5263,6070317.1643,1427877.4608,1337935.5599,6070317.2377,1427877.5071,-33.645,-73.447,-46.301,+17.047,-27.319,-87.369,93.114,10,5,3,2.0909,0.1397,2.2305,1407.57,11.483
37350.0,FWD,1337935.5259,6070317.1662,1427877.4621,1337935.5599,6070317.2377,1427877.5071,-34.005,-71.472,-45.023,+17.824,-26.490,-85.277,91.058,10,5,3,2.0909,0.1400,2.2308,1778.48,15.837
37380.0,FWD,1337935.5260,6070317.1674,1427877.4628,1337935.5599,6070317.2377,1427877.5071,-33.890,-70.295,-44.274,+17.965,-26.025,-83.965,89.722,10,5,3,2.0909,0.1392,2.2300,3247.22,17.677
37410.0,FWD,1337935.5259,6070317.1685,1427877.4637,1337935.5599,6070317.2377,1427877.5071,-33.956,-69.230,-43.379,+18.259,-25.384,-82.764,88.474,9,5,3,2.0909,0.1387,2.2296,1343.68,21.891
37440.0,FWD,1337935.5259,6070317.1698,1427877.4630,1337935.5599,6070317.2377,1427877.5071,-34.001,-67.879,-44.091,+18.594,-26.373,-81.648,87.793,9,5,3,2.0909,0.1382,2.2290,1261.05,22.509
37470.0,FWD,1337935.5256,6070317.1714,1427877.4628,1337935.5599,6070317.2377,1427877.5071,-34.278,-66.345,-44.324,+19.194,-26.924,-80.299,86.840,9,5,3,2.0909,0.1379,2.2288,1212.04,21.140
37500.0,FWD,1337935.5253,6070317.1728,1427877.4625,1337935.5599,6070317.2377,1427877.5071,-34.647,-64.891,-44.592,+19.868,-27.487,-79.053,86.021,9,5,3,2.0909,0.1377,2.2285,1379.94,13.672
37530.0,FWD,1337935.5254,6070317.1741,1427877.4630,1337935.5599,6070317.2377,1427877.5071,-34.499,-63.551,-44.085,+20.012,-27.296,-77.634,84.691,9,5,3,2.0909,0.1377,2.2285,832.17,13.424
37560.0,FWD,1337935.5256,6070317.1754,1427877.4628,1337935.5599,6070317.2377,1427877.5071,-34.312,-62.326,-44.275,+20.093,-27.759,-76.472,83.798,9,5,3,2.0909,0.1377,2.2285,1068.43,12.115
37590.0,FWD,1337935.5255,6070317.1763,1427877.4629,1337935.5599,6070317.2377,1427877.5071,-34.366,-61.446,-44.162,+20.335,-27.840,-75.620,83.108,9,5,3,2.0909,0.1379,2.2288,810.98,14.635
37620.0,FWD,1337935.5257,6070317.1770,1427877.4629,1337935.5599,6070317.2377,1427877.5071,-34.234,-60.676,-44.236,+20.371,-28.088,-74.876,82.525,9,5,3,2.0909,0.1384,2.2293,1244.79,11.659
37650.0,FWD,1337935.5262,6070317.1782,1427877.4623,1337935.5599,6070317.2377,1427877.5071,-33.711,-59.514,-44.814,+20.111,-28.932,-73.791,81.772,9,5,3,2.0909,0.1389,2.2298,784.08,17.402
37680.0,FWD,1337935.5255,6070317.1792,1427877.4629,1337935.5599,6070317.2377,1427877.5071,-34.390,-58.470,-44.234,+20.999,-28.564,-72.809,80.981,9,5,3,2.0909,0.1395,2.2303,1080.75,13.907
37710.0,FWD,1337935.5248,6070317.1803,1427877.4630,1337935.5599,6070317.2377,1427877.5071,-35.107,-57.400,-44.053,+21.930,-28.588,-71.901,80.424,9,5,3,2.0909,0.1398,2.2306,965.36,8.233
37740.0,FWD,1337935.5239,6070317.1812,1427877.4642,1337935.5599,6070317.2377,1427877.5071,-35.958,-56.514,-42.928,+22.951,-27.646,-70.983,79.559,9,5,3,2.0909,0.1397,2.2306,1619.70,14.122
37770.0,FWD,1337935.5240,6070317.1815,1427877.4652,1337935.5599,6070317.2377,1427877.5071,-35.949,-56.183,-41.889,+23.013,-26.707,-70.432,78.763,9,5,3,2.0909,0.1394,2.2303,1282.26,8.194
37800.0,FWD,1337935.5235,6070317.1819,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-36.395,-55.830,-41.325,+23.525,-26.214,-70.063,78.418,9,5,3,2.0909,0.1389,2.2297,1068.22,10.729
37830.0,FWD,1337935.5228,6070317.1819,1427877.4673,1337935.5599,6070317.2377,1427877.5071,-37.117,-55.769,-39.823,+24.243,-24.728,-69.817,77.933,9,5,3,2.0909,0.1383,2.2292,1033.18,16.177
37860.0,FWD,1337935.5226,6070317.1820,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-37.323,-55.750,-37.925,+24.448,-22.873,-69.415,77.067,9,5,3,2.0909,0.1371,2.2279,1274.75,19.282
37890.0,FWD,1337935.5223,6070317.1823,1427877.4708,1337935.5599,6070317.2377,1427877.5071,-37.604,-55.398,-36.321,+24.799,-21.374,-68.778,76.172,9,5,3,2.0909,0.1363,2.2272,1339.08,20.182
37920.0,FWD,1337935.5217,6070317.1835,1427877.4726,1337935.5599,6070317.2377,1427877.5071,-38.201,-54.242,-34.485,+25.631,-19.811,-67.389,74.771,9,5,3,2.0909,0.1367,2.2275,896.92,21.561
37950.0,FWD,1337935.5222,6070317.1842,1427877.4728,1337935.5599,6070317.2377,1427877.5071,-37.732,-53.547,-34.274,+25.322,-19.781,-66.582,73.930,9,5,3,2.0909,0.1366,2.2274,1184.05,18.657
37980.0,FWD,1337935.5228,6070317.1842,1427877.4728,1337935.5599,6070317.2377,1427877.5071,-37.150,-53.491,-34.348,+24.766,-19.893,-66.423,73.628,9,5,3,2.0909,0.1361,2.2270,1442.10,20.446
38010.0,FWD,1337935.5223,6070317.1839,1427877.4730,1337935.5599,6070317.2377,1427877.5071,-37.633,-53.816,-34.124,+25.168,-19.580,-66.783,74.006,9,5,3,2.0909,0.1353,2.2262,638.13,18.047
38040.0,FWD,1337935.5222,6070317.1837,1427877.4738,1337935.5599,6070317.2377,1427877.5071,-37.715,-54.042,-33.282,+25.199,-18.706,-66.826,73.828,9,5,3,2.0909,0.1343,2.2252,802.56,14.744
38070.0,FWD,1337935.5216,6070317.1833,1427877.4749,1337935.5599,6070317.2377,1427877.5071,-38.287,-54.401,-32.250,+25.680,-17.594,-67.056,73.929,9,5,3,2.0909,0.1327,2.2236,718.61,12.573
38100.0,FWD,1337935.5215,6070317.1826,1427877.4766,1337935.5599,6070317.2377,1427877.5071,-38.400,-55.085,-30.533,+25.643,-15.766,-67.343,73.764,9,5,3,2.0909,0.1312,2.2221,1409.70,15.944
38130.0,FWD,1337935.5212,6070317.1821,1427877.4770,1337935.5599,6070317.2377,1427877.5071,-38.676,-55.552,-30.076,+25.812,-15.204,-67.742,74.071,9,5,3,2.0909,0.1312,2.2220,804.48,8.320
38160.0,FWD,1337935.5201,6070317.1819,1427877.4777,1337935.5599,6070317.2377,1427877.5071,-39.786,-55.832,-29.442,+26.836,-14.471,-68.099,74.613,9,5,3,2.0909,0.1304,2.2213,1161.76,9.405
38190.0,FWD,1337935.5201,6070317.1816,1427877.4778,1337935.5599,6070317.2377,1427877.5071,-39.832,-56.057,-29.337,+26.832,-14.317,-68.298,74.764,9,5,3,2.0909,0.1297,2.2206,562.51,7.372
38220.0,FWD,1337935.5202,6070317.1816,1427877.4777,1337935.5599,6070317.2377,1427877.5071,-39.744,-56.134,-29.415,+26.731,-14.380,-68.371,74.806,9,5,3,2.0909,0.1296,2.2205,1140.22,5.169
38250.0,FWD,1337935.5203,6070317.1815,1427877.4773,1337935.5599,6070317.2377,1427877.5071,-39.585,-56.153,-29.771,+26.571,-14.731,-68.436,74.877,9,5,3,2.0909,0.1297,2.2206,1218.33,8.534
38280.0,FWD,1337935.5209,6070317.1813,1427877.4767,1337935.5599,6070317.2377,1427877.5071,-39.047,-56.405,-30.370,+25.992,-15.285,-68.697,75.023,9,5,3,2.0909,0.1294,2.2203,1248.01,10.659
38310.0,FWD,1337935.5216,6070317.1816,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-38.317,-56.064,-30.844,+25.352,-15.857,-68.327,74.584,9,5,3,2.0909,0.1299,2.2208,1289.25,7.130
38340.0,FWD,1337935.5221,6070317.1826,1427877.4757,1337935.5599,6070317.2377,1427877.5071,-37.818,-55.135,-31.447,+25.064,-16.673,-67.474,73.885,9,5,3,2.0909,0.1304,2.2213,908.93,11.815
38370.0,FWD,1337935.5226,6070317.1842,1427877.4753,1337935.5599,6070317.2377,1427877.5071,-37.295,-53.494,-31.841,+24.907,-17.443,-65.892,72.570,9,5,3,2.0909,0.1317,2.2225,1115.67,15.352
38400.0,FWD,1337935.5228,6070317.1854,1427877.4753,1337935.5599,6070317.2377,1427877.5071,-37.147,-52.289,-31.810,+25.022,-17.685,-64.708,71.596,9,5,3,2.0909,0.1331,2.2239,941.50,12.518
38430.0,FWD,1337935.5230,6070317.1858,1427877.4751,1337935.5599,6070317.2377,1427877.5071,-36.858,-51.876,-32.015,+24.828,-17.990,-64.300,71.236,8,5,3,2.0909,0.1341,2.2249,960.40,9.819
38460.0,FWD,1337935.5237,6070317.1857,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-36.245,-51.985,-32.288,+24.206,-18.262,-64.337,71.124,8,5,3,2.0909,0.1347,2.2256,1423.55,7.527
38490.0,FWD,1337935.5243,6070317.1858,1427877.4738,1337935.5599,6070317.2377,1427877.5071,-35.590,-51.889,-33.287,+23.587,-19.288,-64.333,71.184,8,5,3,2.0909,0.1352,2.2261,728.98,8.419
38520.0,FWD,1337935.5243,6070317.1856,1427877.4730,1337935.5599,6070317.2377,1427877.5071,-35.586,-52.130,-34.123,+23.532,-20.050,-64.750,71.752,8,6,5,2.0909,0.1356,2.2265,944.50,8.369
38550.0,FWD,1337935.5249,6070317.1817,1427877.4725,1337935.5599,6070317.2377,1427877.5071,-35.026,-55.968,-34.577,+22.159,-19.675,-68.386,74.531,8,6,5,2.0909,0.1369,2.2277,1094.03,8.009
38580.0,FWD,1337935.5253,6070317.1776,1427877.4722,1337935.5599,6070317.2377,1427877.5071,-34.561,-60.088,-34.893,+20.818,-19.098,-72.280,77.605,8,6,5,2.0909,0.1378,2.2287,1352.30,10.044
38610.0,FWD,1337935.5255,6070317.1742,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-34.397,-63.479,-34.802,+19.927,-18.271,-75.451,80.149,8,6,5,2.0909,0.1379,2.2287,1335.79,8.781
38640.0,FWD,1337935.5259,6070317.1708,1427877.4724,1337935.5599,6070317.2377,1427877.5071,-33.974,-66.851,-34.679,+18.789,-17.431,-78.544,82.619,8,6,5,2.0909,0.1372,2.2280,1561.53,8.583
38670.0,FWD,1337935.5246,6070317.1684,1427877.4728,1337935.5599,6070317.2377,1427877.5071,-35.319,-69.281,-34.345,+19.579,-16.505,-81.062,85.011,8,6,5,2.0909,0.1360,2.2268,1256.46,10.544
38700.0,FWD,1337935.5231,6070317.1662,1427877.4730,1337935.5599,6070317.2377,1427877.5071,-36.769,-71.495,-34.097,+20.519,-15.706,-83.418,87.328,8,6,5,2.0909,0.1351,2.2259,1036.94,10.528
38730.0,FWD,1337935.5221,6070317.1642,1427877.4732,1337935.5599,6070317.2377,1427877.5071,-37.782,-73.467,-33.914,+21.084,-15.044,-85.465,89.303,8,6,5,2.0909,0.1346,2.2255,1731.57,9.750
38760.0,FWD,1337935.5210,6070317.1624,1427877.4736,1337935.5599,6070317.2377,1427877.5071,-38.878,-75.270,-33.488,+21.765,-14.179,-87.314,91.096,8,6,5,2.0909,0.1342,2.2251,1193.73,11.004
38790.0,FWD,1337935.5201,6070317.1607,1427877.4738,1337935.5599,6070317.2377,1427877.5071,-39.771,-77.034,-33.332,+22.258,-13.597,-89.144,92.881,8,6,5,2.0909,0.1334,2.2242,1846.91,10.666
38820.0,FWD,1337935.5200,6070317.1588,1427877.4734,1337935.5599,6070317.2377,1427877.5071,-39.943,-78.938,-33.730,+22.017,-13.557,-91.081,94.680,8,6,5,2.0909,0.1325,2.2234,876.20,12.063
38850.0,FWD,1337935.5196,6070317.1577,1427877.4721,1337935.5599,6070317.2377,1427877.5071,-40.287,-79.955,-34.959,+22.134,-14.514,-92.399,96.115,8,6,5,2.0909,0.1329,2.2238,1050.99,11.250
38880.0,FWD,1337935.5197,6070317.1568,1427877.4714,1337935.5599,6070317.2377,1427877.5071,-40.238,-80.943,-35.748,+21.872,-15.067,-93.506,97.205,8,6,5,2.0909,0.1335,2.2243,1000.06,11.559
38910.0,FWD,1337935.5204,6070317.1556,1427877.4709,1337935.5599,6070317.2377,1427877.5071,-39.508,-82.052,-36.181,+20.921,-15.280,-94.506,97.993,8,6,5,2.0909,0.1351,2.2260,1012.32,13.774
38940.0,FWD,1337935.5208,6070317.1546,1427877.4708,1337935.5599,6070317.2377,1427877.5071,-39.116,-83.084,-36.288,+20.316,-15.177,-95.429,98.741,8,6,5,2.0909,0.1362,2.2271,1675.77,12.401
38970.0,FWD,1337935.5208,6070317.1538,1427877.4701,1337935.5599,6070317.2377,1427877.5071,-39.055,-83.950,-37.040,+20.070,-15.723,-96.410,99.724,8,6,5,2.0909,0.1370,2.2279,1566.04,15.400
39000.0,FWD,1337935.5204,6070317.1526,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-39.525,-85.129,-38.008,+20.275,-16.383,-97.848,101.260,8,6,5,2.0909,0.1379,2.2288,1357.81,16.033
39030.0,FWD,1337935.5202,6070317.1515,1427877.4683,1337935.5599,6070317.2377,1427877.5071,-39.727,-86.250,-38.809,+20.231,-16.907,-99.138,102.584,8,6,5,2.0909,0.1389,2.2297,1117.01,18.529
39060.0,FWD,1337935.5203,6070317.1500,1427877.4671,1337935.5599,6070317.2377,1427877.5071,-39.581,-87.716,-39.979,+19.773,-17.731,-100.765,104.207,8,6,5,2.0909,0.1400,2.2309,1387.24,21.191
39090.0,FWD,1337935.5204,6070317.1487,1427877.4663,1337935.5599,6070317.2377,1427877.5071,-39.454,-89.044,-40.829,+19.363,-18.274,-102.194,105.605,8,6,5,2.0909,0.1410,2.2318,1688.57,20.103
39120.0,FWD,1337935.5202,6070317.1479,1427877.4657,1337935.5599,6070317.2377,1427877.5071,-39.686,-89.825,-41.383,+19.422,-18.630,-103.111,106.565,8,6,5,2.0909,0.1419,2.2327,1355.37,15.753
39150.0,FWD,1337935.5204,6070317.1464,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-39.547,-91.320,-41.285,+18.964,-18.213,-104.482,107.739,8,6,5,2.0909,0.1419,2.2328,915.35,12.927
39180.0,FWD,1337935.5212,6070317.1451,1427877.4657,1337935.5599,6070317.2377,1427877.5071,-38.745,-92.620,-41.374,+17.901,-18.052,-105.571,108.589,8,6,5,2.0909,0.1414,2.2322,1008.86,12.774
39210.0,FWD,1337935.5214,6070317.1439,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-38.483,-93.790,-41.251,+17.394,-17.687,-106.601,109.450,8,6,5,2.0909,0.1396,2.2304,771.20,11.244
39240.0,FWD,1337935.5205,6070317.1428,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-39.414,-94.857,-41.299,+18.073,-17.454,-107.822,110.711,8,6,5,2.0909,0.1379,2.2287,738.00,11.097
39270.0,FWD,1337935.5196,6070317.1419,1427877.4653,1337935.5599,6070317.2377,1427877.5071,-40.258,-95.786,-41.775,+18.698,-17.672,-108.991,111.986,8,6,5,2.0909,0.1362,2.2271,914.18,14.935
39300.0,FWD,1337935.5188,6070317.1408,1427877.4651,1337935.5599,6070317.2377,1427877.5071,-41.111,-96.925,-42.004,+19.285,-17.603,-110.304,113.352,8,6,5,2.0909,0.1349,2.2258,1387.19,17.454
39330.0,FWD,1337935.5183,6070317.1398,1427877.4645,1337935.5599,6070317.2377,1427877.5071,-41.551,-97.900,-42.624,+19.505,-17.972,-111.464,114.576,8,6,5,2.0909,0.1330,2.2239,892.60,18.237
39360.0,FWD,1337935.5177,6070317.1389,1427877.4637,1337935.5599,6070317.2377,1427877.5071,-42.200,-98.849,-43.384,+19.935,-18.472,-112.675,115.906,8,6,5,2.0909,0.1322,2.2230,1616.59,16.600
39390.0,FWD,1337935.5168,6070317.1388,1427877.4636,1337935.5599,6070317.2377,1427877.5071,-43.123,-98.873,-43.529,+20.831,-18.563,-112.924,116.320,8,6,5,2.0909,0.1314,2.2222,1179.60,15.098
39420.0,FWD,1337935.5168,6070317.1387,1427877.4636,1337935.5599,6070317.2377,1427877.5071,-43.089,-99.026,-43.510,+20.765,-18.513,-113.058,116.430,8,6,5,2.0909,0.1316,2.2225,730.43,16.080
39450.0,FWD,1337935.5180,6070317.1384,1427877.4629,1337935.5599,6070317.2377,1427877.5071,-41.856,-99.265,-44.214,+19.509,-19.206,-113.185,116.449,8,6,5,2.0909,0.1321,2.2230,764.88,17.595
39480.0,FWD,1337935.5203,6070317.1385,1427877.4627,1337935.5599,6070317.2377,1427877.5071,-39.580,-99.233,-44.389,+17.294,-19.494,-112.717,115.690,8,5,4,2.0909,0.1340,2.2248,1348.85,18.222
39510.0,FWD,1337935.5223,6070317.1389,1427877.4622,1337935.5599,6070317.2377,1427877.5071,-37.602,-98.843,-44.916,+15.446,-20.189,-112.049,114.897,8,5,4,2.0909,0.1355,2.2263,656.18,15.571
39540.0,FWD,1337935.5246,6070317.1390,1427877.4621,1337935.5599,6070317.2377,1427877.5071,-35.343,-98.680,-44.990,+13.275,-20.407,-111.437,114.066,8,5,4,2.0909,0.1364,2.2273,1749.40,14.448
39570.0,FWD,1337935.5264,6070317.1395,1427877.4619,1337935.5599,6070317.2377,1427877.5071,-33.475,-98.191,-45.185,+11.555,-20.795,-110.625,113.154,9,5,4,2.0909,0.1375,2.2283,992.62,12.234
39600.0,FWD,1337935.5278,6070317.1405,1427877.4620,1337935.5599,6070317.2377,1427877.5071,-32.122,-97.231,-45.113,+10.441,-21.001,-109.411,111.897,9,5,4,2.0909,0.1385,2.2293,1399.66,10.603
39630.0,FWD,1337935.5297,6070317.1410,1427877.4628,1337935.5599,6070317.2377,1427877.5071,-30.236,-96.742,-44.276,+8.705,-20.385,-108.362,110.606,9,5,4,2.0909,0.1390,2.2298,1605.00,11.840
39660.0,FWD,1337935.5314,6070317.1413,1427877.4640,1337935.5599,6070317.2377,1427877.5071,-28.495,-96.389,-43.107,+7.081,-19.409,-107.397,109.366,9,5,4,2.0909,0.1394,2.2302,1515.45,9.859
39690.0,FWD,1337935.5323,6070317.1414,1427877.4655,1337935.5599,6070317.2377,1427877.5071,-27.642,-96.272,-41.630,+6.272,-18.036,-106.775,108.469,9,5,4,2.0909,0.1398,2.2307,866.77,6.956
39720.0,FWD,1337935.5325,6070317.1423,1427877.4662,1337935.5599,6070317.2377,1427877.5071,-27.391,-95.352,-40.915,+6.226,-17.555,-105.685,107.314,9,5,4,2.0909,0.1397,2.2305,1096.08,7.924
39750.0,FWD,1337935.5330,6070317.1425,1427877.4673,1337935.5599,6070317.2377,1427877.5071,-26.867,-95.152,-39.848,+5.757,-16.584,-105.145,106.600,9,5,4,2.0909,0.1399,2.2307,1601.30,4.762
39780.0,FWD,1337935.5335,6070317.1430,1427877.4679,1337935.5599,6070317.2377,1427877.5071,-26.363,-94.691,-39.198,+5.364,-16.077,-104.454,105.820,9,5,4,2.0909,0.1391,2.2300,1011.29,5.498
39810.0,FWD,1337935.5343,6070317.1436,1427877.4687,1337935.5599,6070317.2377,1427877.5071,-25.585,-94.140,-38.377,+4.723,-15.436,-103.582,104.832,9,5,4,2.0909,0.1389,2.2298,1388.08,9.738
39840.0,FWD,1337935.5350,6070317.1436,1427877.4698,1337935.5599,6070317.2377,1427877.5071,-24.853,-94.052,-37.306,+4.027,-14.447,-103.103,104.188,9,5,4,2.0909,0.1387,2.2295,1650.47,7.792
39870.0,FWD,1337935.5354,6070317.1439,1427877.4702,1337935.5599,6070317.2377,1427877.5071,-24.470,-93.787,-36.890,+3.709,-14.119,-102.676,103.709,9,5,4,2.0909,0.1382,2.2290,1577.07,6.289
39900.0,FWD,1337935.5361,6070317.1442,1427877.4706,1337935.5599,6070317.2377,1427877.5071,-23.784,-93.470,-36.507,+3.108,-13.849,-102.145,103.127,9,5,4,2.0909,0.1376,2.2284,1587.56,9.507
39930.0,FWD,1337935.5370,6070317.1444,1427877.4715,1337935.5599,6070317.2377,1427877.5071,-22.916,-93.268,-35.620,+2.303,-13.071,-101.571,102.434,9,5,4,2.0909,0.1372,2.2281,1401.57,6.224
39960.0,FWD,1337935.5379,6070317.1448,1427877.4728,1337935.5599,6070317.2377,1427877.5071,-22.005,-92.921,-34.314,+1.489,-11.920,-100.756,101.469,9,5,4,2.0909,0.1371,2.2280,1036.96,9.222
39990.0,FWD,1337935.5391,6070317.1455,1427877.4733,1337935.5599,6070317.2377,1427877.5071,-20.839,-92.247,-33.843,+0.495,-11.665,-99.764,100.445,9,5,4,2.0909,0.1371,2.2279,1471.09,10.183
40020.0,FWD,1337935.5398,6070317.1463,1427877.4733,1337935.5599,6070317.2377,1427877.5071,-20.105,-91.417,-33.760,-0.043,-11.803,-98.801,99.504,9,5,4,2.0909,0.1376,2.2284,1965.37,15.429
40050.0,FWD,1337935.5407,6070317.1470,1427877.4736,1337935.5599,6070317.2377,1427877.5071,-19.222,-90.692,-33.484,-0.749,-11.735,-97.864,98.568,9,5,4,2.0909,0.1378,2.2286,2087.87,6.314
40080.0,FWD,1337935.5417,6070317.1480,1427877.4739,1337935.5599,6070317.2377,1427877.5071,-18.231,-89.718,-33.243,-1.508,-11.763,-96.676,97.400,9,5,4,2.0909,0.1381,2.2290,969.74,6.517
40110.0,FWD,1337935.5431,6070317.1493,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-16.760,-88.365,-32.331,-2.652,-11.244,-94.874,95.575,9,5,4,2.0909,0.1383,2.2292,1731.93,8.303
40140.0,FWD,1337935.5445,6070317.1510,1427877.4753,1337935.5599,6070317.2377,1427877.5071,-15.389,-86.714,-31.752,-3.636,-11.110,-92.885,93.618,9,5,4,2.0909,0.1389,2.2297,1426.24,9.718
40170.0,FWD,1337935.5456,6070317.1534,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-14.314,-84.343,-31.022,-4.175,-10.972,-90.240,91.000,9,5,4,2.0909,0.1397,2.2306,2018.13,9.223
40200.0,FWD,1337935.5477,6070317.1554,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-12.225,-82.306,-31.029,-5.777,-11.528,-87.864,88.806,8,5,4,2.0909,0.1396,2.2305,1794.69,8.849
40230.0,FWD,1337935.5496,6070317.1573,1427877.4765,1337935.5599,6070317.2377,1427877.5071,-10.267,-80.351,-30.598,-7.269,-11.634,-85.497,86.591,8,5,4,2.0909,0.1392,2.2301,2157.49,8.091
40260.0,FWD,1337935.5507,6070317.1594,1427877.4762,1337935.5599,6070317.2377,1427877.5071,-9.234,-78.289,-30.870,-7.833,-12.402,-83.380,84.661,8,5,4,2.0909,0.1389,2.2297,2302.65,7.709
40290.0,FWD,1337935.5519,6070317.1612,1427877.4760,1337935.5599,6070317.2377,1427877.5071,-7.959,-76.481,-31.115,-8.690,-13.101,-81.447,82.950,8,5,4,2.0909,0.1385,2.2294,1083.65,6.414
40320.0,FWD,1337935.5540,6070317.1631,1427877.4756,1337935.5599,6070317.2377,1427877.5071,-5.875,-74.553,-31.479,-10.310,-13.981,-79.258,81.139,8,5,4,2.0909,0.1373,2.2281,1334.92,9.893
40350.0,FWD,1337935.5557,6070317.1645,1427877.4756,1337935.5599,6070317.2377,1427877.5071,-4.223,-73.180,-31.481,-11.628,-14.365,-77.606,79.776,8,5,4,2.0909,0.1367,2.2276,1577.69,7.784
40380.0,FWD,1337935.5571,6070317.1655,1427877.4758,1337935.5599,6070317.2377,1427877.5071,-2.799,-72.172,-31.254,-12.800,-14.435,-76.297,78.698,8,5,4,2.0909,0.1361,2.2270,1785.10,5.309
40410.0,FWD,1337935.5579,6070317.1665,1427877.4760,1337935.5599,6070317.2377,1427877.5071,-1.964,-71.248,-31.066,-13.417,-14.496,-75.201,77.752,8,5,4,2.0909,0.1354,2.2262,1365.24,8.791
40440.0,FWD,1337935.5586,6070317.1676,1427877.4762,1337935.5599,6070317.2377,1427877.5071,-1.322,-70.140,-30.866,-13.806,-14.576,-73.966,76.642,8,5,4,2.0909,0.1344,2.2253,1898.53,14.925
40470.0,FWD,1337935.5589,6070317.1685,1427877.4767,1337935.5599,6070317.2377,1427877.5071,-1.042,-69.230,-30.354,-13.883,-14.290,-72.926,75.599,8,5,4,2.0909,0.1329,2.2238,1581.07,16.420
40500.0,FWD,1337935.5592,6070317.1694,1427877.4771,1337935.5599,6070317.2377,1427877.5071,-0.674,-68.291,-30.014,-14.040,-14.184,-71.880,74.599,8,5,4,2.0909,0.1316,2.2224,1107.97,14.615
40530.0,FWD,1337935.5598,6070317.1702,1427877.4773,1337935.5599,6070317.2377,1427877.5071,-0.099,-67.460,-29.815,-14.423,-14.200,-70.923,73.755,7,5,4,2.0909,0.1310,2.2219,1737.59,4.731
40560.0,FWD,1337935.5603,6070317.1710,1427877.4774,1337935.5599,6070317.2377,1427877.5071,+0.401,-66.720,-29.682,-14.752,-14.258,-70.084,73.026,7,5,4,2.0909,0.1304,2.2212,1472.73,4.944
40590.0,FWD,1337935.5605,6070317.1705,1427877.4783,1337935.5599,6070317.2377,1427877.5071,+0.577,-67.182,-28.805,-15.023,-13.310,-70.290,73.100,7,5,4,2.0909,0.1290,2.2199,791.02,10.798
40620.0,FWD,1337935.5613,6070317.1702,1427877.4784,1337935.5599,6070317.2377,1427877.5071,+1.367,-67.480,-28.677,-15.859,-13.158,-70.379,73.333,7,5,4,2.0909,0.1286,2.2194,2020.02,8.109
40650.0,FWD,1337935.5614,6070317.1704,1427877.4790,1337935.5599,6070317.2377,1427877.5071,+1.485,-67.330,-28.106,-15.943,-12.641,-70.082,72.976,7,5,4,2.0909,0.1282,2.2190,1310.11,3.785
