SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
29730.0,FWD,+54.078,+9.052,-172.078,180.602,15,1,0,0.1338,2533.89,188.960
29760.0,FWD,+54.072,+9.053,-172.017,180.543,15,1,0,0.1338,2325.74,150.170
29790.0,FWD,+54.074,+9.055,-171.960,180.489,15,1,0,0.1337,2871.84,225.543
29820.0,FWD,+54.072,+9.061,-171.905,180.437,15,1,0,0.1337,2451.84,146.904
29850.0,FWD,+54.075,+9.065,-171.848,180.382,15,1,0,0.1337,2772.00,141.000
29880.0,FWD,+54.073,+9.069,-171.792,180.329,15,1,0,0.1336,3222.32,204.838
29910.0,FWD,+54.410,+7.544,-170.158,178.805,15,1,0,0.1337,2769.02,202.083
29940.0,FWD,+54.414,+7.546,-170.102,178.753,15,1,0,0.1337,3006.52,166.263
29970.0,FWD,+59.417,+0.330,-176.258,186.004,15,1,0,0.1321,3024.52,356.373
30000.0,FWD,+59.416,+0.333,-176.207,185.955,15,1,0,0.1320,3198.41,357.631
30030.0,FWD,+58.548,-3.414,-178.515,187.902,15,1,0,0.1315,3026.63,427.431
30060.0,FWD,+58.548,-3.415,-178.468,187.857,15,1,0,0.1315,2888.21,442.802
30090.0,FWD,+53.827,+2.335,-183.215,190.973,15,1,0,0.1339,2684.74,520.002
30120.0,FWD,+53.829,+2.337,-183.157,190.918,15,1,0,0.1338,2987.08,138.129
30150.0,FWD,+51.957,+4.785,-184.433,191.671,15,1,0,0.1352,3077.60,195.960
30180.0,FWD,+51.956,+4.790,-184.367,191.608,14,1,0,0.1352,2678.68,142.719
30210.0,FWD,+51.957,+4.794,-184.299,191.543,15,1,0,0.1351,3351.39,161.328
30240.0,FWD,+51.619,+5.917,-186.272,193.383,15,1,0,0.1352,2906.45,197.329
30270.0,FWD,+51.620,+5.921,-186.205,193.318,15,1,0,0.1352,2597.38,185.961
30300.0,FWD,+51.752,+7.676,-187.804,194.955,15,1,0,0.1363,3322.68,201.524
30330.0,FWD,+51.752,+7.680,-187.735,194.889,14,1,0,0.1362,3265.02,149.158
30360.0,FWD,+51.752,+7.683,-187.664,194.821,14,1,0,0.1362,3157.63,215.275
30390.0,FWD,+52.582,+5.538,-190.349,197.556,14,1,0,0.1353,2830.25,181.990
30420.0,FWD,+52.584,+5.540,-190.281,197.491,14,1,0,0.1353,2439.01,343.592
30450.0,FWD,+52.588,+5.543,-190.215,197.428,14,1,0,0.1352,2669.79,170.177
30480.0,FWD,+52.588,+5.546,-190.146,197.362,14,1,0,0.1352,2547.27,229.165
30510.0,FWD,+52.767,+6.425,-192.038,199.260,14,1,0,0.1346,2212.07,180.041
30540.0,FWD,+51.320,+6.384,-190.055,196.965,14,1,0,0.1349,2560.13,203.969
30570.0,FWD,+51.323,+6.385,-189.992,196.906,14,1,0,0.1349,2703.00,194.089
30600.0,FWD,+51.323,+6.386,-189.928,196.843,14,1,0,0.1349,2753.98,135.370
30630.0,FWD,+51.324,+6.388,-189.862,196.780,14,1,0,0.1348,2538.29,214.470
30660.0,FWD,+51.324,+6.393,-189.795,196.716,14,1,0,0.1348,2348.63,185.369
30690.0,FWD,+51.320,+6.397,-189.730,196.653,14,1,0,0.1347,2594.38,150.373
30720.0,FWD,+51.606,+4.541,-188.077,195.082,14,1,0,0.1348,2756.49,204.179
30750.0,FWD,+51.607,+4.545,-188.009,195.016,15,1,0,0.1348,2560.95,176.944
30780.0,FWD,+51.608,+4.549,-187.943,194.953,15,1,0,0.1347,2592.93,208.098
30810.0,FWD,+53.700,+3.996,-186.702,194.312,15,1,0,0.1342,2652.53,189.197
30840.0,FWD,+53.700,+3.999,-186.640,194.253,15,1,0,0.1341,3016.50,286.739
30870.0,FWD,+53.699,+4.003,-186.577,194.192,15,1,0,0.1341,2661.35,145.970
30900.0,FWD,+52.193,+3.954,-184.638,191.914,15,1,0,0.1351,2678.72,215.895
30930.0,FWD,+51.206,+2.636,-182.696,189.754,15,1,0,0.1355,2559.27,214.185
30960.0,FWD,+52.233,+2.198,-182.638,189.973,15,1,0,0.1359,2582.37,216.896
30990.0,FWD,+52.236,+2.204,-182.568,189.906,15,1,0,0.1359,2675.08,131.818
31020.0,FWD,+52.238,+2.212,-182.498,189.840,15,1,0,0.1358,2810.30,194.111
31050.0,FWD,+52.238,+2.221,-182.427,189.772,15,1,0,0.1358,2798.86,160.594
31080.0,FWD,+52.239,+2.227,-182.359,189.707,15,1,0,0.1358,2672.96,181.113
31110.0,FWD,+52.238,+2.238,-182.288,189.638,15,1,0,0.1357,2560.82,162.237
31140.0,FWD,+54.862,+2.249,-180.095,188.279,15,1,0,0.1354,2428.46,193.619
31170.0,FWD,+54.862,+2.252,-180.029,188.217,15,1,0,0.1354,2722.50,166.182
31200.0,FWD,+54.863,+2.255,-179.962,188.153,15,1,0,0.1354,2946.61,142.509
31230.0,FWD,+53.568,+2.105,-179.168,187.017,15,1,0,0.1352,3004.75,201.028
31260.0,FWD,+53.567,+2.111,-179.104,186.955,15,1,0,0.1352,2896.94,143.098
31290.0,FWD,+53.567,+2.121,-179.043,186.897,15,1,0,0.1352,3234.51,201.717
31320.0,FWD,+53.570,+2.131,-178.976,186.833,15,1,0,0.1351,2954.23,137.003
31350.0,FWD,+54.305,+3.256,-178.743,186.839,15,1,0,0.1340,2684.07,178.329
31380.0,FWD,+54.304,+3.264,-178.682,186.780,15,1,0,0.1340,2556.08,127.661
31410.0,FWD,+54.303,+3.270,-178.623,186.723,15,1,0,0.1340,3979.23,189.126
31440.0,FWD,+54.302,+3.275,-178.563,186.666,15,2,0,0.1339,2829.00,147.153
31470.0,FWD,+54.302,+3.280,-178.502,186.608,15,2,0,0.1339,2735.19,141.516
31500.0,FWD,+54.305,+3.284,-178.443,186.552,15,2,0,0.1339,2759.51,130.631
31530.0,FWD,+54.305,+3.292,-178.383,186.495,15,2,0,0.1338,2726.16,201.313
31560.0,FWD,+54.305,+3.296,-178.325,186.439,15,2,0,0.1338,2712.46,247.896
31590.0,FWD,+54.306,+3.300,-178.269,186.387,15,2,0,0.1338,2586.21,205.033
31620.0,FWD,+52.747,+5.547,-179.753,187.414,15,2,0,0.1331,2510.24,172.747
31650.0,FWD,+53.873,+5.732,-180.588,188.539,14,2,0,0.1333,2689.99,187.296
31680.0,FWD,+53.873,+5.732,-180.532,188.486,14,2,0,0.1333,2662.85,149.511
31710.0,FWD,+53.873,+5.730,-180.477,188.433,14,2,0,0.1332,2898.41,225.175
31740.0,FWD,+53.872,+5.732,-180.425,188.383,14,2,0,0.1332,3043.25,234.737
31770.0,FWD,+53.871,+5.735,-180.370,188.330,15,2,0,0.1332,3069.10,196.579
31800.0,FWD,+53.877,+5.734,-180.320,188.284,15,2,0,0.1331,2902.39,317.933
31830.0,FWD,+53.883,+5.734,-180.269,188.238,15,2,0,0.1331,2610.00,176.356
31860.0,FWD,+50.194,+5.413,-175.281,182.406,15,2,0,0.1351,2282.93,191.858
31890.0,FWD,+50.195,+5.419,-175.220,182.349,15,2,0,0.1351,2359.24,329.449
31920.0,FWD,+50.245,+5.466,-175.782,182.903,15,2,0,0.1350,2443.03,195.254
31950.0,FWD,+49.646,+3.013,-174.297,181.254,15,2,0,0.1345,2716.04,192.740
31980.0,FWD,+49.646,+3.020,-174.237,181.197,15,2,0,0.1345,2622.39,242.737
32010.0,FWD,+48.286,+4.061,-173.804,180.432,15,2,0,0.1348,2368.95,182.539
32040.0,FWD,+48.287,+4.068,-173.743,180.374,15,2,0,0.1347,2612.86,228.198
32070.0,FWD,+48.286,+4.074,-173.682,180.315,15,2,0,0.1347,2639.90,214.809
32100.0,FWD,+48.284,+4.084,-173.618,180.253,15,2,0,0.1347,2734.53,338.387
32130.0,FWD,+48.284,+4.091,-173.557,180.195,14,2,0,0.1346,2672.93,170.781
32160.0,FWD,+48.284,+4.098,-173.497,180.137,14,2,0,0.1346,2381.00,206.906
32190.0,FWD,+48.287,+4.104,-173.438,180.081,14,2,0,0.1346,2349.53,238.288
32220.0,FWD,+48.290,+4.112,-173.376,180.022,14,2,0,0.1345,2759.64,256.209
32250.0,FWD,+48.287,+4.121,-173.315,179.964,14,2,0,0.1345,2603.13,178.598
32280.0,FWD,+48.287,+4.127,-173.257,179.907,14,2,0,0.1345,3038.96,315.449
32310.0,FWD,+48.288,+4.136,-173.195,179.848,14,2,0,0.1344,2835.58,224.600
32340.0,FWD,+48.295,+4.141,-173.138,179.796,14,2,0,0.1344,2482.08,182.077
32370.0,FWD,+43.695,+1.526,-168.498,174.078,14,2,0,0.1350,2725.29,183.165
32400.0,FWD,+43.693,+1.536,-168.435,174.016,14,2,0,0.1349,2951.02,149.807
32430.0,FWD,+43.687,+1.544,-168.372,173.954,14,2,0,0.1349,2637.48,158.257
32460.0,FWD,+43.689,+1.551,-168.310,173.895,14,2,0,0.1349,2461.33,172.330
32490.0,FWD,+44.015,+1.975,-163.322,169.160,14,2,0,0.1332,2714.25,216.596
32520.0,FWD,+44.324,+0.164,-162.064,168.016,14,2,0,0.1331,2685.16,220.732
32550.0,FWD,+44.845,+2.215,-158.620,164.852,14,2,0,0.1310,2656.80,219.086
32580.0,FWD,+44.845,+2.216,-158.578,164.812,14,2,0,0.1310,3427.90,175.693
32610.0,FWD,+43.412,+1.101,-155.255,161.214,14,2,0,0.1314,2863.56,169.113
32640.0,FWD,+41.137,+0.802,-151.743,157.222,14,2,0,0.1320,2890.48,165.684
32670.0,FWD,+41.139,+0.808,-151.693,157.174,14,2,0,0.1319,2787.67,144.647
32700.0,FWD,+41.800,+2.096,-151.117,156.806,14,2,0,0.1317,3086.28,219.927
32730.0,FWD,+42.487,+2.645,-151.088,156.970,14,2,0,0.1316,2841.10,213.783
32760.0,FWD,+42.488,+2.651,-151.041,156.925,14,2,0,0.1315,2617.85,207.773
32790.0,FWD,+42.487,+2.658,-150.996,156.882,14,2,0,0.1315,3391.53,169.854
32820.0,FWD,+42.490,+2.662,-150.951,156.840,14,2,0,0.1315,3633.50,364.091
32850.0,FWD,+41.162,+2.493,-150.512,156.059,14,2,0,0.1302,2773.16,191.657
32880.0,FWD,+41.160,+2.499,-150.473,156.021,14,2,0,0.1302,2926.52,154.355
32910.0,FWD,+41.280,+2.193,-150.546,156.119,14,2,0,0.1305,3048.44,219.333
32940.0,FWD,+41.249,+3.578,-149.441,155.070,13,1,0,0.1303,2664.18,223.283
32970.0,FWD,+41.248,+3.580,-149.403,155.034,13,1,0,0.1303,2916.40,318.311
33000.0,FWD,+41.250,+3.580,-149.365,154.998,13,1,0,0.1303,2760.07,328.578
33030.0,FWD,+41.251,+3.586,-149.325,154.960,13,1,0,0.1303,2327.16,247.497
33060.0,FWD,+41.441,+4.728,-148.670,154.410,13,1,0,0.1302,2461.09,289.445
33090.0,FWD,+41.443,+4.730,-148.630,154.372,13,1,0,0.1301,2431.49,231.759
33120.0,FWD,+40.822,+5.800,-147.534,153.188,13,1,0,0.1300,2461.65,287.766
33150.0,FWD,+40.822,+5.804,-147.493,153.148,13,1,0,0.1300,2309.79,311.056
33180.0,FWD,+40.824,+5.808,-147.454,153.111,13,1,0,0.1300,2533.24,229.964
33210.0,FWD,+40.824,+5.808,-147.420,153.079,13,1,0,0.1300,2717.77,313.053
33240.0,FWD,+40.827,+5.808,-147.384,153.044,13,1,0,0.1300,2447.38,258.874
33270.0,FWD,+40.826,+5.813,-147.347,153.009,13,1,0,0.1299,2573.01,264.906
33300.0,FWD,+40.825,+5.813,-147.311,152.974,13,1,0,0.1299,2840.71,244.874
33330.0,FWD,+40.826,+5.821,-147.275,152.939,13,1,0,0.1299,2863.55,296.829
33360.0,FWD,+40.832,+5.825,-147.236,152.904,13,1,0,0.1299,2965.72,256.479
33390.0,FWD,+40.837,+5.831,-147.193,152.864,13,1,0,0.1299,3045.85,395.070
33420.0,FWD,+40.837,+5.836,-147.148,152.821,13,1,0,0.1298,3042.92,277.207
33450.0,FWD,+40.840,+5.843,-147.106,152.782,13,1,0,0.1298,2752.27,260.797
33480.0,FWD,+40.840,+5.847,-147.070,152.747,13,1,0,0.1298,3114.07,214.303
33510.0,FWD,+40.846,+5.854,-147.030,152.710,13,1,0,0.1298,2902.33,222.216
33540.0,FWD,+40.832,+5.170,-146.373,152.049,13,1,0,0.1298,2793.33,240.748
33570.0,FWD,+40.836,+5.175,-146.334,152.013,12,1,0,0.1298,2845.45,232.441
33600.0,FWD,+40.833,+5.175,-146.296,151.976,12,1,0,0.1298,2710.93,256.983
33630.0,FWD,+36.862,+7.944,-142.392,147.300,12,1,0,0.1299,2873.23,190.899
33660.0,FWD,+36.864,+7.943,-142.357,147.267,12,1,0,0.1299,2785.88,314.092
33690.0,FWD,+36.865,+7.945,-142.317,147.228,12,1,0,0.1299,2646.63,209.814
33720.0,FWD,+35.354,+10.102,-141.282,145.988,12,1,0,0.1298,2563.93,179.228
33750.0,FWD,+35.351,+10.104,-141.249,145.955,12,1,0,0.1298,2554.40,336.287
33780.0,FWD,+35.353,+10.105,-141.215,145.924,12,1,0,0.1297,2614.45,298.956
33810.0,FWD,+35.352,+10.112,-141.178,145.888,13,1,0,0.1297,2390.33,172.564
33840.0,FWD,+34.789,+5.588,-135.660,140.161,13,1,0,0.1306,2868.11,228.673
33870.0,FWD,+34.789,+5.592,-135.621,140.123,13,1,0,0.1306,2450.01,240.591
33900.0,FWD,+34.788,+5.598,-135.582,140.085,13,1,0,0.1306,2550.37,308.577
33930.0,FWD,+34.787,+5.606,-135.544,140.050,13,1,0,0.1306,2455.72,232.236
33960.0,FWD,+34.786,+5.610,-135.506,140.012,13,1,0,0.1305,2619.47,209.139
33990.0,FWD,+32.144,+7.642,-134.045,138.057,13,1,0,0.1306,2528.68,224.577
34020.0,FWD,+30.985,+9.146,-132.874,136.745,13,1,0,0.1306,2350.26,216.327
34050.0,FWD,+30.988,+9.143,-132.833,136.706,12,1,0,0.1306,2839.55,551.152
34080.0,FWD,+30.986,+9.142,-132.795,136.668,12,1,0,0.1306,2811.64,279.553
34110.0,FWD,+30.987,+9.141,-132.758,136.632,12,1,0,0.1305,2703.90,194.126
34140.0,FWD,+28.680,+9.918,-131.686,135.138,12,1,0,0.1307,2578.58,216.992
34170.0,FWD,+27.725,+11.363,-130.254,133.656,13,1,0,0.1310,2666.67,214.811
34200.0,FWD,+27.731,+11.365,-130.210,133.615,13,1,0,0.1309,2700.10,350.073
34230.0,FWD,+27.790,+8.478,-125.817,129.128,13,1,0,0.1308,2814.22,211.161
34260.0,FWD,+27.791,+8.482,-125.776,129.089,13,1,0,0.1308,2494.94,174.766
34290.0,FWD,+27.791,+8.485,-125.735,129.049,14,1,0,0.1307,2411.95,124.866
34320.0,FWD,+27.919,+7.335,-123.815,127.136,14,1,0,0.1301,2338.63,184.454
34350.0,FWD,+27.919,+7.339,-123.775,127.097,14,1,0,0.1301,2629.39,177.475
34380.0,FWD,+27.921,+7.345,-123.734,127.058,14,1,0,0.1301,2676.74,231.508
34410.0,FWD,+27.919,+7.348,-123.697,127.021,14,1,0,0.1300,2673.18,176.914
34440.0,FWD,+27.922,+7.351,-123.657,126.983,14,1,0,0.1300,2327.82,156.019
34470.0,FWD,+27.929,+7.356,-123.611,126.940,14,1,0,0.1300,2291.39,178.098
34500.0,FWD,+27.804,+5.054,-120.490,123.760,14,1,0,0.1297,2471.41,182.083
34530.0,FWD,+27.804,+5.057,-120.455,123.726,14,1,0,0.1297,3057.84,257.805
34560.0,FWD,+27.801,+5.060,-120.422,123.693,14,1,0,0.1297,2703.51,350.533
34590.0,FWD,+27.799,+5.062,-120.385,123.656,14,1,0,0.1296,2426.44,305.942
34620.0,FWD,+27.802,+5.064,-120.344,123.617,14,1,0,0.1296,2426.74,206.913
34650.0,FWD,+27.803,+5.068,-120.307,123.582,14,1,0,0.1296,2453.57,242.221
34680.0,FWD,+27.805,+5.073,-120.272,123.549,14,1,0,0.1296,2925.70,309.773
34710.0,FWD,+27.521,+3.949,-118.429,121.649,14,1,0,0.1297,2588.04,183.339
34740.0,FWD,+27.524,+3.952,-118.391,121.613,14,1,0,0.1297,2718.32,174.054
34770.0,FWD,+27.526,+3.953,-118.355,121.578,14,1,0,0.1296,2401.89,234.432
34800.0,FWD,+27.528,+3.956,-118.316,121.540,14,1,0,0.1296,2755.43,334.118
34830.0,FWD,+27.203,+2.159,-115.503,118.683,14,1,0,0.1296,2614.59,188.032
34860.0,FWD,+26.995,+0.711,-113.147,116.325,14,1,0,0.1295,2766.14,199.817
34890.0,FWD,+26.998,+0.714,-113.109,116.289,14,1,0,0.1295,2774.98,308.247
34920.0,FWD,+27.001,+0.716,-113.071,116.252,14,1,0,0.1294,2699.72,460.590
34950.0,FWD,+26.998,+0.721,-113.035,116.217,14,1,0,0.1294,2159.89,172.177
34980.0,FWD,+27.587,+0.100,-113.151,116.466,14,1,0,0.1293,2135.51,148.553
35010.0,FWD,+27.586,+0.106,-113.118,116.433,14,1,0,0.1293,2359.53,121.724
35040.0,FWD,+27.583,+0.113,-113.083,116.398,14,1,0,0.1293,2818.93,356.643
35070.0,FWD,+26.927,-1.548,-110.820,114.055,14,1,0,0.1294,2572.72,206.808
35100.0,FWD,+26.188,-2.513,-109.770,112.878,14,1,0,0.1298,2518.40,204.121
35130.0,FWD,+26.183,-2.506,-109.730,112.839,14,1,0,0.1297,2762.18,136.365
35160.0,FWD,+26.183,-2.464,-109.827,112.931,14,1,0,0.1297,2795.38,194.142
35190.0,FWD,+26.183,-2.468,-109.791,112.897,13,1,0,0.1296,2852.89,222.307
35220.0,FWD,+26.180,-2.476,-109.758,112.864,13,1,0,0.1296,2652.60,143.110
35250.0,FWD,+26.172,-2.478,-109.730,112.835,13,1,0,0.1296,2954.63,337.381
35280.0,FWD,+26.174,-2.469,-109.691,112.798,13,1,0,0.1296,2619.98,139.751
35310.0,FWD,+26.169,-2.462,-109.653,112.759,13,1,0,0.1295,2930.19,119.131
35340.0,FWD,+23.964,-4.313,-108.238,110.943,13,1,0,0.1302,2535.80,201.119
35370.0,FWD,+23.963,-4.313,-108.200,110.906,13,1,0,0.1301,2884.41,120.594
35400.0,FWD,+26.069,-3.803,-107.492,110.673,14,1,0,0.1298,2665.71,150.228
35430.0,FWD,+26.070,-3.796,-107.452,110.634,14,1,0,0.1297,2963.69,210.802
35460.0,FWD,+26.070,-3.791,-107.413,110.596,14,1,0,0.1297,2376.25,240.815
35490.0,FWD,+26.069,-3.788,-107.375,110.559,14,1,0,0.1297,2472.92,308.683
35520.0,FWD,+26.073,-3.787,-107.334,110.521,14,1,0,0.1297,2911.82,150.784
35550.0,FWD,+25.604,-4.337,-106.731,109.844,14,1,0,0.1301,2764.86,196.384
35580.0,FWD,+25.459,-4.609,-106.298,109.401,14,1,0,0.1306,2493.26,200.001
35610.0,FWD,+25.518,-5.210,-105.192,108.369,14,1,0,0.1308,2870.63,201.041
35640.0,FWD,+25.515,-5.205,-105.151,108.327,14,1,0,0.1307,2622.38,271.176
35670.0,FWD,+25.515,-5.200,-105.106,108.283,14,1,0,0.1307,2411.83,254.742
35700.0,FWD,+25.509,-5.197,-105.066,108.243,14,1,0,0.1307,2560.64,143.614
35730.0,FWD,+25.504,-5.197,-105.029,108.206,14,1,0,0.1307,2525.52,131.007
35760.0,FWD,+25.525,-5.448,-104.706,107.910,14,1,0,0.1302,2670.75,189.371
35790.0,FWD,+25.520,-5.452,-104.670,107.874,14,1,0,0.1302,2496.82,206.811
35820.0,FWD,+25.516,-5.455,-104.635,107.839,14,1,0,0.1301,2448.14,541.228
35850.0,FWD,+25.511,-5.453,-104.599,107.803,14,1,0,0.1301,2765.86,330.721
35880.0,FWD,+25.510,-5.447,-104.558,107.763,14,1,0,0.1301,3207.33,241.623
35910.0,FWD,+25.514,-5.447,-104.518,107.725,14,1,0,0.1301,2607.04,157.908
35940.0,FWD,+25.513,-5.437,-104.475,107.682,14,1,0,0.1300,2290.39,249.720
35970.0,FWD,+24.153,-5.901,-103.991,106.922,14,1,0,0.1309,2492.49,185.674
36000.0,FWD,+24.149,-5.898,-103.948,106.879,14,1,0,0.1309,2444.75,121.707
36030.0,FWD,+24.576,-7.136,-105.130,108.200,14,1,0,0.1303,2549.18,151.585
36060.0,FWD,+24.571,-7.141,-105.096,108.166,14,1,0,0.1302,2848.94,531.183
36090.0,FWD,+24.567,-7.139,-105.058,108.128,14,1,0,0.1302,2528.34,368.487
36120.0,FWD,+24.563,-7.144,-105.023,108.094,14,1,0,0.1302,2656.20,183.496
36150.0,FWD,+22.069,-7.179,-103.300,105.875,14,1,0,0.1300,2256.39,158.020
36180.0,FWD,+22.065,-7.176,-103.262,105.837,14,1,0,0.1300,2420.82,223.878
36210.0,FWD,+22.063,-7.176,-103.225,105.800,14,1,0,0.1299,2467.69,220.523
36240.0,FWD,+21.609,-8.062,-102.317,104.884,14,1,0,0.1304,2604.60,181.591
36270.0,FWD,+22.124,-8.784,-100.761,103.535,14,1,0,0.1302,2534.24,182.616
36300.0,FWD,+22.123,-8.772,-100.717,103.490,14,1,0,0.1302,2444.70,212.022
36330.0,FWD,+19.777,-9.900,-100.008,102.424,14,1,0,0.1294,2594.28,151.068
36360.0,FWD,+18.539,-11.122,-99.987,102.297,14,1,0,0.1287,2272.81,150.712
36390.0,FWD,+18.544,-11.116,-99.946,102.258,14,1,0,0.1287,2853.26,492.820
36420.0,FWD,+18.549,-11.111,-99.904,102.217,14,1,0,0.1287,2610.94,128.725
36450.0,FWD,+17.832,-11.762,-99.463,101.731,14,1,0,0.1291,2547.15,181.801
36480.0,FWD,+17.836,-11.758,-99.424,101.694,14,1,0,0.1291,2318.26,174.644
36510.0,FWD,+17.843,-11.748,-99.382,101.652,14,1,0,0.1291,2374.76,266.929
36540.0,FWD,+17.845,-11.738,-99.348,101.618,14,1,0,0.1291,2331.65,130.709
36570.0,FWD,+16.995,-13.114,-99.399,101.691,14,1,0,0.1281,2251.35,155.223
36600.0,FWD,+16.998,-13.113,-99.363,101.656,14,1,0,0.1281,2673.70,216.763
36630.0,FWD,+16.997,-13.114,-99.330,101.624,14,1,0,0.1281,2615.76,188.174
36660.0,FWD,+16.730,-13.916,-98.550,100.924,14,1,0,0.1286,2317.01,181.001
36690.0,FWD,+16.734,-13.914,-98.510,100.885,14,1,0,0.1286,3446.30,208.556
36720.0,FWD,+16.732,-13.910,-98.476,100.851,14,1,0,0.1286,2633.10,190.591
36750.0,FWD,+16.728,-13.902,-98.443,100.818,14,1,0,0.1286,3244.03,149.466
36780.0,FWD,+16.727,-13.899,-98.407,100.781,14,1,0,0.1286,2604.72,148.839
36810.0,FWD,+16.733,-13.896,-98.369,100.745,14,1,0,0.1285,2635.72,120.274
36840.0,FWD,+17.689,-13.512,-98.490,100.974,14,1,0,0.1277,2529.90,169.606
36870.0,FWD,+17.368,-13.502,-98.734,101.155,14,1,0,0.1280,2525.45,167.645
36900.0,FWD,+17.492,-13.552,-98.493,100.948,14,1,0,0.1276,2438.55,171.036
36930.0,FWD,+17.490,-13.541,-98.461,100.915,14,1,0,0.1276,2505.05,176.457
36960.0,FWD,+17.491,-13.533,-98.429,100.883,13,1,0,0.1276,2595.08,172.966
36990.0,FWD,+17.493,-13.532,-98.395,100.850,13,1,0,0.1276,2493.87,127.430
37020.0,FWD,+17.498,-13.534,-98.361,100.818,13,1,0,0.1275,2480.72,113.068
37050.0,FWD,+17.495,-13.530,-98.333,100.789,13,1,0,0.1275,2541.68,110.986
37080.0,FWD,+17.489,-13.530,-98.306,100.763,14,1,0,0.1275,2591.59,113.489
37110.0,FWD,+17.482,-13.524,-98.281,100.735,14,1,0,0.1275,2513.14,123.936
37140.0,FWD,+17.481,-13.525,-98.251,100.706,14,1,0,0.1275,2665.99,211.974
37170.0,FWD,+17.485,-13.528,-98.219,100.677,14,1,0,0.1275,2563.35,164.625
37200.0,FWD,+9.622,-10.151,-98.698,99.685,14,2,0,0.1265,2684.61,167.066
37230.0,FWD,+9.621,-10.149,-98.674,99.660,14,2,0,0.1265,2713.28,123.036
37260.0,FWD,+9.246,-10.411,-98.437,99.417,14,2,0,0.1266,2522.08,172.571
37290.0,FWD,+9.248,-10.401,-98.409,99.389,14,2,0,0.1265,2649.62,119.222
37320.0,FWD,+9.250,-10.399,-98.381,99.360,14,2,0,0.1265,2589.87,159.970
37350.0,FWD,+10.918,-8.751,-95.835,96.851,14,2,0,0.1270,2471.24,175.705
37380.0,FWD,+10.920,-8.749,-95.806,96.823,14,2,0,0.1269,3461.41,147.265
37410.0,FWD,+10.921,-8.747,-95.778,96.795,13,2,0,0.1269,2746.68,348.244
37440.0,FWD,+10.918,-8.745,-95.753,96.769,13,2,0,0.1269,2640.05,503.026
37470.0,FWD,+10.919,-8.743,-95.727,96.743,13,2,0,0.1269,2530.45,150.409
37500.0,FWD,+10.920,-8.741,-95.698,96.715,13,2,0,0.1269,2448.94,266.668
37530.0,FWD,+10.918,-8.742,-95.670,96.687,13,2,0,0.1269,2392.70,324.179
37560.0,FWD,+10.919,-8.748,-95.640,96.658,13,2,0,0.1268,2488.23,228.787
37590.0,FWD,+10.919,-8.746,-95.614,96.632,13,2,0,0.1268,2391.43,190.629
37620.0,FWD,+10.919,-8.738,-95.587,96.605,13,2,0,0.1268,2593.44,119.693
37650.0,FWD,+10.795,-5.646,-92.631,93.429,13,2,0,0.1268,2309.40,155.432
37680.0,FWD,+10.796,-5.641,-92.604,93.402,13,2,0,0.1268,2464.78,136.099
37710.0,FWD,+11.600,-7.002,-91.430,92.429,13,2,0,0.1269,2333.56,150.909
37740.0,FWD,+11.600,-7.004,-91.400,92.399,13,2,0,0.1269,2602.96,166.815
37770.0,FWD,+11.931,-6.837,-91.350,92.379,13,2,0,0.1264,2598.44,159.193
37800.0,FWD,+11.930,-6.844,-91.323,92.353,13,2,0,0.1264,2486.26,115.533
37830.0,FWD,+11.929,-6.846,-91.297,92.327,13,2,0,0.1264,2465.20,240.638
37860.0,FWD,+11.929,-6.842,-91.271,92.302,13,2,0,0.1264,2505.30,169.160
37890.0,FWD,+11.931,-6.838,-91.246,92.277,13,2,0,0.1264,2535.11,253.730
37920.0,FWD,+11.933,-6.836,-91.219,92.250,13,2,0,0.1264,2337.84,137.833
37950.0,FWD,+11.109,-9.327,-92.681,93.810,13,2,0,0.1259,2443.56,161.734
37980.0,FWD,+10.906,-9.177,-92.505,93.597,13,2,0,0.1258,2570.76,167.850
38010.0,FWD,+10.904,-9.176,-92.484,93.575,13,2,0,0.1257,2412.31,120.022
38040.0,FWD,+10.261,-7.823,-91.393,92.300,13,2,0,0.1232,2510.54,157.357
38070.0,FWD,+10.261,-7.816,-91.381,92.287,13,2,0,0.1232,2382.91,124.872
38100.0,FWD,+10.266,-7.812,-91.366,92.272,13,2,0,0.1232,2489.56,121.529
38130.0,FWD,+10.676,-7.319,-91.391,92.303,13,2,0,0.1229,2416.70,150.734
38160.0,FWD,+10.678,-7.323,-91.374,92.287,13,2,0,0.1229,2712.37,136.120
38190.0,FWD,+11.028,-6.345,-91.075,91.960,13,2,0,0.1215,2583.60,159.315
38220.0,FWD,+11.027,-6.347,-91.069,91.954,13,2,0,0.1215,2614.04,235.350
38250.0,FWD,+11.025,-6.347,-91.066,91.950,13,2,0,0.1215,2599.65,329.563
38280.0,FWD,+11.022,-6.347,-91.059,91.943,13,2,0,0.1215,2590.78,207.445
38310.0,FWD,+11.024,-6.347,-91.050,91.934,13,2,0,0.1214,2765.09,247.431
38340.0,FWD,+11.023,-6.349,-91.043,91.928,13,2,0,0.1214,2750.21,125.509
38370.0,FWD,+8.205,-7.413,-89.322,90.004,14,2,0,0.1218,2658.34,155.753
38400.0,FWD,+8.203,-7.420,-89.314,89.996,14,2,0,0.1218,2604.75,431.981
