SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
8640.0,FWD,-13.178,-48.862,-256.634,261.576,12,5,0,0.0988,2483.03,759.700
8670.0,FWD,-19.772,-48.197,-257.783,262.994,12,5,0,0.0990,2463.36,748.327
8700.0,FWD,-19.702,-48.203,-257.918,263.122,12,5,0,0.0991,2499.77,726.233
8730.0,FWD,-51.454,-45.701,-259.111,268.095,12,5,0,0.0987,2384.97,695.424
8760.0,FWD,-51.371,-45.714,-259.248,268.213,12,5,0,0.0987,2776.10,699.510
8790.0,FWD,-75.191,-40.911,-264.279,277.796,12,5,0,0.0949,2794.25,601.460
8820.0,FWD,-75.180,-40.926,-264.436,277.945,12,5,0,0.0950,2791.81,576.925
8850.0,FWD,-91.930,-38.241,-269.282,287.099,12,5,0,0.0923,2807.99,560.204
8880.0,FWD,-91.884,-38.255,-269.454,287.248,11,5,0,0.0924,2560.77,555.968
8910.0,FWD,-91.849,-38.269,-269.625,287.399,12,5,0,0.0925,2820.20,539.823
8940.0,FWD,-91.773,-38.278,-269.793,287.534,12,5,0,0.0926,3074.94,537.651
8970.0,FWD,-91.722,-38.287,-269.962,287.677,13,5,0,0.0928,3043.08,547.425
9000.0,FWD,-91.681,-38.298,-270.129,287.822,13,5,0,0.0929,2996.04,670.826
9030.0,FWD,-105.459,-36.722,-272.321,294.327,13,5,0,0.0921,2678.27,539.665
9060.0,FWD,-105.467,-36.740,-272.494,294.492,13,5,0,0.0922,2962.60,621.273
9090.0,FWD,-111.194,-35.215,-271.134,295.157,13,5,0,0.0887,2971.72,499.739
9120.0,FWD,-128.783,-32.458,-271.199,301.973,13,5,0,0.0854,2409.63,454.680
9150.0,FWD,-128.727,-32.476,-271.411,302.141,13,5,0,0.0855,2981.04,633.893
9180.0,FWD,-128.730,-32.496,-271.621,302.333,13,5,0,0.0857,2723.65,458.663
9210.0,FWD,-128.675,-32.511,-271.828,302.497,13,5,0,0.0858,2947.77,433.340
9240.0,FWD,-140.618,-31.011,-270.781,306.688,13,5,0,0.0842,2820.40,419.372
9270.0,FWD,-151.062,-29.950,-269.206,310.143,13,5,0,0.0836,2903.33,389.573
9300.0,FWD,-157.358,-28.546,-267.480,311.645,13,5,0,0.0826,2848.73,369.044
9330.0,FWD,-159.238,-28.067,-267.592,312.650,13,5,0,0.0820,2741.81,364.757
9360.0,FWD,-159.099,-28.079,-267.811,312.767,13,5,0,0.0822,3303.11,584.157
9390.0,FWD,-158.991,-28.092,-268.030,312.901,13,5,0,0.0823,3120.10,715.728
9420.0,FWD,-158.962,-28.110,-268.251,313.078,13,5,0,0.0824,3018.50,421.786
9450.0,FWD,-158.903,-28.127,-268.472,313.239,13,5,0,0.0826,3203.33,438.537
9480.0,FWD,-167.301,-27.383,-268.106,317.207,13,5,0,0.0802,2922.92,342.046
9510.0,FWD,-167.242,-27.401,-268.336,317.372,13,5,0,0.0804,2831.82,356.083
9540.0,FWD,-167.184,-27.421,-268.565,317.536,13,5,0,0.0805,3044.91,434.306
9570.0,FWD,-167.152,-27.441,-268.794,317.715,13,5,0,0.0806,3198.92,334.904
9600.0,FWD,-167.081,-27.460,-269.022,317.873,13,5,0,0.0808,3140.47,356.057
9630.0,FWD,-167.000,-27.479,-269.249,318.024,13,5,0,0.0809,3312.63,370.846
9660.0,FWD,-166.949,-27.499,-269.471,318.187,13,5,0,0.0811,2872.09,395.154
9690.0,FWD,-166.866,-27.518,-269.693,318.333,13,5,0,0.0812,2769.52,347.439
9720.0,FWD,-166.799,-27.535,-269.912,318.485,13,5,0,0.0813,2927.07,340.257
9750.0,FWD,-171.828,-25.960,-269.594,320.749,13,5,0,0.0812,3078.30,335.355
9780.0,FWD,-177.665,-23.115,-267.328,321.813,13,5,0,0.0789,3268.32,311.062
9810.0,FWD,-177.608,-23.136,-267.552,321.969,13,5,0,0.0791,2997.15,305.107
9840.0,FWD,-177.509,-23.154,-267.772,322.099,13,5,0,0.0792,2798.77,301.072
9870.0,FWD,-177.417,-23.174,-267.990,322.230,13,5,0,0.0793,2841.90,358.262
9900.0,FWD,-177.354,-23.194,-268.207,322.378,13,5,0,0.0795,3010.28,313.448
9930.0,FWD,-177.318,-23.215,-268.424,322.540,13,5,0,0.0796,2879.94,307.053
9960.0,FWD,-177.277,-23.236,-268.639,322.698,13,5,0,0.0797,2756.19,311.148
9990.0,FWD,-177.212,-23.256,-268.853,322.842,13,4,0,0.0799,2692.19,316.904
10020.0,FWD,-177.131,-23.276,-269.065,322.976,13,4,0,0.0800,3041.15,329.096
10050.0,FWD,-183.914,-20.147,-269.439,326.845,13,4,0,0.0761,3005.52,297.047
10080.0,FWD,-185.615,-20.415,-267.048,325.859,13,4,0,0.0758,2781.03,287.880
10110.0,FWD,-185.587,-20.431,-267.275,326.030,13,4,0,0.0759,3132.68,527.196
10140.0,FWD,-185.519,-20.446,-267.501,326.178,14,4,0,0.0761,3452.45,457.707
10170.0,FWD,-185.455,-20.461,-267.725,326.326,14,4,0,0.0762,2918.52,424.175
10200.0,FWD,-185.386,-20.477,-267.947,326.471,14,4,0,0.0764,2916.04,298.388
10230.0,FWD,-188.812,-17.606,-267.161,327.620,14,4,0,0.0747,3035.84,265.158
10260.0,FWD,-188.761,-17.616,-267.382,327.772,14,4,0,0.0748,2815.62,474.853
10290.0,FWD,-188.690,-17.626,-267.600,327.909,14,4,0,0.0750,2453.60,275.745
10320.0,FWD,-188.620,-17.636,-267.819,328.048,14,4,0,0.0751,2472.93,258.860
10350.0,FWD,-188.555,-17.647,-268.036,328.188,14,4,0,0.0753,2853.89,403.010
10380.0,FWD,-188.454,-17.654,-268.251,328.306,14,4,0,0.0754,3234.39,308.440
10410.0,FWD,-188.372,-17.664,-268.465,328.435,14,4,0,0.0756,3025.23,293.801
10440.0,FWD,-188.282,-17.674,-268.679,328.558,14,4,0,0.0757,2674.82,308.298
10470.0,FWD,-188.193,-17.680,-268.888,328.679,14,4,0,0.0759,3207.59,262.732
10500.0,FWD,-188.145,-17.691,-269.099,328.824,14,4,0,0.0760,2845.13,269.807
10530.0,FWD,-188.099,-17.703,-269.308,328.971,14,4,0,0.0762,2997.81,264.885
10560.0,FWD,-188.038,-17.712,-269.516,329.106,14,4,0,0.0763,3521.30,277.791
10590.0,FWD,-187.981,-17.720,-269.723,329.243,14,4,0,0.0764,3216.35,297.225
10620.0,FWD,-189.606,-12.710,-274.784,334.093,14,4,0,0.0758,2818.91,279.319
10650.0,FWD,-189.507,-12.714,-274.984,334.202,14,4,0,0.0759,2964.14,316.381
10680.0,FWD,-189.474,-12.720,-275.185,334.348,14,4,0,0.0761,2743.26,430.073
10710.0,FWD,-189.432,-12.722,-275.383,334.488,14,4,0,0.0762,2768.67,487.291
10740.0,FWD,-189.366,-12.724,-275.580,334.612,14,4,0,0.0763,2890.75,403.224
10770.0,FWD,-189.330,-12.730,-275.778,334.756,14,4,0,0.0765,2779.41,345.370
10800.0,FWD,-189.299,-12.734,-275.975,334.901,14,4,0,0.0766,2901.19,325.090
10830.0,FWD,-189.272,-12.739,-276.170,335.046,14,4,0,0.0767,2867.54,319.350
10860.0,FWD,-189.242,-12.742,-276.364,335.189,14,4,0,0.0769,3117.54,298.527
10890.0,FWD,-189.211,-12.743,-276.553,335.328,14,4,0,0.0770,3427.07,288.547
10920.0,FWD,-172.612,-10.729,-283.110,331.755,14,4,0,0.0780,2939.95,313.089
10950.0,FWD,-170.400,-10.554,-285.189,332.386,14,4,0,0.0782,2865.51,309.534
10980.0,FWD,-170.353,-10.557,-285.368,332.516,14,4,0,0.0783,2858.61,404.998
11010.0,FWD,-170.328,-10.563,-285.545,332.655,15,4,0,0.0785,3016.80,462.371
11040.0,FWD,-162.859,-12.431,-287.904,331.008,15,4,0,0.0790,2911.80,338.429
11070.0,FWD,-162.808,-12.433,-288.078,331.134,15,4,0,0.0791,2653.21,340.828
11100.0,FWD,-162.778,-12.432,-288.253,331.272,15,4,0,0.0793,3063.54,462.083
11130.0,FWD,-162.699,-12.433,-288.428,331.385,15,4,0,0.0794,3218.46,439.532
11160.0,FWD,-162.644,-12.434,-288.602,331.509,15,4,0,0.0795,2983.16,389.421
11190.0,FWD,-162.589,-12.436,-288.773,331.632,15,4,0,0.0797,3111.56,344.172
11220.0,FWD,-162.565,-12.440,-288.946,331.771,15,4,0,0.0798,2963.73,324.032
11250.0,FWD,-162.534,-12.446,-289.114,331.902,15,4,0,0.0799,3109.78,330.429
11280.0,FWD,-162.489,-12.451,-289.283,332.027,15,4,0,0.0801,2978.11,341.563
11310.0,FWD,-162.441,-12.455,-289.448,332.148,15,4,0,0.0802,2985.68,321.724
11340.0,FWD,-162.413,-12.457,-289.612,332.277,15,4,0,0.0803,2792.81,318.256
11370.0,FWD,-162.380,-12.463,-289.774,332.403,15,4,0,0.0805,2819.97,320.782
11400.0,FWD,-162.344,-12.469,-289.936,332.526,15,4,0,0.0806,2959.65,454.783
11430.0,FWD,-162.345,-12.473,-290.099,332.669,15,4,0,0.0807,2799.34,368.242
11460.0,FWD,-162.301,-12.476,-290.259,332.788,13,4,0,0.0808,3236.58,373.367
11490.0,FWD,-162.259,-12.478,-290.417,332.905,13,4,0,0.0810,3244.74,410.714
11520.0,FWD,-162.220,-12.480,-290.574,333.023,13,4,0,0.0811,3208.99,329.197
11550.0,FWD,-162.190,-12.485,-290.734,333.148,13,4,0,0.0812,2931.31,375.126
11580.0,FWD,-162.183,-12.486,-290.893,333.284,13,4,0,0.0814,2692.69,388.517
11610.0,FWD,-159.760,-13.325,-290.781,332.046,13,4,0,0.0817,2923.96,327.628
11640.0,FWD,-159.708,-13.330,-290.933,332.154,13,4,0,0.0818,2986.21,325.350
11670.0,FWD,-159.643,-13.331,-291.083,332.254,13,4,0,0.0819,3178.05,346.872
11700.0,FWD,-159.609,-13.336,-291.236,332.372,13,4,0,0.0821,3110.81,438.277
11730.0,FWD,-159.567,-13.343,-291.386,332.484,13,4,0,0.0822,2987.63,415.002
11760.0,FWD,-159.514,-13.349,-291.530,332.585,13,4,0,0.0823,3145.29,477.782
11790.0,FWD,-159.499,-13.354,-291.676,332.706,13,4,0,0.0824,2878.65,412.492
11820.0,FWD,-159.460,-13.362,-291.822,332.816,13,4,0,0.0826,3171.01,322.184
11850.0,FWD,-159.414,-13.364,-291.965,332.919,14,4,0,0.0827,2974.23,369.701
11880.0,FWD,-159.347,-13.367,-292.106,333.010,14,4,0,0.0828,2955.00,597.982
11910.0,FWD,-159.327,-13.374,-292.249,333.126,14,4,0,0.0830,3253.74,479.220
11940.0,FWD,-159.300,-13.378,-292.391,333.238,13,4,0,0.0831,3128.73,424.503
11970.0,FWD,-154.229,-13.005,-292.363,330.805,13,4,0,0.0836,2660.07,346.614
12000.0,FWD,-154.193,-13.011,-292.500,330.910,13,4,0,0.0837,2839.48,377.055
12030.0,FWD,-154.133,-13.018,-292.634,331.000,13,4,0,0.0838,2825.09,375.274
12060.0,FWD,-154.071,-13.024,-292.764,331.087,14,4,0,0.0839,3076.21,426.293
12090.0,FWD,-154.074,-13.028,-292.898,331.206,14,4,0,0.0841,3318.39,424.886
12120.0,FWD,-154.070,-13.029,-293.031,331.322,14,4,0,0.0842,3165.30,513.194
12150.0,FWD,-154.057,-13.036,-293.164,331.434,14,4,0,0.0843,3266.32,521.167
12180.0,FWD,-154.072,-13.038,-293.297,331.559,14,4,0,0.0844,3091.32,466.480
12210.0,FWD,-154.045,-13.040,-293.428,331.662,14,4,0,0.0846,3186.87,372.574
12240.0,FWD,-153.976,-13.042,-293.555,331.743,14,4,0,0.0847,2967.01,469.192
12270.0,FWD,-153.500,-12.729,-293.640,331.585,14,4,0,0.0848,3502.39,353.520
12300.0,FWD,-131.225,-5.661,-301.056,328.461,14,4,0,0.0816,3424.02,373.589
12330.0,FWD,-115.766,-3.494,-304.138,325.444,14,4,0,0.0789,3053.17,395.039
12360.0,FWD,-115.939,-3.525,-304.318,325.674,13,4,0,0.0790,2756.05,401.131
12390.0,FWD,-111.363,-3.456,-302.933,322.773,13,4,0,0.0784,2834.87,394.336
12420.0,FWD,-111.347,-3.454,-303.096,322.920,13,4,0,0.0785,2908.08,567.187
12450.0,FWD,-111.346,-3.450,-303.257,323.070,13,4,0,0.0787,3020.95,417.601
12480.0,FWD,-111.339,-3.446,-303.414,323.215,13,4,0,0.0788,3030.38,535.931
12510.0,FWD,-111.318,-3.442,-303.570,323.355,13,4,0,0.0789,3190.73,494.226
12540.0,FWD,-111.267,-3.439,-303.725,323.483,13,4,0,0.0791,2984.13,476.085
12570.0,FWD,-111.212,-3.435,-303.877,323.607,13,4,0,0.0792,2887.38,618.665
12600.0,FWD,-111.182,-3.430,-304.031,323.741,13,4,0,0.0793,2953.08,579.220
12630.0,FWD,-111.137,-3.425,-304.184,323.869,13,4,0,0.0795,2958.53,511.539
12660.0,FWD,-111.129,-3.420,-304.337,324.010,13,4,0,0.0796,3073.16,498.268
12690.0,FWD,-111.116,-3.415,-304.490,324.149,14,4,0,0.0797,2863.88,489.519
12720.0,FWD,-111.114,-3.410,-304.641,324.290,14,4,0,0.0799,3023.16,519.012
12750.0,FWD,-106.219,+1.011,-306.866,324.731,14,4,0,0.0793,2994.28,430.764
12780.0,FWD,-106.225,+0.972,-306.727,324.602,14,4,0,0.0793,2768.60,424.393
12810.0,FWD,-106.198,+0.980,-306.878,324.735,15,4,0,0.0794,3105.22,486.601
12840.0,FWD,-106.171,+0.986,-307.029,324.869,15,4,0,0.0796,3432.03,558.979
12870.0,FWD,-106.152,+0.995,-307.181,325.006,15,3,0,0.0797,3264.82,718.933
12900.0,FWD,-106.148,+1.004,-307.334,325.150,15,3,0,0.0798,3113.39,541.366
12930.0,FWD,-106.136,+1.012,-307.483,325.287,14,3,0,0.0800,2648.76,445.481
12960.0,FWD,-106.074,+1.016,-307.624,325.400,13,3,0,0.0801,2825.48,474.254
12990.0,FWD,-106.056,+1.025,-307.770,325.532,13,3,0,0.0802,2749.34,445.533
13020.0,FWD,-106.044,+1.034,-307.919,325.669,13,3,0,0.0804,3069.93,550.140
13050.0,FWD,-102.885,-1.854,-309.936,326.571,13,3,0,0.0809,2968.14,454.943
13080.0,FWD,-102.872,-1.850,-310.075,326.699,13,3,0,0.0811,2787.65,456.248
13110.0,FWD,-101.811,-2.818,-311.642,327.863,14,3,0,0.0817,2742.14,456.931
13140.0,FWD,-90.470,-3.051,-312.244,325.101,14,3,0,0.0811,2738.67,487.526
13170.0,FWD,-90.448,-3.044,-312.384,325.229,14,3,0,0.0812,2922.79,567.074
13200.0,FWD,-74.338,+1.525,-313.213,321.918,14,3,0,0.0794,2807.56,506.405
13230.0,FWD,-62.277,+2.805,-313.551,319.689,14,2,0,0.0790,2863.45,503.463
13260.0,FWD,-62.244,+2.813,-313.698,319.826,14,2,0,0.0791,2710.57,534.774
13290.0,FWD,-62.225,+2.823,-313.845,319.966,14,2,0,0.0792,2682.48,535.822
13320.0,FWD,-62.189,+2.833,-313.988,320.099,14,2,0,0.0794,2874.98,550.499
13350.0,FWD,-64.142,+3.017,-314.717,321.201,14,2,0,0.0794,2759.24,501.283
13380.0,FWD,-64.090,+3.021,-314.857,321.327,14,2,0,0.0796,2858.11,518.096
13410.0,FWD,-54.517,+5.773,-314.302,319.048,14,2,0,0.0796,3085.01,511.636
13440.0,FWD,-54.502,+5.778,-314.443,319.184,14,2,0,0.0797,3073.38,600.360
13470.0,FWD,-54.504,+5.785,-314.588,319.327,14,2,0,0.0798,2815.99,608.226
13500.0,FWD,-54.479,+5.790,-314.729,319.462,14,2,0,0.0800,2960.63,747.330
13530.0,FWD,-54.452,+5.794,-314.869,319.595,14,2,0,0.0801,2855.62,670.317
13560.0,FWD,-54.430,+5.799,-315.007,319.727,15,2,0,0.0802,2669.67,641.867
13590.0,FWD,-54.415,+5.804,-315.146,319.861,15,2,0,0.0803,2859.25,555.101
13620.0,FWD,-54.416,+5.810,-315.286,320.000,15,2,0,0.0805,2863.15,588.678
13650.0,FWD,-54.395,+5.816,-315.421,320.130,15,2,0,0.0806,2788.70,487.475
13680.0,FWD,-54.386,+5.826,-315.560,320.265,15,2,0,0.0807,2893.02,490.378
13710.0,FWD,-55.119,+5.157,-316.423,321.229,15,2,0,0.0808,3326.19,490.003
13740.0,FWD,-49.128,+1.623,-316.528,320.322,16,2,0,0.0801,3017.78,496.285
13770.0,FWD,-46.508,-0.470,-315.097,318.511,15,2,0,0.0799,2832.56,498.352
13800.0,FWD,-46.482,-0.468,-315.235,318.644,15,2,0,0.0801,2638.35,654.784
13830.0,FWD,-46.459,-0.464,-315.374,318.778,15,2,0,0.0802,3121.71,661.820
13860.0,FWD,-46.443,-0.459,-315.511,318.912,15,2,0,0.0803,2920.23,678.155
13890.0,FWD,-46.395,-0.458,-315.643,319.035,14,2,0,0.0805,2687.60,513.400
13920.0,FWD,-46.368,-0.458,-315.775,319.162,14,2,0,0.0806,2841.36,542.238
13950.0,FWD,-46.344,-0.457,-315.910,319.291,14,2,0,0.0807,2847.06,557.735
13980.0,FWD,-46.328,-0.453,-316.043,319.421,14,2,0,0.0808,2822.68,604.166
14010.0,FWD,-46.292,-0.452,-316.174,319.545,14,2,0,0.0810,2783.53,560.824
14040.0,FWD,-46.240,-0.453,-316.299,319.662,14,2,0,0.0811,2936.27,561.209
14070.0,FWD,-46.214,-0.452,-316.429,319.786,14,2,0,0.0812,2959.96,651.776
14100.0,FWD,-46.200,-0.447,-316.561,319.915,15,2,0,0.0814,2905.10,579.314
14130.0,FWD,-46.195,-0.443,-316.694,320.046,15,2,0,0.0815,2816.83,534.736
14160.0,FWD,-46.183,-0.440,-316.824,320.173,15,2,0,0.0816,2786.01,548.326
14190.0,FWD,-46.165,-0.441,-316.952,320.297,15,2,0,0.0817,2724.51,524.235
14220.0,FWD,-46.988,+1.916,-314.200,317.700,15,2,0,0.0823,2689.42,640.699
14250.0,FWD,-46.984,+1.919,-314.330,317.828,15,2,0,0.0824,2959.67,692.243
14280.0,FWD,-46.963,+1.918,-314.456,317.949,15,2,0,0.0826,3416.75,819.553
14310.0,FWD,-46.961,+1.918,-314.584,318.075,15,2,0,0.0827,2947.96,665.549
14340.0,FWD,-46.945,+1.918,-314.709,318.196,15,2,0,0.0828,2927.76,435.923
14370.0,FWD,-45.665,+4.017,-312.970,316.309,15,2,0,0.0830,2996.25,194.166
14400.0,FWD,-45.656,+4.016,-313.094,316.431,14,2,0,0.0831,2915.07,156.143
14430.0,FWD,-45.624,+4.014,-313.215,316.546,14,2,0,0.0832,2921.29,251.862
14460.0,FWD,-45.603,+4.014,-313.341,316.668,14,2,0,0.0833,2900.69,338.704
14490.0,FWD,-45.595,+4.015,-313.465,316.790,14,2,0,0.0834,2867.99,178.035
14520.0,FWD,-41.356,+5.400,-309.376,312.175,14,2,0,0.0834,2515.92,154.422
14550.0,FWD,-41.337,+5.396,-309.500,312.295,14,2,0,0.0836,2903.33,509.564
14580.0,FWD,-41.307,+5.394,-309.622,312.412,14,2,0,0.0837,2890.78,343.981
14610.0,FWD,-41.289,+5.393,-309.744,312.530,14,2,0,0.0838,2758.66,320.177
14640.0,FWD,-41.280,+5.393,-309.869,312.653,15,2,0,0.0839,2936.03,286.939
14670.0,FWD,-41.267,+5.392,-309.991,312.772,15,2,0,0.0840,3147.61,239.999
14700.0,FWD,-41.240,+5.390,-310.111,312.887,15,2,0,0.0842,3177.08,91.270
14730.0,FWD,-41.259,+5.400,-310.230,313.008,15,2,0,0.0843,3035.20,85.681
14760.0,FWD,-41.237,+5.399,-310.346,313.120,14,2,0,0.0844,3009.72,88.790
14790.0,FWD,-41.208,+5.394,-310.459,313.229,14,2,0,0.0845,2851.21,328.177
14820.0,FWD,-32.287,+9.299,-307.877,309.705,14,2,0,0.0877,2850.76,84.630
14850.0,FWD,-32.285,+9.297,-307.989,309.816,14,2,0,0.0878,2937.93,212.512
14880.0,FWD,-32.278,+9.299,-308.096,309.921,14,2,0,0.0879,2945.79,347.242
14910.0,FWD,-32.275,+9.301,-308.203,310.027,14,2,0,0.0880,2602.23,82.743
14940.0,FWD,-26.503,+10.725,-304.252,305.592,14,2,0,0.0901,2687.39,84.408
14970.0,FWD,-26.482,+10.724,-304.353,305.691,14,2,0,0.0902,2878.74,258.417
15000.0,FWD,-22.981,+10.894,-303.652,304.716,14,2,0,0.0900,2743.33,75.200
15030.0,FWD,-22.952,+10.891,-303.749,304.810,15,2,0,0.0901,2788.52,196.655
15060.0,FWD,-22.947,+10.892,-303.850,304.910,15,2,0,0.0902,2794.86,199.946
15090.0,FWD,-22.937,+10.892,-303.949,305.008,15,2,0,0.0903,2810.84,327.476
15120.0,FWD,-19.481,+11.452,-302.301,303.144,16,2,0,0.0914,3142.48,80.584
15150.0,FWD,-19.470,+11.453,-302.399,303.242,16,2,0,0.0915,3177.98,209.592
15180.0,FWD,-19.469,+11.455,-302.500,303.342,16,2,0,0.0916,2734.60,136.066
15210.0,FWD,-19.465,+11.458,-302.601,303.443,16,2,0,0.0917,2548.48,196.243
15240.0,FWD,-19.462,+11.461,-302.698,303.540,16,2,0,0.0918,2772.35,77.539
15270.0,FWD,-19.465,+11.465,-302.796,303.637,16,2,0,0.0919,2818.89,102.316
15300.0,FWD,-19.467,+11.471,-302.894,303.735,16,2,0,0.0920,2832.02,78.648
15330.0,FWD,-19.492,+11.474,-303.987,304.828,16,2,0,0.0921,3030.04,78.085
15360.0,FWD,-19.493,+11.478,-304.083,304.924,16,2,0,0.0922,2857.66,281.019
15390.0,FWD,-19.489,+11.481,-304.176,305.016,16,2,0,0.0923,2713.23,181.242
15420.0,FWD,-19.469,+11.477,-304.264,305.102,16,2,0,0.0924,2920.72,148.739
15450.0,FWD,-19.454,+11.477,-304.353,305.190,16,2,0,0.0925,2798.05,299.286
15480.0,FWD,-19.434,+11.472,-304.442,305.277,16,2,0,0.0926,2948.01,54.321
15510.0,FWD,-19.436,+11.475,-304.534,305.369,16,2,0,0.0927,2885.92,446.481
15540.0,FWD,-19.428,+11.476,-304.625,305.460,16,2,0,0.0927,3426.59,380.900
15570.0,FWD,-19.399,+11.472,-304.712,305.544,16,2,0,0.0928,2989.17,550.143
15600.0,FWD,-19.383,+11.470,-304.799,305.630,16,2,0,0.0929,2942.17,447.201
15630.0,FWD,-19.372,+11.471,-304.886,305.716,16,2,0,0.0930,2770.79,311.176
15660.0,FWD,-19.372,+11.472,-304.975,305.805,16,2,0,0.0931,2802.69,253.411
15690.0,FWD,-19.357,+11.470,-305.059,305.888,16,2,0,0.0932,2978.71,290.741
15720.0,FWD,-19.340,+11.468,-305.144,305.971,16,2,0,0.0933,3025.82,499.809
15750.0,FWD,-19.338,+11.476,-305.232,306.059,16,2,0,0.0934,3154.72,380.968
15780.0,FWD,-19.328,+11.477,-305.317,306.143,16,2,0,0.0935,3320.46,217.406
15810.0,FWD,-19.328,+11.480,-305.402,306.229,16,2,0,0.0936,3567.52,364.939
15840.0,FWD,-19.331,+11.484,-305.486,306.312,16,2,0,0.0937,3236.39,181.464
15870.0,FWD,-19.332,+11.482,-305.568,306.394,16,2,0,0.0938,2937.04,194.908
15900.0,FWD,-19.330,+11.484,-305.648,306.474,16,2,0,0.0939,3250.48,103.819
15930.0,FWD,-19.322,+11.482,-305.730,306.556,16,2,0,0.0940,4391.73,105.161
15960.0,FWD,-19.303,+11.482,-305.811,306.634,15,2,0,0.0940,2373.84,120.503
15990.0,FWD,-19.218,+11.390,-305.917,306.732,14,2,0,0.0941,2779.87,226.915
16020.0,FWD,-19.228,+11.400,-305.999,306.815,14,2,0,0.0942,2542.51,424.173
16050.0,FWD,-19.059,+11.176,-306.140,306.936,14,2,0,0.0943,2279.47,233.400
16080.0,FWD,-19.033,+11.174,-306.215,307.009,14,2,0,0.0944,2674.01,423.234
16110.0,FWD,-19.028,+11.176,-306.293,307.087,14,2,0,0.0945,2435.88,192.360
16140.0,FWD,-19.106,+11.294,-306.336,307.139,14,2,0,0.0946,2909.62,233.762
16170.0,FWD,-19.091,+11.291,-306.416,307.217,14,2,0,0.0946,3053.55,423.623
16200.0,FWD,-19.087,+11.293,-306.494,307.295,14,2,0,0.0947,2694.87,138.341
16230.0,FWD,-19.062,+11.292,-306.570,307.370,14,2,0,0.0948,3057.56,296.781
16260.0,FWD,-19.048,+11.290,-306.646,307.444,14,2,0,0.0949,2591.99,347.385
16290.0,FWD,-18.302,+10.361,-307.020,307.739,15,2,0,0.0949,2463.92,225.605
16320.0,FWD,-18.144,+10.146,-307.158,307.860,15,2,0,0.0950,2829.17,204.412
16350.0,FWD,-18.210,+10.275,-307.213,307.924,15,2,0,0.0951,2651.93,185.883
16380.0,FWD,-18.203,+10.277,-307.288,307.998,15,2,0,0.0952,2113.69,299.178
16410.0,FWD,-18.203,+10.280,-307.363,308.073,15,2,0,0.0953,2141.37,365.614
16440.0,FWD,-18.204,+10.287,-307.438,308.148,15,2,0,0.0954,2443.98,201.448
16470.0,FWD,-18.178,+10.280,-307.507,308.215,15,2,0,0.0955,2305.32,174.267
16500.0,FWD,-18.143,+10.263,-307.575,308.280,15,2,0,0.0956,2606.74,185.455
16530.0,FWD,-18.134,+10.261,-307.643,308.347,15,2,0,0.0956,2264.77,322.650
16560.0,FWD,-18.112,+10.262,-307.712,308.415,15,2,0,0.0957,2389.68,218.364
16590.0,FWD,-18.071,+10.253,-307.780,308.480,15,2,0,0.0958,2630.22,335.363
16620.0,FWD,-18.072,+10.261,-307.852,308.553,15,2,0,0.0959,2738.14,366.689
16650.0,FWD,-18.086,+10.272,-307.927,308.628,15,2,0,0.0960,3054.51,508.347
16680.0,FWD,-18.098,+10.291,-307.996,308.699,15,2,0,0.0961,3128.39,283.358
16710.0,FWD,-18.104,+10.304,-308.064,308.768,15,2,0,0.0962,2463.25,184.127
16740.0,FWD,-14.398,+13.926,-307.459,308.110,15,2,0,0.0958,2481.68,114.201
16770.0,FWD,-13.762,+13.573,-308.006,308.612,15,2,0,0.0955,2334.35,185.671
16800.0,FWD,-13.744,+13.574,-308.074,308.679,15,2,0,0.0956,2150.88,218.059
16830.0,FWD,-13.888,+13.449,-308.167,308.773,15,2,0,0.0957,2137.76,104.935
16860.0,FWD,+8.367,+11.835,-298.203,298.555,14,2,0,0.1013,2300.86,123.745
16890.0,FWD,+13.679,+14.300,-296.829,297.488,15,2,0,0.1028,2324.44,117.978
16920.0,FWD,+20.649,+13.521,-292.900,293.938,15,2,0,0.1047,2382.34,120.379
16950.0,FWD,+20.639,+13.527,-292.953,293.991,15,2,0,0.1047,2285.66,410.300
16980.0,FWD,+20.632,+13.532,-293.005,294.042,15,2,0,0.1048,2481.36,427.805
17010.0,FWD,+20.622,+13.538,-293.057,294.093,15,2,0,0.1048,2724.60,386.124
17040.0,FWD,+20.625,+13.539,-293.108,294.145,15,2,0,0.1049,2669.72,565.843
17070.0,FWD,+20.635,+13.539,-293.155,294.192,15,2,0,0.1049,2313.61,320.920
17100.0,FWD,+20.651,+13.540,-293.203,294.241,15,2,0,0.1050,3582.95,108.953
17130.0,FWD,+21.974,+12.973,-293.451,294.558,14,2,0,0.1051,2671.51,119.299
17160.0,FWD,+21.971,+12.980,-293.500,294.607,14,2,0,0.1051,2619.07,159.368
17190.0,FWD,+21.972,+12.983,-293.548,294.656,14,2,0,0.1052,2310.20,104.685
17220.0,FWD,+21.977,+12.988,-293.597,294.705,14,2,0,0.1052,2516.35,327.483
17250.0,FWD,+21.983,+12.993,-293.644,294.752,14,2,0,0.1053,2406.26,184.682
17280.0,FWD,+21.976,+13.000,-293.691,294.799,14,2,0,0.1054,2589.96,163.228
17310.0,FWD,+22.217,+13.551,-294.011,295.160,14,2,0,0.1046,2379.72,191.065
