epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
1411,42330.0,G24,ACTIVE,1170.0,0,5,0.382132,-109.034,21.166,0,7
1411,42330.0,G21,DEGRADED,5940.0,0,2,0.380587,-118.369,63.580,1,16
1412,42360.0,G11,DEGRADED,5970.0,0,3,0.380634,85.510,37.858,1,26
1412,42360.0,G24,ACTIVE,1200.0,0,6,0.382132,101.571,21.075,0,7
1412,42360.0,G21,DEGRADED,5970.0,0,3,0.380587,90.984,63.457,1,16
1413,42390.0,G11,DEGRADED,6000.0,0,4,0.380634,88.073,37.706,1,26
1413,42390.0,G24,ACTIVE,1230.0,0,7,0.382132,102.198,20.984,0,7
1413,42390.0,G21,DEGRADED,6000.0,0,4,0.380587,91.407,63.333,1,16
1414,42420.0,G11,DEGRADED,6030.0,0,5,0.380634,-1.829,37.554,1,26
1414,42420.0,G24,ACTIVE,1260.0,0,8,0.382132,6.812,20.893,0,7
1414,42420.0,G21,DEGRADED,6030.0,0,5,0.380587,2.307,63.207,1,16
1415,42450.0,G11,DEGRADED,6060.0,0,6,0.380634,-72.060,37.403,1,26
1415,42450.0,G24,ACTIVE,1290.0,0,9,0.382132,-58.280,20.803,0,7
1415,42450.0,G21,DEGRADED,6060.0,0,6,0.380587,-66.671,63.078,1,16
1416,42480.0,G11,DEGRADED,6090.0,0,7,0.380634,-21.050,37.253,1,26
1416,42480.0,G24,ACTIVE,1320.0,0,10,0.382132,-9.469,20.712,0,7
1416,42480.0,G21,DEGRADED,6090.0,0,7,0.380587,-8.193,62.947,1,16
1417,42510.0,G11,DEGRADED,6120.0,0,8,0.380634,106.995,37.102,1,26
1417,42510.0,G24,ACTIVE,1350.0,0,11,0.382132,126.177,20.622,0,7
1417,42510.0,G21,DEGRADED,6120.0,0,8,0.380587,127.190,62.815,1,16
1417,42510.0,G12,ACTIVE,1710.0,0,0,0.380550,110.194,72.815,0,48
1417,42510.0,G05,ACTIVE,5850.0,0,0,0.380475,113.831,75.588,0,57
1418,42540.0,G11,DEGRADED,6150.0,0,9,0.380634,-121.528,36.953,1,26
1418,42540.0,G24,ACTIVE,1380.0,0,12,0.382132,-118.347,20.532,0,7
1418,42540.0,G21,DEGRADED,6150.0,0,9,0.380587,-109.169,62.680,1,16
1418,42540.0,G12,ACTIVE,1740.0,0,1,0.380550,-121.869,73.030,0,48
1418,42540.0,G05,ACTIVE,5880.0,0,1,0.380475,-118.765,75.854,0,57
1419,42570.0,G11,DEGRADED,6180.0,0,10,0.380634,130.772,36.803,1,26
1419,42570.0,G24,ACTIVE,1410.0,0,13,0.382129,141.288,20.443,0,7
1419,42570.0,G21,DEGRADED,6180.0,0,10,0.380587,142.077,62.544,1,16
1419,42570.0,G12,ACTIVE,1770.0,0,2,0.380550,135.129,73.243,0,48
1419,42570.0,G05,ACTIVE,5910.0,0,2,0.380475,138.483,76.119,0,57
1420,42600.0,G11,DEGRADED,6210.0,0,11,0.380634,-38.319,36.654,1,26
1420,42600.0,G24,ACTIVE,1440.0,0,14,0.382129,-28.765,20.353,0,7
1420,42600.0,G21,DEGRADED,6210.0,0,11,0.380587,-21.884,62.405,1,16
1420,42600.0,G12,ACTIVE,1800.0,0,3,0.380550,-27.735,73.454,0,48
1420,42600.0,G05,ACTIVE,5940.0,0,3,0.380475,-31.218,76.384,0,57
1421,42630.0,G11,DEGRADED,6240.0,0,12,0.380634,-122.048,36.505,1,26
1421,42630.0,G24,ACTIVE,1470.0,0,15,0.382129,-130.316,20.264,0,7
1421,42630.0,G21,DEGRADED,6240.0,0,12,0.380587,-108.905,62.265,1,16
1421,42630.0,G12,ACTIVE,1830.0,0,4,0.380550,-116.068,73.664,0,48
1421,42630.0,G05,ACTIVE,5970.0,0,4,0.380475,-119.617,76.648,0,57
1422,42660.0,G11,DEGRADED,6270.0,0,13,0.380634,2.203,36.357,1,26
1422,42660.0,G24,ACTIVE,1500.0,0,16,0.382129,0.034,20.175,0,7
1422,42660.0,G21,DEGRADED,6270.0,0,13,0.380587,16.664,62.122,1,16
1422,42660.0,G12,ACTIVE,1860.0,0,5,0.380550,4.395,73.872,0,48
1422,42660.0,G05,ACTIVE,6000.0,0,5,0.380475,2.209,76.913,0,57
1423,42690.0,G11,DEGRADED,6300.0,0,14,0.380634,53.197,36.209,1,26
1423,42690.0,G24,ACTIVE,1530.0,0,17,0.382129,50.277,20.086,0,7
1423,42690.0,G21,DEGRADED,6300.0,0,14,0.380587,67.515,61.978,1,16
1423,42690.0,G12,ACTIVE,1890.0,0,6,0.380550,60.699,74.078,0,48
1423,42690.0,G05,ACTIVE,6030.0,0,6,0.380475,57.407,77.177,0,57
1424,42720.0,G11,DEGRADED,6330.0,1,0,0.380634,327.273,36.061,1,26
1424,42720.0,G24,ACTIVE,1560.0,1,0,0.382129,334.885,19.997,0,7
1424,42720.0,G21,DEGRADED,6330.0,1,0,0.380587,337.256,61.832,1,16
1424,42720.0,G12,ACTIVE,1920.0,1,0,0.380550,324.113,74.283,0,48
1424,42720.0,G05,ACTIVE,6060.0,1,0,0.380475,323.180,77.441,0,57
1425,42750.0,G11,DEGRADED,6360.0,0,1,0.380634,109.059,35.914,1,26
1425,42750.0,G24,ACTIVE,1590.0,0,1,0.382129,115.008,19.909,0,7
1425,42750.0,G21,DEGRADED,6360.0,0,1,0.380587,118.533,61.685,1,16
1425,42750.0,G12,ACTIVE,1950.0,0,1,0.380550,102.204,74.485,0,48
1425,42750.0,G05,ACTIVE,6090.0,0,1,0.380475,103.138,77.704,0,57
1426,42780.0,G11,DEGRADED,6390.0,1,0,0.380634,455.393,35.768,1,26
1426,42780.0,G24,ACTIVE,1620.0,1,0,0.382129,452.682,19.821,0,7
1426,42780.0,G21,DEGRADED,6390.0,1,0,0.380587,456.906,61.535,1,16
1426,42780.0,G12,ACTIVE,1980.0,1,0,0.380550,438.830,74.686,0,48
1426,42780.0,G05,ACTIVE,6120.0,1,0,0.380475,442.198,77.967,0,57
1427,42810.0,G11,DEGRADED,6420.0,2,0,0.380565,225.764,35.621,1,26
1427,42810.0,G24,ACTIVE,1650.0,2,0,0.382058,209.801,19.733,0,7
1427,42810.0,G21,DEGRADED,6420.0,2,0,0.380518,223.032,61.384,1,16
1427,42810.0,G12,ACTIVE,2010.0,2,0,0.380481,206.723,74.884,0,48
1427,42810.0,G05,ACTIVE,6150.0,2,0,0.380406,207.728,78.230,0,57
1428,42840.0,G11,DEGRADED,6450.0,3,0,0.380565,227.071,35.475,1,26
1428,42840.0,G24,DEGRADED,1680.0,3,0,0.661744,217.999,19.645,1,7
1428,42840.0,G21,DEGRADED,6450.0,3,0,0.380518,226.257,61.232,1,16
1428,42840.0,G12,DEGRADED,2040.0,3,0,0.659012,204.510,75.080,1,48
1428,42840.0,G05,DEGRADED,6180.0,3,0,0.658882,203.964,78.492,1,57
1429,42870.0,G11,DEGRADED,6480.0,4,0,0.380565,257.636,35.330,1,26
1429,42870.0,G24,DEGRADED,1710.0,4,0,0.661744,241.362,19.558,1,7
1429,42870.0,G21,DEGRADED,6480.0,4,0,0.380518,249.867,61.077,1,16
1429,42870.0,G12,DEGRADED,2070.0,4,0,0.659012,230.932,75.274,1,48
1429,42870.0,G05,DEGRADED,6210.0,4,0,0.658882,232.235,78.754,1,57
1430,42900.0,G11,DEGRADED,6510.0,0,1,0.380565,128.926,35.184,1,26
1430,42900.0,G24,DEGRADED,1740.0,0,1,0.661744,117.712,19.470,1,7
1430,42900.0,G21,DEGRADED,6510.0,0,1,0.380518,124.534,60.921,1,16
1430,42900.0,G12,DEGRADED,2100.0,0,1,0.659012,109.014,75.465,1,48
1430,42900.0,G05,DEGRADED,6240.0,0,1,0.658882,105.012,79.015,1,57
1431,42930.0,G11,DEGRADED,6540.0,1,0,0.380565,164.550,35.040,1,26
1431,42930.0,G24,DEGRADED,1770.0,0,2,0.661744,141.086,19.383,1,7
1431,42930.0,G21,DEGRADED,6540.0,1,0,0.380518,152.498,60.764,1,16
1431,42930.0,G12,DEGRADED,2130.0,0,2,0.659012,132.336,75.654,1,48
1431,42930.0,G05,DEGRADED,6270.0,0,2,0.658882,133.061,79.276,1,57
1432,42960.0,G11,DEGRADED,6570.0,0,1,0.380565,76.627,34.895,1,26
1432,42960.0,G24,DEGRADED,1800.0,0,3,0.661744,39.762,19.297,1,7
1432,42960.0,G21,DEGRADED,6570.0,0,1,0.380518,58.127,60.605,1,16
1432,42960.0,G12,DEGRADED,2160.0,0,3,0.659012,42.095,75.840,1,48
1432,42960.0,G05,DEGRADED,6300.0,0,3,0.658882,42.762,79.536,1,57
1433,42990.0,G11,DEGRADED,6600.0,1,0,0.380565,316.092,34.751,1,26
1433,42990.0,G24,DEGRADED,1830.0,1,0,0.661744,278.559,19.210,1,7
1433,42990.0,G21,DEGRADED,6600.0,1,0,0.380518,300.433,60.444,1,16
1433,42990.0,G12,DEGRADED,2190.0,1,0,0.659012,285.210,76.023,1,48
1433,42990.0,G05,DEGRADED,6330.0,1,0,0.658882,283.412,79.795,1,57
1434,43020.0,G11,DEGRADED,6630.0,0,1,0.380565,95.497,34.608,1,26
1434,43020.0,G24,DEGRADED,1860.0,0,1,0.661744,69.978,19.124,1,7
1434,43020.0,G21,DEGRADED,6630.0,0,1,0.380518,82.741,60.282,1,16
1434,43020.0,G12,DEGRADED,2220.0,0,1,0.659012,67.052,76.203,1,48
1434,43020.0,G05,DEGRADED,6360.0,0,1,0.658882,66.441,80.053,1,57
1435,43050.0,G11,DEGRADED,6660.0,0,2,0.380565,-63.950,34.464,1,26
1435,43050.0,G24,DEGRADED,1890.0,0,2,0.661744,-96.564,19.038,1,7
1435,43050.0,G21,DEGRADED,6660.0,0,2,0.380518,-72.916,60.118,1,16
1435,43050.0,G12,DEGRADED,2250.0,0,2,0.659012,-87.325,76.381,1,48
1435,43050.0,G05,DEGRADED,6390.0,0,2,0.658882,-89.943,80.311,1,57
1436,43080.0,G11,DEGRADED,6690.0,1,0,0.380565,325.564,34.321,1,26
1436,43080.0,G24,DEGRADED,1920.0,1,0,0.661744,289.410,18.952,1,7
1436,43080.0,G21,DEGRADED,6690.0,1,0,0.380518,318.603,59.954,1,16
1436,43080.0,G12,DEGRADED,2280.0,1,0,0.659012,306.089,76.555,1,48
1436,43080.0,G05,DEGRADED,6420.0,1,0,0.658882,302.641,80.567,1,57
1437,43110.0,G11,DEGRADED,6720.0,0,1,0.380565,148.034,34.179,1,26
1437,43110.0,G24,DEGRADED,1950.0,0,1,0.661744,131.583,18.867,1,7
1437,43110.0,G21,DEGRADED,6720.0,0,1,0.380518,149.905,59.787,1,16
1437,43110.0,G12,DEGRADED,2310.0,0,1,0.659012,132.639,76.726,1,48
1437,43110.0,G05,DEGRADED,6450.0,0,1,0.658882,129.704,80.823,1,57
1438,43140.0,G11,DEGRADED,6750.0,1,0,0.380565,227.755,34.037,1,26
1438,43140.0,G24,DEGRADED,1980.0,1,0,0.661744,204.516,18.782,1,7
1438,43140.0,G21,DEGRADED,6750.0,1,0,0.380518,233.782,59.620,1,16
1438,43140.0,G12,DEGRADED,2340.0,1,0,0.659012,216.909,76.894,1,48
1438,43140.0,G05,DEGRADED,6480.0,1,0,0.658882,218.613,81.078,1,57
1439,43170.0,G11,DEGRADED,6780.0,2,0,0.380565,217.081,33.895,1,26
1439,43170.0,G24,DEGRADED,2010.0,2,0,0.661744,204.015,18.697,1,7
1439,43170.0,G21,DEGRADED,6780.0,2,0,0.380518,227.523,59.451,1,16
1439,43170.0,G12,DEGRADED,2370.0,2,0,0.659012,210.931,77.058,1,48
1439,43170.0,G05,DEGRADED,6510.0,2,0,0.658882,209.718,81.331,1,57
1440,43200.0,G11,DEGRADED,6810.0,0,1,0.380565,27.903,33.754,1,26
1440,43200.0,G24,DEGRADED,2040.0,0,1,0.661744,11.220,18.612,1,7
1440,43200.0,G21,DEGRADED,6810.0,0,1,0.380518,33.164,59.280,1,16
1440,43200.0,G12,DEGRADED,2400.0,0,1,0.659012,23.141,77.219,1,48
1440,43200.0,G05,DEGRADED,6540.0,0,1,0.658882,21.777,81.583,1,57
1441,43230.0,G11,DEGRADED,6840.0,0,2,0.380565,-44.146,33.613,1,26
1441,43230.0,G24,DEGRADED,2070.0,0,2,0.661744,-51.809,18.528,1,7
1441,43230.0,G21,DEGRADED,6840.0,0,2,0.380518,-45.734,59.109,1,16
1441,43230.0,G12,DEGRADED,2430.0,0,2,0.659012,-59.691,77.375,1,48
1441,43230.0,G05,DEGRADED,6570.0,0,2,0.658882,-58.309,81.834,1,57
1442,43260.0,G11,DEGRADED,6870.0,1,0,0.380565,233.981,33.473,1,26
1442,43260.0,G24,DEGRADED,2100.0,1,0,0.661744,210.315,18.444,1,7
1442,43260.0,G21,DEGRADED,6870.0,1,0,0.380518,228.478,58.936,1,16
1442,43260.0,G12,DEGRADED,2460.0,1,0,0.659012,213.133,77.528,1,48
1442,43260.0,G05,DEGRADED,6600.0,1,0,0.658882,214.562,82.083,1,57
1443,43290.0,G11,DEGRADED,6900.0,2,0,0.380565,261.723,33.333,1,26
1443,43290.0,G24,DEGRADED,2130.0,2,0,0.661744,241.271,18.360,1,7
1443,43290.0,G21,DEGRADED,6900.0,2,0,0.380518,248.471,58.762,1,16
1443,43290.0,G12,DEGRADED,2490.0,2,0,0.659012,237.280,77.677,1,48
1443,43290.0,G05,DEGRADED,6630.0,2,0,0.658882,241.598,82.330,1,57
1444,43320.0,G11,DEGRADED,6930.0,0,1,0.380565,148.965,33.193,1,26
1444,43320.0,G24,DEGRADED,2160.0,0,1,0.661744,120.779,18.276,1,7
1444,43320.0,G21,DEGRADED,6930.0,0,1,0.380518,138.822,58.586,1,16
1444,43320.0,G12,DEGRADED,2520.0,0,1,0.659012,126.293,77.821,1,48
1444,43320.0,G05,DEGRADED,6660.0,0,1,0.658882,127.782,82.575,1,57
1445,43350.0,G11,DEGRADED,6960.0,0,2,0.380565,60.562,33.054,1,26
1445,43350.0,G24,DEGRADED,2190.0,0,2,0.661744,50.147,18.193,1,7
1445,43350.0,G21,DEGRADED,6960.0,0,2,0.380518,53.668,58.410,1,16
1445,43350.0,G12,DEGRADED,2550.0,0,2,0.659012,41.782,77.961,1,48
1445,43350.0,G05,DEGRADED,6690.0,0,2,0.658882,45.879,82.818,1,57
1446,43380.0,G11,DEGRADED,6990.0,0,3,0.380565,141.046,32.915,1,26
1446,43380.0,G24,DEGRADED,2220.0,0,3,0.661744,124.226,18.110,1,7
1446,43380.0,G21,DEGRADED,6990.0,0,3,0.380518,129.862,58.232,1,16
1446,43380.0,G12,DEGRADED,2580.0,0,3,0.659012,122.379,78.096,1,48
1446,43380.0,G05,DEGRADED,6720.0,0,3,0.658882,125.593,83.059,1,57
1447,43410.0,G11,DEGRADED,7020.0,0,4,0.380565,38.296,32.777,1,26
1447,43410.0,G24,DEGRADED,2250.0,0,4,0.661744,28.596,18.028,1,7
1447,43410.0,G21,DEGRADED,7020.0,0,4,0.380518,37.795,58.053,1,16
1447,43410.0,G12,DEGRADED,2610.0,0,4,0.659012,25.475,78.227,1,48
1447,43410.0,G05,DEGRADED,6750.0,0,4,0.658882,31.726,83.297,1,57
1448,43440.0,G11,DEGRADED,7050.0,0,5,0.380565,49.394,32.639,1,26
1448,43440.0,G24,DEGRADED,2280.0,0,5,0.661744,38.373,17.945,1,7
1448,43440.0,G21,DEGRADED,7050.0,0,5,0.380518,53.741,57.874,1,16
1448,43440.0,G12,DEGRADED,2640.0,0,5,0.659012,41.342,78.352,1,48
1448,43440.0,G05,DEGRADED,6780.0,0,5,0.658882,43.968,83.532,1,57
1449,43470.0,G11,DEGRADED,7080.0,0,6,0.380565,84.555,32.501,1,26
1449,43470.0,G24,DEGRADED,2310.0,0,6,0.661744,65.876,17.863,1,7
1449,43470.0,G21,DEGRADED,7080.0,0,6,0.380518,86.680,57.693,1,16
1449,43470.0,G12,DEGRADED,2670.0,0,6,0.659012,71.608,78.473,1,48
1449,43470.0,G05,DEGRADED,6810.0,0,6,0.658882,77.088,83.764,1,57
1450,43500.0,G11,DEGRADED,7110.0,1,0,0.380565,229.112,32.364,1,26
1450,43500.0,G24,DEGRADED,2340.0,1,0,0.661744,219.489,17.781,1,7
1450,43500.0,G21,DEGRADED,7110.0,1,0,0.380518,231.239,57.511,1,16
1450,43500.0,G12,DEGRADED,2700.0,1,0,0.659012,213.478,78.588,1,48
1450,43500.0,G05,DEGRADED,6840.0,1,0,0.658882,217.054,83.993,1,57
1451,43530.0,G11,DEGRADED,7140.0,0,1,0.380565,99.000,32.227,1,26
1451,43530.0,G24,DEGRADED,2370.0,0,1,0.661744,79.748,17.700,1,7
1451,43530.0,G21,DEGRADED,7140.0,0,1,0.380518,91.384,57.328,1,16
1451,43530.0,G12,DEGRADED,2730.0,0,1,0.659012,79.193,78.698,1,48
1451,43530.0,G05,DEGRADED,6870.0,0,1,0.658882,81.839,84.217,1,57
1452,43560.0,G11,DEGRADED,7170.0,0,2,0.380565,94.202,32.091,1,26
1452,43560.0,G24,DEGRADED,2400.0,0,2,0.661744,60.217,17.619,1,7
1452,43560.0,G21,DEGRADED,7170.0,0,2,0.380518,85.431,57.144,1,16
1452,43560.0,G12,DEGRADED,2760.0,0,2,0.659012,71.300,78.802,1,48
1452,43560.0,G05,DEGRADED,6900.0,0,2,0.658882,76.273,84.436,1,57
1453,43590.0,G11,DEGRADED,7200.0,1,0,0.380565,-225.161,31.955,1,26
1453,43590.0,G24,DEGRADED,2430.0,1,0,0.661744,-266.390,17.538,1,7
1453,43590.0,G21,DEGRADED,7200.0,1,0,0.380518,-233.478,56.959,1,16
1453,43590.0,G12,DEGRADED,2790.0,1,0,0.659012,-251.138,78.901,1,48
1453,43590.0,G05,DEGRADED,6930.0,1,0,0.658882,-246.214,84.651,1,57
1454,43620.0,G11,DEGRADED,7230.0,0,1,0.380565,2.159,31.819,1,26
1454,43620.0,G24,DEGRADED,2460.0,0,1,0.661744,-5.922,17.458,1,7
1454,43620.0,G21,DEGRADED,7230.0,0,1,0.380518,-10.613,56.773,1,16
1454,43620.0,G12,DEGRADED,2820.0,0,1,0.659012,-26.505,78.993,1,48
1454,43620.0,G05,DEGRADED,6960.0,0,1,0.658882,-20.465,84.859,1,57
1455,43650.0,G11,DEGRADED,7260.0,1,0,0.380565,364.223,31.684,1,26
1455,43650.0,G24,DEGRADED,2490.0,1,0,0.661744,289.078,17.377,1,7
1455,43650.0,G21,DEGRADED,7260.0,1,0,0.380518,353.874,56.586,1,16
1455,43650.0,G12,DEGRADED,2850.0,1,0,0.659012,333.221,79.080,1,48
1455,43650.0,G05,DEGRADED,6990.0,1,0,0.658882,342.147,85.061,1,57
1456,43680.0,G11,DEGRADED,7290.0,2,0,0.380565,369.441,31.549,1,26
1456,43680.0,G24,DEGRADED,2520.0,2,0,0.661744,nan,nan,1,7
1456,43680.0,G21,DEGRADED,7290.0,2,0,0.380518,358.233,56.398,1,16
1456,43680.0,G12,DEGRADED,2880.0,2,0,0.659012,337.205,79.160,1,48
1456,43680.0,G05,DEGRADED,7020.0,2,0,0.658882,344.278,85.256,1,57
1457,43710.0,G11,DEGRADED,7320.0,3,0,0.380565,391.868,31.415,1,26
1457,43710.0,G24,DEGRADED,2550.0,3,0,0.661744,nan,nan,1,7
1457,43710.0,G21,DEGRADED,7320.0,3,0,0.380518,380.833,56.209,1,16
1457,43710.0,G12,DEGRADED,2910.0,3,0,0.659012,364.742,79.234,1,48
1457,43710.0,G05,DEGRADED,7050.0,3,0,0.658882,365.248,85.442,1,57
1458,43740.0,G11,DEGRADED,7350.0,0,1,0.380565,126.432,31.281,1,26
1458,43740.0,G24,DEGRADED,2580.0,4,0,0.661744,nan,nan,1,7
1458,43740.0,G21,DEGRADED,7350.0,0,1,0.380518,119.547,56.020,1,16
1458,43740.0,G12,DEGRADED,2940.0,0,1,0.659012,92.822,79.301,1,48
1458,43740.0,G05,DEGRADED,7080.0,0,1,0.658882,103.903,85.619,1,57
1459,43770.0,G11,DEGRADED,7380.0,0,2,0.380565,68.045,31.147,1,26
1459,43770.0,G24,DEGRADED,2610.0,5,0,0.661744,nan,nan,1,7
1459,43770.0,G21,DEGRADED,7380.0,0,2,0.380518,58.284,55.829,1,16
1459,43770.0,G12,DEGRADED,2970.0,0,2,0.659012,33.793,79.362,1,48
1459,43770.0,G05,DEGRADED,7110.0,0,2,0.658882,39.992,85.786,1,57
1460,43800.0,G11,DEGRADED,7410.0,0,3,0.380565,109.573,31.014,1,26
1460,43800.0,G24,DEGRADED,2640.0,6,0,0.661744,nan,nan,1,7
1460,43800.0,G21,DEGRADED,7410.0,0,3,0.380518,104.169,55.638,1,16
1460,43800.0,G12,DEGRADED,3000.0,0,3,0.659012,78.983,79.416,1,48
1460,43800.0,G05,DEGRADED,7140.0,0,3,0.658882,87.418,85.940,1,57
1461,43830.0,G11,DEGRADED,7440.0,0,4,0.380565,-103.860,30.881,1,26
1461,43830.0,G24,DEGRADED,2670.0,7,0,0.661744,nan,nan,1,7
1461,43830.0,G21,DEGRADED,7440.0,0,4,0.380518,-108.495,55.446,1,16
1461,43830.0,G12,DEGRADED,3030.0,0,4,0.659012,-131.631,79.463,1,48
1461,43830.0,G05,DEGRADED,7170.0,0,4,0.658882,-124.198,86.081,1,57
1462,43860.0,G11,DEGRADED,7470.0,1,0,0.380565,193.872,30.749,1,26
1462,43860.0,G24,DEGRADED,2700.0,8,0,0.661744,nan,nan,1,7
1462,43860.0,G21,DEGRADED,7470.0,1,0,0.380518,187.044,55.253,1,16
1462,43860.0,G12,DEGRADED,3060.0,1,0,0.659012,168.536,79.504,1,48
1462,43860.0,G05,DEGRADED,7200.0,1,0,0.658882,173.079,86.207,1,57
1463,43890.0,G11,DEGRADED,7500.0,2,0,0.380565,-265.469,30.617,1,26
1463,43890.0,G24,DEGRADED,2730.0,9,0,0.661744,nan,nan,1,7
1463,43890.0,G21,DEGRADED,7500.0,2,0,0.380518,-272.064,55.060,1,16
1463,43890.0,G12,DEGRADED,3090.0,2,0,0.659012,-294.156,79.537,1,48
1463,43890.0,G05,DEGRADED,7230.0,2,0,0.658882,-285.912,86.317,1,57
1464,43920.0,G11,DEGRADED,7530.0,3,0,0.380565,264.661,30.485,1,26
1464,43920.0,G24,DEGRADED,2760.0,10,0,0.661744,nan,nan,1,7
1464,43920.0,G21,DEGRADED,7530.0,3,0,0.380518,263.901,54.865,1,16
1464,43920.0,G12,DEGRADED,3120.0,3,0,0.659012,244.207,79.563,1,48
1464,43920.0,G05,DEGRADED,7260.0,3,0,0.658882,252.283,86.410,1,57
1465,43950.0,G11,DEGRADED,7560.0,0,1,0.380565,76.853,30.354,1,26
1465,43950.0,G24,DEGRADED,2790.0,11,0,0.661744,nan,nan,1,7
1465,43950.0,G21,DEGRADED,7560.0,0,1,0.380518,76.100,54.670,1,16
1465,43950.0,G12,DEGRADED,3150.0,0,1,0.659012,58.930,79.582,1,48
1465,43950.0,G05,DEGRADED,7290.0,0,1,0.658882,61.742,86.483,1,57
1466,43980.0,G11,DEGRADED,7590.0,0,2,0.380565,8.822,30.223,1,26
1466,43980.0,G24,DEGRADED,2820.0,12,0,0.661744,nan,nan,1,7
1466,43980.0,G21,DEGRADED,7590.0,0,2,0.380518,4.031,54.474,1,16
1466,43980.0,G12,DEGRADED,3180.0,0,2,0.659012,-12.542,79.594,1,48
1466,43980.0,G05,DEGRADED,7320.0,0,2,0.658882,-5.478,86.535,1,57
1467,44010.0,G11,DEGRADED,7620.0,1,0,0.380565,-191.142,30.093,1,26
1467,44010.0,G24,DEGRADED,2850.0,13,0,0.661744,nan,nan,1,7
1467,44010.0,G21,DEGRADED,7620.0,1,0,0.380518,-186.454,54.278,1,16
1467,44010.0,G12,DEGRADED,3210.0,1,0,0.659012,-201.220,79.599,1,48
1467,44010.0,G05,DEGRADED,7350.0,1,0,0.658882,-196.117,86.566,1,57
1468,44040.0,G11,DEGRADED,7650.0,0,1,0.380565,72.841,29.963,1,26
1468,44040.0,G24,DEGRADED,2880.0,14,0,0.661744,nan,nan,1,7
1468,44040.0,G21,DEGRADED,7650.0,0,1,0.380518,78.865,54.080,1,16
1468,44040.0,G12,DEGRADED,3240.0,0,1,0.659012,59.786,79.596,1,48
1468,44040.0,G05,DEGRADED,7380.0,0,1,0.658882,62.715,86.576,1,57
1469,44070.0,G11,DEGRADED,7680.0,1,0,0.380565,155.896,29.833,1,26
1469,44070.0,G24,DEGRADED,2910.0,15,0,0.661744,nan,nan,1,7
1469,44070.0,G21,DEGRADED,7680.0,1,0,0.380518,160.845,53.883,1,16
1469,44070.0,G12,DEGRADED,3270.0,0,2,0.659012,141.774,79.587,1,48
1469,44070.0,G05,DEGRADED,7410.0,0,2,0.658882,142.867,86.563,1,57
1470,44100.0,G11,DEGRADED,7710.0,2,0,0.380565,183.598,29.704,1,26
1470,44100.0,G24,DEGRADED,2940.0,16,0,0.661744,nan,nan,1,7
1470,44100.0,G21,DEGRADED,7710.0,2,0,0.380518,182.289,53.684,1,16
1470,44100.0,G12,DEGRADED,3300.0,1,0,0.659012,162.855,79.570,1,48
1470,44100.0,G05,DEGRADED,7440.0,1,0,0.658882,164.863,86.529,1,57
1471,44130.0,G11,DEGRADED,7740.0,3,0,0.380565,-463.065,29.576,1,26
1471,44130.0,G24,DEGRADED,2970.0,17,0,0.661744,nan,nan,1,7
1471,44130.0,G21,DEGRADED,7740.0,3,0,0.380518,-459.471,53.485,1,16
1471,44130.0,G12,DEGRADED,3330.0,2,0,0.659012,-479.477,79.546,1,48
1471,44130.0,G05,DEGRADED,7470.0,2,0,0.658882,-476.192,86.473,1,57
1472,44160.0,G11,DEGRADED,7770.0,4,0,0.380565,340.702,29.447,1,26
1472,44160.0,G24,DEGRADED,3000.0,18,0,0.661744,nan,nan,1,7
1472,44160.0,G21,DEGRADED,7770.0,4,0,0.380518,340.648,53.285,1,16
1472,44160.0,G12,DEGRADED,3360.0,3,0,0.659012,318.481,79.515,1,48
1472,44160.0,G05,DEGRADED,7500.0,3,0,0.658882,325.971,86.397,1,57
1473,44190.0,G11,DEGRADED,7800.0,5,0,0.380565,262.687,29.319,1,26
1473,44190.0,G24,DEGRADED,3030.0,19,0,0.661744,nan,nan,1,7
1473,44190.0,G21,DEGRADED,7800.0,5,0,0.380518,262.625,53.085,1,16
1473,44190.0,G12,DEGRADED,3390.0,4,0,0.659012,242.301,79.477,1,48
1473,44190.0,G05,DEGRADED,7530.0,4,0,0.658882,248.863,86.302,1,57
1474,44220.0,G11,DEGRADED,7830.0,6,0,0.380565,-272.816,29.192,1,26
1474,44220.0,G24,DEGRADED,3060.0,20,0,0.661744,nan,nan,1,7
1474,44220.0,G21,DEGRADED,7830.0,6,0,0.380518,-267.687,52.884,1,16
1474,44220.0,G12,DEGRADED,3420.0,5,0,0.659012,-290.138,79.431,1,48
1474,44220.0,G05,DEGRADED,7560.0,5,0,0.658882,-286.175,86.190,1,57
1475,44250.0,G11,DEGRADED,7860.0,7,0,0.380565,206.667,29.065,1,26
1475,44250.0,G24,DEGRADED,3090.0,21,0,0.661744,nan,nan,1,7
1475,44250.0,G21,DEGRADED,7860.0,7,0,0.380518,221.136,52.682,1,16
1475,44250.0,G12,DEGRADED,3450.0,6,0,0.659012,199.436,79.379,1,48
1475,44250.0,G05,DEGRADED,7590.0,6,0,0.658882,200.866,86.062,1,57
1476,44280.0,G11,DEGRADED,7890.0,8,0,0.380565,494.516,28.938,1,26
1476,44280.0,G24,DEGRADED,3120.0,22,0,0.661744,nan,nan,1,7
1476,44280.0,G21,DEGRADED,7890.0,8,0,0.380518,511.060,52.480,1,16
1476,44280.0,G12,DEGRADED,3480.0,7,0,0.659012,487.055,79.321,1,48
