epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
2006,71190.0,E29,DEGRADED,510.0,17,0,5.000000,-1324.048,53.761,1,3
2007,71220.0,E13,DEGRADED,600.0,20,0,5.000000,-1462.387,47.301,1,4
2007,71220.0,E07,DEGRADED,540.0,18,0,5.000000,-1371.494,35.749,1,35
2007,71220.0,E29,DEGRADED,540.0,18,0,5.000000,-1401.181,53.715,1,3
2008,71250.0,E13,DEGRADED,630.0,21,0,5.000000,-1309.527,47.143,1,4
2008,71250.0,E07,DEGRADED,570.0,19,0,5.000000,-1222.955,35.612,1,35
2008,71250.0,E29,DEGRADED,570.0,19,0,5.000000,-1252.924,53.669,1,3
2009,71280.0,E13,DEGRADED,660.0,22,0,5.000000,-1549.041,46.984,1,4
2009,71280.0,E07,DEGRADED,600.0,20,0,5.000000,-1464.559,35.474,1,35
2009,71280.0,E29,DEGRADED,600.0,20,0,5.000000,-1494.055,53.622,1,3
2010,71310.0,E13,DEGRADED,690.0,23,0,5.000000,-1631.674,46.825,1,4
2010,71310.0,E07,DEGRADED,630.0,21,0,5.000000,-1552.542,35.337,1,35
2010,71310.0,E29,DEGRADED,630.0,21,0,5.000000,-1574.752,53.574,1,3
2011,71340.0,E13,DEGRADED,720.0,24,0,5.000000,-1382.520,46.665,1,4
2011,71340.0,E07,DEGRADED,660.0,22,0,5.000000,-1294.812,35.201,1,35
2011,71340.0,E29,DEGRADED,660.0,22,0,5.000000,-1332.319,53.526,1,3
2012,71370.0,E13,DEGRADED,750.0,25,0,5.000000,-1347.700,46.505,1,4
2012,71370.0,E07,DEGRADED,690.0,23,0,5.000000,-1267.655,35.065,1,35
2012,71370.0,E29,DEGRADED,690.0,23,0,5.000000,-1296.758,53.478,1,3
2013,71400.0,E13,DEGRADED,780.0,26,0,5.000000,-1586.473,46.345,1,4
2013,71400.0,E07,DEGRADED,720.0,24,0,5.000000,-1498.427,34.929,1,35
2013,71400.0,E29,DEGRADED,720.0,24,0,5.000000,-1535.604,53.429,1,3
2014,71430.0,E13,DEGRADED,810.0,27,0,5.000000,-1341.252,46.184,1,4
2014,71430.0,E07,DEGRADED,750.0,25,0,5.000000,-1261.809,34.794,1,35
2014,71430.0,E29,DEGRADED,750.0,25,0,5.000000,-1288.842,53.379,1,3
2015,71460.0,E13,DEGRADED,840.0,28,0,5.000000,-1578.710,46.023,1,4
2015,71460.0,E07,DEGRADED,780.0,26,0,5.000000,-1495.988,34.659,1,35
2015,71460.0,E29,DEGRADED,780.0,26,0,5.000000,-1528.740,53.329,1,3
2016,71490.0,E13,DEGRADED,870.0,29,0,5.000000,-1513.882,45.861,1,4
2016,71490.0,E07,DEGRADED,810.0,27,0,5.000000,-1427.770,34.524,1,35
2016,71490.0,E29,DEGRADED,810.0,27,0,5.000000,-1455.467,53.278,1,3
2017,71520.0,E07,DEGRADED,840.0,28,0,5.000000,-1318.001,34.390,1,35
2017,71520.0,E29,DEGRADED,840.0,28,0,5.000000,-1343.069,53.227,1,3
2018,71550.0,E13,DEGRADED,30.0,1,0,5.000000,-1398.965,45.537,1,5
2018,71550.0,E07,DEGRADED,870.0,29,0,5.000000,-1312.879,34.256,1,35
2018,71550.0,E29,DEGRADED,870.0,29,0,5.000000,-1337.015,53.175,1,3
2019,71580.0,E13,DEGRADED,60.0,2,0,5.000000,-1816.791,45.375,1,5
2020,71610.0,E13,DEGRADED,90.0,3,0,5.000000,-1368.973,45.212,1,5
2020,71610.0,E07,DEGRADED,30.0,1,0,5.000000,-1279.310,33.990,1,36
2020,71610.0,E29,DEGRADED,30.0,1,0,5.000000,-1308.779,53.070,1,4
2021,71640.0,E13,DEGRADED,120.0,4,0,5.000000,-1663.501,45.048,1,5
2021,71640.0,E07,DEGRADED,60.0,2,0,5.000000,-1570.757,33.857,1,36
2021,71640.0,E29,DEGRADED,60.0,2,0,5.000000,-1605.156,53.017,1,4
2022,71670.0,E13,DEGRADED,150.0,5,0,5.000000,-1410.554,44.885,1,5
2022,71670.0,E07,DEGRADED,90.0,3,0,5.000000,-1324.648,33.725,1,36
2022,71670.0,E29,DEGRADED,90.0,3,0,5.000000,-1354.243,52.964,1,4
2023,71700.0,E13,DEGRADED,180.0,6,0,5.000000,-1756.194,44.720,1,5
2023,71700.0,E07,DEGRADED,120.0,4,0,5.000000,-1660.826,33.593,1,36
2023,71700.0,E29,DEGRADED,120.0,4,0,5.000000,-1691.656,52.910,1,4
2024,71730.0,E13,DEGRADED,210.0,7,0,5.000000,-1299.882,44.556,1,5
2024,71730.0,E07,DEGRADED,150.0,5,0,5.000000,-1215.523,33.462,1,36
2024,71730.0,E29,DEGRADED,150.0,5,0,5.000000,-1242.382,52.855,1,4
2025,71760.0,E13,DEGRADED,240.0,8,0,5.000000,-1698.765,44.391,1,5
2025,71760.0,E07,DEGRADED,180.0,6,0,5.000000,-1605.646,33.331,1,36
2025,71760.0,E29,DEGRADED,180.0,6,0,5.000000,-1641.650,52.800,1,4
2026,71790.0,E13,DEGRADED,270.0,9,0,5.000000,-1603.402,44.226,1,5
2026,71790.0,E07,DEGRADED,210.0,7,0,5.000000,-1514.291,33.200,1,36
2026,71790.0,E29,DEGRADED,210.0,7,0,5.000000,-1550.341,52.745,1,4
2027,71820.0,E13,DEGRADED,300.0,10,0,5.000000,-1501.425,44.061,1,5
2027,71820.0,E07,DEGRADED,240.0,8,0,5.000000,-1414.109,33.070,1,36
2027,71820.0,E29,DEGRADED,240.0,8,0,5.000000,-1448.851,52.689,1,4
2028,71850.0,E13,DEGRADED,330.0,11,0,5.000000,-1342.751,43.896,1,5
2028,71850.0,E07,DEGRADED,270.0,9,0,5.000000,-1255.920,32.940,1,36
2028,71850.0,E29,DEGRADED,270.0,9,0,5.000000,-1289.424,52.633,1,4
2029,71880.0,E13,DEGRADED,360.0,12,0,5.000000,-1694.250,43.730,1,5
2029,71880.0,E07,DEGRADED,300.0,10,0,5.000000,-1606.276,32.810,1,36
2029,71880.0,E29,DEGRADED,300.0,10,0,5.000000,-1637.663,52.576,1,4
2030,71910.0,E13,DEGRADED,390.0,13,0,5.000000,-1762.510,43.564,1,5
2030,71910.0,E07,DEGRADED,330.0,11,0,5.000000,-1676.439,32.681,1,36
2030,71910.0,E29,DEGRADED,330.0,11,0,5.000000,-1703.339,52.519,1,4
2031,71940.0,E13,DEGRADED,420.0,14,0,5.000000,-1472.179,43.397,1,5
2031,71940.0,E07,DEGRADED,360.0,12,0,5.000000,-1391.699,32.552,1,36
2031,71940.0,E29,DEGRADED,360.0,12,0,5.000000,-1418.609,52.461,1,4
2032,71970.0,E13,DEGRADED,450.0,15,0,5.000000,-1357.533,43.230,1,5
2032,71970.0,E07,DEGRADED,390.0,13,0,5.000000,-1278.447,32.424,1,36
2032,71970.0,E29,DEGRADED,390.0,13,0,5.000000,-1305.543,52.404,1,4
2033,72000.0,E13,DEGRADED,480.0,16,0,5.000000,-1289.037,43.063,1,5
2033,72000.0,E07,DEGRADED,420.0,14,0,5.000000,-1204.779,32.296,1,36
2033,72000.0,E29,DEGRADED,420.0,14,0,5.000000,-1240.191,52.345,1,4
2034,72030.0,E13,DEGRADED,510.0,17,0,5.000000,-2019.162,42.896,1,5
2034,72030.0,E07,DEGRADED,450.0,15,0,5.000000,-1938.441,32.168,1,36
2034,72030.0,E29,DEGRADED,450.0,15,0,5.000000,-1968.752,52.287,1,4
2035,72060.0,E13,DEGRADED,540.0,18,0,5.000000,-1292.737,42.728,1,5
2035,72060.0,E07,DEGRADED,480.0,16,0,5.000000,-1205.660,32.041,1,36
2035,72060.0,E29,DEGRADED,480.0,16,0,5.000000,-1243.065,52.227,1,4
2036,72090.0,E13,DEGRADED,570.0,19,0,5.000000,-1604.753,42.560,1,5
2036,72090.0,E07,DEGRADED,510.0,17,0,5.000000,-1522.885,31.914,1,36
2036,72090.0,E29,DEGRADED,510.0,17,0,5.000000,-1558.013,52.168,1,4
2037,72120.0,E13,DEGRADED,600.0,20,0,5.000000,-1587.451,42.392,1,5
2037,72120.0,E07,DEGRADED,540.0,18,0,5.000000,-1492.213,31.788,1,36
2037,72120.0,E29,DEGRADED,540.0,18,0,5.000000,-1530.178,52.108,1,4
2038,72150.0,E13,DEGRADED,630.0,21,0,5.000000,-1473.177,42.224,1,5
2038,72150.0,E07,DEGRADED,570.0,19,0,5.000000,-1379.152,31.662,1,36
2038,72150.0,E29,DEGRADED,570.0,19,0,5.000000,-1423.401,52.048,1,4
2039,72180.0,E13,DEGRADED,660.0,22,0,5.000000,-1141.132,42.055,1,5
2039,72180.0,E07,DEGRADED,600.0,20,0,5.000000,-1050.879,31.536,1,36
2039,72180.0,E29,DEGRADED,600.0,20,0,5.000000,-1089.311,51.987,1,4
2040,72210.0,E13,DEGRADED,690.0,23,0,5.000000,-1321.575,41.886,1,5
2040,72210.0,E07,DEGRADED,630.0,21,0,5.000000,-1231.474,31.411,1,36
2040,72210.0,E29,DEGRADED,630.0,21,0,5.000000,-1266.307,51.927,1,4
2041,72240.0,E13,DEGRADED,720.0,24,0,5.000000,-1622.606,41.717,1,5
2041,72240.0,E07,DEGRADED,660.0,22,0,5.000000,-1536.171,31.286,1,36
2041,72240.0,E29,DEGRADED,660.0,22,0,5.000000,-1570.176,51.865,1,4
2042,72270.0,E13,DEGRADED,750.0,25,0,5.000000,-1622.474,41.548,1,5
2042,72270.0,E07,DEGRADED,690.0,23,0,5.000000,-1518.715,31.162,1,36
2042,72270.0,E29,DEGRADED,690.0,23,0,5.000000,-1563.813,51.804,1,4
2043,72300.0,E13,DEGRADED,780.0,26,0,5.000000,-1844.131,41.379,1,5
2043,72300.0,E07,DEGRADED,720.0,24,0,5.000000,-1747.185,31.037,1,36
2043,72300.0,E29,DEGRADED,720.0,24,0,5.000000,-1789.137,51.742,1,4
2044,72330.0,E13,DEGRADED,810.0,27,0,5.000000,-1652.211,41.209,1,5
2044,72330.0,E07,DEGRADED,750.0,25,0,5.000000,-1553.151,30.914,1,36
2044,72330.0,E29,DEGRADED,750.0,25,0,5.000000,-1592.616,51.680,1,4
2045,72360.0,E13,DEGRADED,840.0,28,0,5.000000,-1470.976,41.039,1,5
2045,72360.0,E07,DEGRADED,780.0,26,0,5.000000,-1377.858,30.790,1,36
2045,72360.0,E29,DEGRADED,780.0,26,0,5.000000,-1414.696,51.617,1,4
2046,72390.0,E13,DEGRADED,870.0,29,0,5.000000,-1551.678,40.869,1,5
2046,72390.0,E07,DEGRADED,810.0,27,0,5.000000,-1452.009,30.668,1,36
2046,72390.0,E29,DEGRADED,810.0,27,0,5.000000,-1498.828,51.554,1,4
2047,72420.0,E07,DEGRADED,840.0,28,0,5.000000,-1488.997,30.545,1,36
2047,72420.0,E29,DEGRADED,840.0,28,0,5.000000,-1529.038,51.491,1,4
2048,72450.0,E13,DEGRADED,30.0,1,0,5.000000,-1483.106,40.528,1,6
2048,72450.0,E07,DEGRADED,870.0,29,0,5.000000,-1399.981,30.423,1,36
2048,72450.0,E29,DEGRADED,870.0,29,0,5.000000,-1437.453,51.428,1,4
2049,72480.0,E13,DEGRADED,60.0,2,0,5.000000,-1545.618,40.357,1,6
2050,72510.0,E13,DEGRADED,90.0,3,0,5.000000,-1929.724,40.186,1,6
2050,72510.0,E07,DEGRADED,30.0,1,0,5.000000,-1846.034,30.180,1,37
2050,72510.0,E29,DEGRADED,30.0,1,0,5.000000,-1882.350,51.300,1,5
2051,72540.0,E13,DEGRADED,120.0,4,0,5.000000,-1877.997,40.015,1,6
2051,72540.0,E07,DEGRADED,60.0,2,0,5.000000,-1792.897,30.059,1,37
2051,72540.0,E29,DEGRADED,60.0,2,0,5.000000,-1825.065,51.236,1,5
2052,72570.0,E13,DEGRADED,150.0,5,0,5.000000,-1376.463,39.843,1,6
2052,72570.0,E07,DEGRADED,90.0,3,0,5.000000,-1289.018,29.938,1,37
2052,72570.0,E29,DEGRADED,90.0,3,0,5.000000,-1316.797,51.171,1,5
2053,72600.0,E13,DEGRADED,180.0,6,0,5.000000,-1648.538,39.672,1,6
2053,72600.0,E07,DEGRADED,120.0,4,0,5.000000,-1554.777,29.818,1,37
2053,72600.0,E29,DEGRADED,120.0,4,0,5.000000,-1589.217,51.106,1,5
2054,72630.0,E13,DEGRADED,210.0,7,0,5.000000,-1741.237,39.500,1,6
2054,72630.0,E07,DEGRADED,150.0,5,0,5.000000,-1651.875,29.698,1,37
2054,72630.0,E29,DEGRADED,150.0,5,0,5.000000,-1685.032,51.041,1,5
2055,72660.0,E13,DEGRADED,240.0,8,0,5.000000,-1946.808,39.328,1,6
2055,72660.0,E07,DEGRADED,180.0,6,0,5.000000,-1858.691,29.579,1,37
2055,72660.0,E29,DEGRADED,180.0,6,0,5.000000,-1895.529,50.976,1,5
2056,72690.0,E13,DEGRADED,270.0,9,0,5.000000,-1417.386,39.156,1,6
2056,72690.0,E07,DEGRADED,210.0,7,0,5.000000,-1337.056,29.460,1,37
2056,72690.0,E29,DEGRADED,210.0,7,0,5.000000,-1372.523,50.910,1,5
2057,72720.0,E13,DEGRADED,300.0,10,0,5.000000,-2020.707,38.984,1,6
2057,72720.0,E07,DEGRADED,240.0,8,0,5.000000,-1938.249,29.341,1,37
2057,72720.0,E29,DEGRADED,240.0,8,0,5.000000,-1974.767,50.844,1,5
2058,72750.0,E13,DEGRADED,330.0,11,0,5.000000,-1885.665,38.811,1,6
2058,72750.0,E07,DEGRADED,270.0,9,0,5.000000,-1806.275,29.223,1,37
2058,72750.0,E29,DEGRADED,270.0,9,0,5.000000,-1842.362,50.778,1,5
2059,72780.0,E13,DEGRADED,360.0,12,0,5.000000,-1724.844,38.639,1,6
2059,72780.0,E07,DEGRADED,300.0,10,0,5.000000,-1647.311,29.105,1,37
2059,72780.0,E29,DEGRADED,300.0,10,0,5.000000,-1684.445,50.712,1,5
2060,72810.0,E13,DEGRADED,390.0,13,0,5.000000,-1612.247,38.466,1,6
2060,72810.0,E07,DEGRADED,330.0,11,0,5.000000,-1526.970,28.987,1,37
2060,72810.0,E29,DEGRADED,330.0,11,0,5.000000,-1569.028,50.646,1,5
2061,72840.0,E13,DEGRADED,420.0,14,0,5.000000,-1686.065,38.293,1,6
2061,72840.0,E07,DEGRADED,360.0,12,0,5.000000,-1589.814,28.870,1,37
2061,72840.0,E29,DEGRADED,360.0,12,0,5.000000,-1640.216,50.579,1,5
2062,72870.0,E13,DEGRADED,450.0,15,0,5.000000,-1522.087,38.120,1,6
2062,72870.0,E07,DEGRADED,390.0,13,0,5.000000,-1442.971,28.753,1,37
2062,72870.0,E29,DEGRADED,390.0,13,0,5.000000,-1478.184,50.512,1,5
2063,72900.0,E13,DEGRADED,480.0,16,0,5.000000,-1563.983,37.947,1,6
2063,72900.0,E07,DEGRADED,420.0,14,0,5.000000,-1467.075,28.637,1,37
2063,72900.0,E29,DEGRADED,420.0,14,0,5.000000,-1512.359,50.445,1,5
2064,72930.0,E13,DEGRADED,510.0,17,0,5.000000,-2059.982,37.774,1,6
2064,72930.0,E07,DEGRADED,450.0,15,0,5.000000,-1963.719,28.521,1,37
2064,72930.0,E29,DEGRADED,450.0,15,0,5.000000,-2005.052,50.377,1,5
2065,72960.0,E13,DEGRADED,540.0,18,0,5.000000,-2089.994,37.600,1,6
2065,72960.0,E07,DEGRADED,480.0,16,0,5.000000,-1990.027,28.405,1,37
2065,72960.0,E29,DEGRADED,480.0,16,0,5.000000,-2029.778,50.310,1,5
2066,72990.0,E13,DEGRADED,570.0,19,0,5.000000,-1688.529,37.427,1,6
2066,72990.0,E07,DEGRADED,510.0,17,0,5.000000,-1593.322,28.290,1,37
2066,72990.0,E29,DEGRADED,510.0,17,0,5.000000,-1632.917,50.242,1,5
2067,73020.0,E13,DEGRADED,600.0,20,0,5.000000,-1825.853,37.253,1,6
2067,73020.0,E07,DEGRADED,540.0,18,0,5.000000,-1725.441,28.175,1,37
2067,73020.0,E29,DEGRADED,540.0,18,0,5.000000,-1764.302,50.174,1,5
2068,73050.0,E13,DEGRADED,630.0,21,0,5.000000,-1895.446,37.079,1,6
2068,73050.0,E07,DEGRADED,570.0,19,0,5.000000,-1798.968,28.061,1,37
2068,73050.0,E29,DEGRADED,570.0,19,0,5.000000,-1830.118,50.106,1,5
2069,73080.0,E13,DEGRADED,660.0,22,0,5.000000,-1768.384,36.906,1,6
2069,73080.0,E07,DEGRADED,600.0,20,0,5.000000,-1663.418,27.947,1,37
2069,73080.0,E29,DEGRADED,600.0,20,0,5.000000,-1702.271,50.038,1,5
2070,73110.0,E13,DEGRADED,690.0,23,0,5.000000,-1706.076,36.732,1,6
2070,73110.0,E07,DEGRADED,630.0,21,0,5.000000,-1612.924,27.833,1,37
2070,73110.0,E29,DEGRADED,630.0,21,0,5.000000,-1643.889,49.969,1,5
2071,73140.0,E13,DEGRADED,720.0,24,0,5.000000,-2091.941,36.557,1,6
2071,73140.0,E07,DEGRADED,660.0,22,0,5.000000,-1975.873,27.720,1,37
2071,73140.0,E29,DEGRADED,660.0,22,0,5.000000,-2019.371,49.900,1,5
2072,73170.0,E13,DEGRADED,750.0,25,0,5.000000,-1810.277,36.383,1,6
2072,73170.0,E07,DEGRADED,690.0,23,0,5.000000,-1699.929,27.607,1,37
2072,73170.0,E29,DEGRADED,690.0,23,0,5.000000,-1739.774,49.832,1,5
2073,73200.0,E13,DEGRADED,780.0,26,0,5.000000,-2075.202,36.209,1,6
2073,73200.0,E07,DEGRADED,720.0,24,0,5.000000,-1959.144,27.495,1,37
2073,73200.0,E29,DEGRADED,720.0,24,0,5.000000,-2003.033,49.763,1,5
2074,73230.0,E13,DEGRADED,810.0,27,0,5.000000,-1676.157,36.035,1,6
2074,73230.0,E07,DEGRADED,750.0,25,0,5.000000,-1547.861,27.383,1,37
2074,73230.0,E29,DEGRADED,750.0,25,0,5.000000,-1595.966,49.694,1,5
2075,73260.0,E13,DEGRADED,840.0,28,0,5.000000,-1969.810,35.860,1,6
2075,73260.0,E07,DEGRADED,780.0,26,0,5.000000,-1849.354,27.271,1,37
2075,73260.0,E29,DEGRADED,780.0,26,0,5.000000,-1900.043,49.624,1,5
2076,73290.0,E13,DEGRADED,870.0,29,0,5.000000,-1882.216,35.686,1,6
2076,73290.0,E07,DEGRADED,810.0,27,0,5.000000,-1773.241,27.160,1,37
2076,73290.0,E29,DEGRADED,810.0,27,0,5.000000,-1812.935,49.555,1,5
2077,73320.0,E07,DEGRADED,840.0,28,0,5.000000,-1669.255,27.049,1,37
2077,73320.0,E29,DEGRADED,840.0,28,0,5.000000,-1701.129,49.486,1,5
2078,73350.0,E13,DEGRADED,30.0,1,0,5.000000,-1974.228,35.336,1,7
2078,73350.0,E07,DEGRADED,870.0,29,0,5.000000,-1883.838,26.938,1,37
2078,73350.0,E29,DEGRADED,870.0,29,0,5.000000,-1917.714,49.416,1,5
2079,73380.0,E13,DEGRADED,60.0,2,0,5.000000,-1875.444,35.161,1,7
2080,73410.0,E13,DEGRADED,90.0,3,0,5.000000,-1772.548,34.987,1,7
2080,73410.0,E07,DEGRADED,30.0,1,0,5.000000,-1690.580,26.718,1,38
2080,73410.0,E29,DEGRADED,30.0,1,0,5.000000,-1724.243,49.276,1,6
2081,73440.0,E13,DEGRADED,120.0,4,0,5.000000,-2069.806,34.812,1,7
2081,73440.0,E07,DEGRADED,60.0,2,0,5.000000,-1987.329,26.609,1,38
2081,73440.0,E29,DEGRADED,60.0,2,0,5.000000,-2020.054,49.206,1,6
2082,73470.0,E13,DEGRADED,150.0,5,0,5.000000,-1564.572,34.637,1,7
2082,73470.0,E07,DEGRADED,90.0,3,0,5.000000,-1481.928,26.500,1,38
2082,73470.0,E29,DEGRADED,90.0,3,0,5.000000,-1518.049,49.136,1,6
2083,73500.0,E13,DEGRADED,180.0,6,0,5.000000,-1971.597,34.461,1,7
2083,73500.0,E07,DEGRADED,120.0,4,0,5.000000,-1886.975,26.391,1,38
2083,73500.0,E29,DEGRADED,120.0,4,0,5.000000,-1916.626,49.066,1,6
2084,73530.0,E13,DEGRADED,210.0,7,0,5.000000,-2191.307,34.286,1,7
2084,73530.0,E07,DEGRADED,150.0,5,0,5.000000,-2096.702,26.283,1,38
2084,73530.0,E29,DEGRADED,150.0,5,0,5.000000,-2136.944,48.996,1,6
2085,73560.0,E13,DEGRADED,240.0,8,0,5.000000,-2104.512,34.111,1,7
2085,73560.0,E07,DEGRADED,180.0,6,0,5.000000,-2000.546,26.175,1,38
2085,73560.0,E29,DEGRADED,180.0,6,0,5.000000,-2045.963,48.926,1,6
2086,73590.0,E13,DEGRADED,270.0,9,0,5.000000,-1844.411,33.936,1,7
2086,73590.0,E07,DEGRADED,210.0,7,0,5.000000,-1750.810,26.068,1,38
2086,73590.0,E29,DEGRADED,210.0,7,0,5.000000,-1795.827,48.855,1,6
2087,73620.0,E13,DEGRADED,300.0,10,0,5.000000,-2003.866,33.761,1,7
2087,73620.0,E07,DEGRADED,240.0,8,0,5.000000,-1909.768,25.960,1,38
2087,73620.0,E29,DEGRADED,240.0,8,0,5.000000,-1942.535,48.785,1,6
2088,73650.0,E13,DEGRADED,330.0,11,0,5.000000,-2062.796,33.585,1,7
2088,73650.0,E07,DEGRADED,270.0,9,0,5.000000,-1968.753,25.854,1,38
2088,73650.0,E29,DEGRADED,270.0,9,0,5.000000,-2008.714,48.714,1,6
2089,73680.0,E13,DEGRADED,360.0,12,0,5.000000,-2199.729,33.410,1,7
2089,73680.0,E07,DEGRADED,300.0,10,0,5.000000,-2102.273,25.747,1,38
2089,73680.0,E29,DEGRADED,300.0,10,0,5.000000,-2138.938,48.643,1,6
2090,73710.0,E13,DEGRADED,390.0,13,0,5.000000,-2174.176,33.234,1,7
2090,73710.0,E07,DEGRADED,330.0,11,0,5.000000,-2076.506,25.641,1,38
2090,73710.0,E29,DEGRADED,330.0,11,0,5.000000,-2113.609,48.573,1,6
2091,73740.0,E13,DEGRADED,420.0,14,0,5.000000,-2057.407,33.059,1,7
2091,73740.0,E07,DEGRADED,360.0,12,0,5.000000,-1951.262,25.536,1,38
2091,73740.0,E29,DEGRADED,360.0,12,0,5.000000,-1996.466,48.502,1,6
2092,73770.0,E13,DEGRADED,450.0,15,0,5.000000,-2113.509,32.883,1,7
2092,73770.0,E07,DEGRADED,390.0,13,0,5.000000,-2014.809,25.431,1,38
2092,73770.0,E29,DEGRADED,390.0,13,0,5.000000,-2058.724,48.431,1,6
2093,73800.0,E13,DEGRADED,480.0,16,0,5.000000,-1982.133,32.708,1,7
2093,73800.0,E07,DEGRADED,420.0,14,0,5.000000,-1877.836,25.326,1,38
2093,73800.0,E29,DEGRADED,420.0,14,0,5.000000,-1923.840,48.360,1,6
2094,73830.0,E13,DEGRADED,510.0,17,0,5.000000,-2408.366,32.532,1,7
2094,73830.0,E07,DEGRADED,450.0,15,0,5.000000,-2326.821,25.221,1,38
2094,73830.0,E29,DEGRADED,450.0,15,0,5.000000,-2355.624,48.289,1,6
2095,73860.0,E13,DEGRADED,540.0,18,0,5.000000,-1942.668,32.357,1,7
2095,73860.0,E07,DEGRADED,480.0,16,0,5.000000,-1865.468,25.117,1,38
2095,73860.0,E29,DEGRADED,480.0,16,0,5.000000,-1894.818,48.218,1,6
2096,73890.0,E13,DEGRADED,570.0,19,0,5.000000,-2163.388,32.181,1,7
2096,73890.0,E07,DEGRADED,510.0,17,0,5.000000,-2074.468,25.014,1,38
2096,73890.0,E29,DEGRADED,510.0,17,0,5.000000,-2104.661,48.147,1,6
2097,73920.0,E13,DEGRADED,600.0,20,0,5.000000,-1854.094,32.006,1,7
2097,73920.0,E07,DEGRADED,540.0,18,0,5.000000,-1757.234,24.910,1,38
2097,73920.0,E29,DEGRADED,540.0,18,0,5.000000,-1796.122,48.076,1,6
2098,73950.0,E13,DEGRADED,630.0,21,0,5.000000,-2113.107,31.830,1,7
2098,73950.0,E07,DEGRADED,570.0,19,0,5.000000,-1996.597,24.807,1,38
2098,73950.0,E29,DEGRADED,570.0,19,0,5.000000,-2056.090,48.005,1,6
2099,73980.0,E13,DEGRADED,660.0,22,0,5.000000,-2130.415,31.654,1,7
2099,73980.0,E07,DEGRADED,600.0,20,0,5.000000,-2028.983,24.705,1,38
2099,73980.0,E29,DEGRADED,600.0,20,0,5.000000,-2078.337,47.934,1,6
2100,74010.0,E13,DEGRADED,690.0,23,0,5.000000,-2291.101,31.479,1,7
2100,74010.0,E07,DEGRADED,630.0,21,0,5.000000,-2200.562,24.603,1,38
2100,74010.0,E29,DEGRADED,630.0,21,0,5.000000,-2247.066,47.862,1,6
2101,74040.0,E13,DEGRADED,720.0,24,0,5.000000,-2050.514,31.303,1,7
2101,74040.0,E07,DEGRADED,660.0,22,0,5.000000,-1947.581,24.501,1,38
2101,74040.0,E29,DEGRADED,660.0,22,0,5.000000,-2001.781,47.791,1,6
2102,74070.0,E13,DEGRADED,750.0,25,0,5.000000,-2173.553,31.127,1,7
2102,74070.0,E07,DEGRADED,690.0,23,0,5.000000,-2080.018,24.400,1,38
2102,74070.0,E29,DEGRADED,690.0,23,0,5.000000,-2118.206,47.720,1,6
2103,74100.0,E13,DEGRADED,780.0,26,0,5.000000,-2107.947,30.952,1,7
2103,74100.0,E07,DEGRADED,720.0,24,0,5.000000,-2001.601,24.299,1,38
2103,74100.0,E29,DEGRADED,720.0,24,0,5.000000,-2060.739,47.649,1,6
2104,74130.0,E13,DEGRADED,810.0,27,0,5.000000,-2174.609,30.776,1,7
2104,74130.0,E07,DEGRADED,750.0,25,0,5.000000,-2063.283,24.198,1,38
2104,74130.0,E29,DEGRADED,750.0,25,0,5.000000,-2121.756,47.578,1,6
2105,74160.0,E13,DEGRADED,840.0,28,0,5.000000,-2279.207,30.600,1,7
2105,74160.0,E07,DEGRADED,780.0,26,0,5.000000,-2167.856,24.098,1,38
2105,74160.0,E29,DEGRADED,780.0,26,0,5.000000,-2232.299,47.506,1,6
2106,74190.0,E13,DEGRADED,870.0,29,0,5.000000,-2076.301,30.425,1,7
2106,74190.0,E07,DEGRADED,810.0,27,0,5.000000,-1968.332,23.998,1,38
2106,74190.0,E29,DEGRADED,810.0,27,0,5.000000,-2024.814,47.435,1,6
2107,74220.0,E07,DEGRADED,840.0,28,0,5.000000,-1917.815,23.898,1,38
2107,74220.0,E29,DEGRADED,840.0,28,0,5.000000,-1971.939,47.364,1,6
2108,74250.0,E13,DEGRADED,30.0,1,0,5.000000,-2243.781,30.073,1,8
2108,74250.0,E07,DEGRADED,870.0,29,0,5.000000,-2148.035,23.799,1,38
2108,74250.0,E29,DEGRADED,870.0,29,0,5.000000,-2193.138,47.293,1,6
2109,74280.0,E13,DEGRADED,60.0,2,0,5.000000,-2378.196,29.898,1,8
2110,74310.0,E13,DEGRADED,90.0,3,0,5.000000,-2348.647,29.722,1,8
2110,74310.0,E07,DEGRADED,30.0,1,0,5.000000,-2246.459,23.602,1,39
2110,74310.0,E29,DEGRADED,30.0,1,0,5.000000,-2292.661,47.151,1,7
2111,74340.0,E13,DEGRADED,120.0,4,0,5.000000,-2251.722,29.546,1,8
2111,74340.0,E07,DEGRADED,60.0,2,0,5.000000,-2138.974,23.504,1,39
2111,74340.0,E29,DEGRADED,60.0,2,0,5.000000,-2186.362,47.079,1,7
2112,74370.0,E13,DEGRADED,150.0,5,0,5.000000,-2154.539,29.371,1,8
2112,74370.0,E07,DEGRADED,90.0,3,0,5.000000,-2046.796,23.407,1,39
2112,74370.0,E29,DEGRADED,90.0,3,0,5.000000,-2085.239,47.008,1,7
2113,74400.0,E13,DEGRADED,180.0,6,0,5.000000,-2318.436,29.195,1,8
2113,74400.0,E07,DEGRADED,120.0,4,0,5.000000,-2199.691,23.309,1,39
