SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
30030.0,FWD,+49.435,+17.517,-152.094,160.882,15,1,0,0.1299,3080.66,139.130
30060.0,FWD,+49.434,+17.518,-152.053,160.843,15,1,0,0.1299,2853.67,134.686
30090.0,FWD,+50.014,+16.197,-156.651,165.237,15,1,0,0.1296,2625.63,151.095
30120.0,FWD,+50.016,+16.199,-156.611,165.200,15,1,0,0.1296,2961.40,112.472
30150.0,FWD,+50.017,+16.202,-156.571,165.162,15,1,0,0.1296,3077.75,189.886
30180.0,FWD,+49.979,+16.229,-156.487,165.074,14,1,0,0.1296,2716.39,97.300
30210.0,FWD,+49.978,+16.232,-156.444,165.033,15,1,0,0.1296,3291.88,190.226
30240.0,FWD,+49.974,+16.243,-156.401,164.992,15,1,0,0.1296,2862.76,121.094
30270.0,FWD,+46.965,+15.610,-158.190,165.751,15,1,0,0.1302,2548.65,104.931
30300.0,FWD,+42.260,+15.191,-162.843,168.921,15,1,0,0.1307,3258.27,107.922
30330.0,FWD,+42.263,+15.193,-162.797,168.879,14,1,0,0.1307,3202.63,188.241
30360.0,FWD,+42.264,+15.194,-162.752,168.835,14,1,0,0.1307,3244.98,95.259
30390.0,FWD,+38.891,+16.283,-163.386,168.738,14,1,0,0.1309,2918.15,103.800
30420.0,FWD,+38.894,+16.285,-163.337,168.692,14,1,0,0.1309,2515.24,201.569
30450.0,FWD,+38.898,+16.289,-163.289,168.647,14,1,0,0.1308,2620.75,94.829
30480.0,FWD,+38.898,+16.293,-163.239,168.599,14,1,0,0.1308,2535.25,194.742
30510.0,FWD,+38.899,+16.298,-163.189,168.551,14,1,0,0.1308,2314.40,149.247
30540.0,FWD,+38.900,+16.302,-163.143,168.507,14,1,0,0.1308,2671.77,378.858
30570.0,FWD,+38.904,+16.302,-163.099,168.466,14,1,0,0.1307,2784.12,297.588
30600.0,FWD,+38.905,+16.303,-163.054,168.422,14,1,0,0.1307,2741.31,94.163
30630.0,FWD,+38.907,+16.305,-163.007,168.377,14,1,0,0.1307,2451.06,325.569
30660.0,FWD,+38.908,+16.310,-162.960,168.332,14,1,0,0.1306,2468.90,126.453
30690.0,FWD,+38.905,+16.316,-162.915,168.289,14,1,0,0.1306,2594.32,103.120
30720.0,FWD,+38.900,+16.320,-162.868,168.243,14,1,0,0.1306,2691.96,109.629
30750.0,FWD,+40.925,+20.299,-162.598,168.893,15,1,0,0.1292,2517.16,197.520
30780.0,FWD,+40.927,+20.300,-162.558,168.855,15,1,0,0.1292,2574.20,200.769
30810.0,FWD,+41.564,+21.607,-162.959,169.558,15,1,0,0.1284,2619.58,195.463
30840.0,FWD,+41.566,+21.607,-162.919,169.521,15,1,0,0.1284,2893.19,113.021
30870.0,FWD,+40.902,+21.088,-162.639,169.024,15,1,0,0.1273,2657.04,122.330
30900.0,FWD,+40.903,+21.091,-162.608,168.995,15,1,0,0.1273,2652.01,169.875
30930.0,FWD,+38.022,+15.710,-162.957,168.070,15,1,0,0.1275,2510.27,137.466
30960.0,FWD,+38.536,+14.574,-160.437,165.643,15,1,0,0.1276,2531.85,135.649
30990.0,FWD,+38.539,+14.577,-160.405,165.612,15,1,0,0.1276,2572.14,174.966
31020.0,FWD,+38.540,+14.581,-160.373,165.582,15,1,0,0.1275,2815.93,181.482
31050.0,FWD,+38.541,+14.587,-160.340,165.551,15,1,0,0.1275,2810.09,106.499
31080.0,FWD,+38.542,+14.590,-160.312,165.524,15,1,0,0.1275,2744.86,95.699
31110.0,FWD,+36.966,+11.595,-164.153,168.663,15,1,0,0.1274,2631.74,109.292
31140.0,FWD,+36.967,+11.599,-164.124,168.635,15,1,0,0.1274,2481.72,97.887
31170.0,FWD,+36.968,+11.600,-164.096,168.608,15,1,0,0.1274,2826.91,140.305
31200.0,FWD,+38.265,+13.377,-162.658,167.633,15,1,0,0.1275,2839.89,199.389
31230.0,FWD,+38.265,+13.378,-162.629,167.605,15,1,0,0.1275,2879.73,111.956
31260.0,FWD,+38.265,+13.379,-162.600,167.577,15,1,0,0.1275,2929.55,155.770
31290.0,FWD,+38.265,+13.384,-162.573,167.551,15,1,0,0.1274,3176.54,98.375
31320.0,FWD,+38.269,+13.389,-162.541,167.521,15,1,0,0.1274,3052.54,172.187
31350.0,FWD,+39.409,+11.775,-161.031,166.200,15,1,0,0.1281,2789.84,104.067
31380.0,FWD,+39.409,+11.781,-160.996,166.167,15,1,0,0.1281,2540.27,100.645
31410.0,FWD,+39.409,+11.786,-160.963,166.135,15,1,0,0.1281,3863.69,116.304
31440.0,FWD,+39.410,+11.789,-160.928,166.103,15,2,0,0.1281,2890.42,206.085
31470.0,FWD,+39.411,+11.792,-160.893,166.069,15,2,0,0.1280,2857.30,152.157
31500.0,FWD,+39.414,+11.794,-160.859,166.037,15,2,0,0.1280,2748.71,117.231
31530.0,FWD,+39.416,+11.801,-160.824,166.004,15,2,0,0.1280,2640.55,325.584
31560.0,FWD,+39.417,+11.803,-160.791,165.972,15,2,0,0.1280,2827.54,122.523
31590.0,FWD,+39.420,+11.806,-160.761,165.944,15,2,0,0.1280,2539.42,149.046
31620.0,FWD,+40.370,+13.475,-161.052,166.581,15,2,0,0.1269,2476.84,199.871
31650.0,FWD,+40.708,+14.034,-161.092,166.747,14,2,0,0.1266,2654.34,194.824
31680.0,FWD,+40.709,+14.033,-161.064,166.720,14,2,0,0.1266,2611.66,189.179
31710.0,FWD,+40.709,+14.030,-161.036,166.693,14,2,0,0.1266,2813.23,97.490
31740.0,FWD,+40.708,+14.031,-161.012,166.670,14,2,0,0.1266,3075.76,311.061
31770.0,FWD,+40.708,+14.034,-160.985,166.644,15,2,0,0.1266,3096.74,271.147
31800.0,FWD,+40.715,+14.032,-160.961,166.623,15,2,0,0.1266,2907.59,332.840
31830.0,FWD,+40.723,+14.032,-160.937,166.601,15,2,0,0.1265,2583.43,140.447
31860.0,FWD,+41.475,+12.537,-160.046,165.807,15,2,0,0.1261,2240.06,135.295
31890.0,FWD,+41.477,+12.539,-160.024,165.787,15,2,0,0.1261,2391.48,392.872
31920.0,FWD,+41.477,+12.543,-160.000,165.764,15,2,0,0.1260,2441.66,190.911
31950.0,FWD,+41.479,+12.545,-159.981,165.746,15,2,0,0.1260,2718.12,192.240
31980.0,FWD,+41.478,+12.547,-159.958,165.724,15,2,0,0.1260,2624.47,249.527
32010.0,FWD,+41.479,+12.549,-159.934,165.701,15,2,0,0.1260,2322.39,143.199
32040.0,FWD,+42.099,+13.083,-159.527,165.506,15,2,0,0.1265,2587.30,250.336
32070.0,FWD,+42.099,+13.083,-159.501,165.481,15,2,0,0.1265,2657.15,171.052
32100.0,FWD,+42.096,+13.088,-159.472,165.453,15,2,0,0.1264,2896.83,148.338
32130.0,FWD,+42.095,+13.089,-159.448,165.430,14,2,0,0.1264,2626.43,198.458
32160.0,FWD,+42.095,+13.089,-159.423,165.405,14,2,0,0.1264,2297.04,282.136
32190.0,FWD,+42.099,+13.089,-159.399,165.384,14,2,0,0.1264,2277.45,156.429
32220.0,FWD,+42.102,+13.092,-159.373,165.359,14,2,0,0.1264,2765.99,269.006
32250.0,FWD,+38.356,+14.467,-156.440,161.722,14,2,0,0.1266,2560.61,133.326
32280.0,FWD,+38.357,+14.469,-156.415,161.698,14,2,0,0.1266,3075.91,389.366
32310.0,FWD,+37.122,+12.914,-155.867,160.746,14,2,0,0.1279,2813.76,224.965
32340.0,FWD,+32.400,+13.407,-146.211,150.357,14,2,0,0.1279,2417.78,132.252
32370.0,FWD,+28.318,+13.827,-142.232,145.681,14,2,0,0.1272,2670.16,126.346
32400.0,FWD,+28.318,+13.831,-142.203,145.653,14,2,0,0.1272,2968.20,147.779
32430.0,FWD,+28.315,+13.834,-142.174,145.625,14,2,0,0.1272,2539.26,257.846
32460.0,FWD,+28.316,+13.835,-142.146,145.598,14,2,0,0.1271,2561.31,307.317
32490.0,FWD,+25.603,+13.337,-139.198,142.160,14,2,0,0.1271,2814.80,120.405
32520.0,FWD,+25.280,+14.047,-139.243,142.215,14,2,0,0.1269,2772.75,115.323
32550.0,FWD,+25.303,+12.692,-139.617,142.457,14,2,0,0.1256,2749.82,118.394
32580.0,FWD,+25.304,+12.693,-139.596,142.437,14,2,0,0.1256,3431.27,174.132
32610.0,FWD,+25.307,+12.696,-139.572,142.415,14,2,0,0.1256,2887.44,229.392
32640.0,FWD,+25.307,+12.699,-139.547,142.390,14,2,0,0.1256,2877.97,157.463
32670.0,FWD,+25.311,+12.701,-139.522,142.367,14,2,0,0.1256,2824.10,137.408
32700.0,FWD,+25.313,+12.704,-139.498,142.344,14,2,0,0.1256,3158.04,135.191
32730.0,FWD,+24.338,+11.914,-139.943,142.542,14,2,0,0.1256,2926.71,116.845
32760.0,FWD,+24.336,+11.913,-139.922,142.522,14,2,0,0.1256,2434.29,196.406
32790.0,FWD,+24.338,+11.919,-139.900,142.501,14,2,0,0.1256,3457.26,143.067
32820.0,FWD,+24.341,+11.920,-139.879,142.481,14,2,0,0.1256,3584.88,277.418
32850.0,FWD,+23.883,+12.373,-141.519,144.052,14,2,0,0.1246,2730.53,130.649
32880.0,FWD,+23.883,+12.376,-141.502,144.036,14,2,0,0.1246,2950.11,155.269
32910.0,FWD,+23.881,+12.382,-141.487,144.022,14,2,0,0.1246,3028.17,215.379
32940.0,FWD,+26.225,+14.687,-140.315,143.498,13,1,0,0.1241,2646.49,236.013
32970.0,FWD,+26.224,+14.687,-140.303,143.486,13,1,0,0.1241,2843.26,167.441
33000.0,FWD,+26.225,+14.685,-140.290,143.473,13,1,0,0.1241,2682.99,171.158
33030.0,FWD,+26.227,+14.687,-140.274,143.459,13,1,0,0.1241,2390.58,353.085
33060.0,FWD,+26.208,+13.778,-139.873,142.972,13,1,0,0.1242,2530.45,160.150
33090.0,FWD,+26.210,+13.778,-139.856,142.956,13,1,0,0.1241,2479.79,169.306
33120.0,FWD,+25.623,+12.369,-139.588,142.458,13,1,0,0.1247,2554.92,154.917
33150.0,FWD,+25.624,+12.369,-139.566,142.437,13,1,0,0.1247,2445.85,160.506
33180.0,FWD,+25.625,+12.370,-139.547,142.418,13,1,0,0.1247,2586.46,192.322
33210.0,FWD,+25.626,+12.369,-139.535,142.407,13,1,0,0.1246,2695.34,257.047
33240.0,FWD,+25.629,+12.370,-139.520,142.392,13,1,0,0.1246,2424.71,193.900
33270.0,FWD,+25.630,+12.373,-139.503,142.376,13,1,0,0.1246,2572.94,178.498
33300.0,FWD,+23.789,+8.757,-137.708,140.022,13,1,0,0.1233,2811.02,160.144
33330.0,FWD,+23.790,+8.762,-137.696,140.010,13,1,0,0.1233,2727.08,193.106
33360.0,FWD,+23.797,+8.767,-137.678,139.995,13,1,0,0.1233,3059.20,369.561
33390.0,FWD,+23.802,+8.772,-137.659,139.977,13,1,0,0.1233,3043.35,318.177
33420.0,FWD,+23.802,+8.774,-137.639,139.957,13,1,0,0.1233,2994.73,256.215
33450.0,FWD,+23.806,+8.779,-137.621,139.941,13,1,0,0.1233,2745.33,169.436
33480.0,FWD,+23.805,+8.780,-137.610,139.929,13,1,0,0.1233,3194.03,227.284
33510.0,FWD,+23.811,+8.785,-137.593,139.914,13,1,0,0.1232,2900.77,154.558
33540.0,FWD,+23.805,+8.784,-137.581,139.902,13,1,0,0.1232,2805.59,196.753
33570.0,FWD,+19.849,+7.918,-134.238,135.928,12,1,0,0.1236,2896.80,114.523
33600.0,FWD,+23.106,+10.397,-133.123,135.512,12,1,0,0.1233,2657.21,218.384
33630.0,FWD,+23.104,+10.394,-133.113,135.502,12,1,0,0.1233,2834.16,235.239
33660.0,FWD,+23.105,+10.392,-133.105,135.495,12,1,0,0.1233,2700.91,160.420
33690.0,FWD,+23.107,+10.392,-133.090,135.480,12,1,0,0.1233,2710.10,287.838
33720.0,FWD,+23.104,+10.388,-133.082,135.472,12,1,0,0.1233,2717.43,287.053
33750.0,FWD,+23.103,+10.388,-133.073,135.462,12,1,0,0.1232,2487.65,209.277
33780.0,FWD,+23.105,+10.387,-133.065,135.455,12,1,0,0.1232,2648.24,360.168
33810.0,FWD,+23.104,+10.391,-133.052,135.442,13,1,0,0.1232,2463.23,272.225
33840.0,FWD,+23.103,+10.393,-133.040,135.430,13,1,0,0.1232,2894.37,223.635
33870.0,FWD,+24.862,+12.117,-132.516,135.371,13,1,0,0.1231,2296.54,215.843
33900.0,FWD,+25.904,+12.930,-132.340,135.470,13,1,0,0.1231,2394.33,204.014
33930.0,FWD,+25.904,+12.936,-132.334,135.465,13,1,0,0.1230,2334.23,164.152
33960.0,FWD,+25.901,+12.938,-132.324,135.455,13,1,0,0.1230,2698.82,180.234
33990.0,FWD,+22.792,+12.670,-128.357,130.979,13,1,0,0.1235,2626.50,117.256
34020.0,FWD,+20.915,+12.152,-125.510,127.819,13,1,0,0.1235,2413.42,116.750
34050.0,FWD,+20.916,+12.148,-125.498,127.808,12,1,0,0.1235,2716.69,204.750
34080.0,FWD,+20.913,+12.145,-125.487,127.796,12,1,0,0.1235,2822.71,283.293
34110.0,FWD,+20.914,+12.142,-125.478,127.787,12,1,0,0.1235,2796.92,274.817
34140.0,FWD,+20.802,+12.457,-126.046,128.357,12,1,0,0.1234,2644.32,111.394
34170.0,FWD,+18.773,+13.940,-123.673,125.864,13,1,0,0.1231,2755.92,107.004
34200.0,FWD,+20.110,+14.466,-123.540,125.999,13,1,0,0.1231,2473.24,190.240
34230.0,FWD,+20.111,+14.467,-123.533,125.992,13,1,0,0.1231,2737.85,103.390
34260.0,FWD,+20.112,+14.468,-123.522,125.982,13,1,0,0.1231,2572.97,257.377
34290.0,FWD,+20.110,+14.468,-123.510,125.970,14,1,0,0.1231,2475.96,166.659
34320.0,FWD,+20.109,+14.468,-123.497,125.957,14,1,0,0.1230,2344.24,174.365
34350.0,FWD,+20.641,+15.039,-123.251,125.869,14,1,0,0.1231,2464.74,209.235
34380.0,FWD,+19.712,+16.533,-121.745,124.434,14,1,0,0.1223,2595.20,109.774
34410.0,FWD,+19.710,+16.533,-121.738,124.427,14,1,0,0.1223,2693.67,179.344
34440.0,FWD,+19.519,+16.340,-119.206,121.894,14,1,0,0.1225,2304.17,109.462
34470.0,FWD,+19.671,+15.414,-116.273,118.928,14,1,0,0.1227,2240.86,108.177
34500.0,FWD,+20.179,+13.811,-115.789,118.343,14,1,0,0.1222,2422.06,101.442
34530.0,FWD,+20.177,+13.811,-115.783,118.337,14,1,0,0.1222,3003.60,125.287
34560.0,FWD,+20.176,+13.811,-115.779,118.332,14,1,0,0.1222,2677.79,258.536
34590.0,FWD,+20.175,+13.811,-115.771,118.324,14,1,0,0.1222,2447.56,341.863
34620.0,FWD,+20.549,+13.249,-116.195,118.739,14,1,0,0.1221,2268.92,184.231
34650.0,FWD,+20.550,+13.250,-116.186,118.731,14,1,0,0.1221,2471.89,266.799
34680.0,FWD,+20.553,+13.253,-116.179,118.725,14,1,0,0.1221,2920.95,288.947
34710.0,FWD,+20.519,+13.240,-116.187,118.725,14,1,0,0.1221,2559.32,124.808
34740.0,FWD,+20.521,+13.241,-116.176,118.715,14,1,0,0.1221,2637.43,89.898
34770.0,FWD,+20.523,+13.241,-116.168,118.708,14,1,0,0.1221,2398.51,215.777
34800.0,FWD,+20.525,+13.243,-116.158,118.698,14,1,0,0.1221,2770.71,345.005
34830.0,FWD,+20.527,+13.243,-116.152,118.693,14,1,0,0.1221,2640.40,201.080
34860.0,FWD,+20.529,+13.242,-116.145,118.687,14,1,0,0.1221,2807.21,265.846
34890.0,FWD,+20.533,+13.244,-116.135,118.677,14,1,0,0.1221,2751.94,244.666
34920.0,FWD,+20.536,+13.245,-116.124,118.668,14,1,0,0.1221,2731.22,495.182
34950.0,FWD,+20.734,+12.264,-112.356,114.910,14,1,0,0.1220,2271.96,106.707
34980.0,FWD,+20.326,+12.299,-110.324,112.853,14,1,0,0.1216,2193.86,103.245
35010.0,FWD,+20.327,+12.302,-110.320,112.849,14,1,0,0.1216,2417.44,133.103
35040.0,FWD,+20.327,+12.305,-110.314,112.844,14,1,0,0.1216,2835.99,365.080
35070.0,FWD,+20.328,+12.305,-110.309,112.839,14,1,0,0.1216,2579.28,186.974
35100.0,FWD,+20.328,+12.305,-110.302,112.833,14,1,0,0.1216,2444.05,94.143
35130.0,FWD,+22.542,+14.964,-109.178,112.481,14,1,0,0.1219,2738.84,178.489
35160.0,FWD,+22.186,+11.925,-108.148,111.042,14,1,0,0.1221,2741.93,105.558
35190.0,FWD,+22.185,+11.921,-108.140,111.034,13,1,0,0.1221,2841.23,182.533
35220.0,FWD,+22.182,+11.916,-108.134,111.027,13,1,0,0.1221,2575.54,117.195
35250.0,FWD,+22.175,+11.910,-108.133,111.024,13,1,0,0.1221,2845.16,119.459
35280.0,FWD,+22.452,+9.857,-108.891,111.617,13,1,0,0.1219,2696.41,109.328
35310.0,FWD,+22.732,+9.787,-109.056,111.829,13,1,0,0.1219,2963.07,112.253
35340.0,FWD,+22.734,+9.789,-109.047,111.821,13,1,0,0.1219,2552.11,201.354
35370.0,FWD,+21.804,+8.742,-108.920,111.424,13,1,0,0.1224,2921.67,111.278
35400.0,FWD,+21.806,+8.743,-108.906,111.411,14,1,0,0.1224,2753.06,101.657
35430.0,FWD,+21.810,+8.747,-108.894,111.400,14,1,0,0.1223,2968.08,206.255
35460.0,FWD,+21.812,+8.749,-108.883,111.390,14,1,0,0.1223,2419.80,301.323
35490.0,FWD,+22.382,+8.996,-108.779,111.422,14,1,0,0.1224,2305.18,180.740
35520.0,FWD,+23.070,+8.931,-108.817,111.594,14,1,0,0.1225,2795.06,179.832
35550.0,FWD,+22.994,+9.321,-108.652,111.449,14,1,0,0.1225,2631.89,178.211
35580.0,FWD,+23.436,+9.960,-108.432,111.382,14,1,0,0.1225,2383.71,178.032
35610.0,FWD,+23.466,+10.622,-108.214,111.237,14,1,0,0.1226,2752.48,173.698
35640.0,FWD,+23.465,+10.624,-108.206,111.229,14,1,0,0.1226,2573.27,146.844
35670.0,FWD,+22.713,+11.061,-106.848,109.793,14,1,0,0.1219,2329.08,133.759
35700.0,FWD,+22.856,+10.332,-107.051,109.950,14,1,0,0.1219,2468.87,176.951
35730.0,FWD,+22.440,+10.389,-106.485,109.319,14,1,0,0.1219,2563.32,177.094
35760.0,FWD,+22.442,+10.389,-106.477,109.311,14,1,0,0.1219,2675.66,254.292
35790.0,FWD,+22.439,+10.387,-106.471,109.305,14,1,0,0.1219,2390.11,144.617
35820.0,FWD,+22.437,+10.384,-106.466,109.299,14,1,0,0.1218,2371.76,384.746
35850.0,FWD,+22.436,+10.384,-106.461,109.294,14,1,0,0.1218,2828.22,431.101
35880.0,FWD,+22.438,+10.387,-106.451,109.285,14,1,0,0.1218,3262.63,331.621
35910.0,FWD,+22.443,+10.387,-106.441,109.276,14,1,0,0.1218,2697.88,284.823
35940.0,FWD,+22.446,+10.392,-106.428,109.265,14,1,0,0.1218,2362.95,129.804
35970.0,FWD,+22.448,+10.396,-106.417,109.254,14,1,0,0.1218,2490.18,179.891
36000.0,FWD,+22.448,+10.397,-106.407,109.245,14,1,0,0.1218,2352.68,201.834
36030.0,FWD,+22.449,+10.395,-106.400,109.238,14,1,0,0.1218,2581.50,113.332
36060.0,FWD,+22.448,+10.391,-106.398,109.236,14,1,0,0.1218,2852.36,543.550
36090.0,FWD,+22.448,+10.391,-106.391,109.229,14,1,0,0.1218,2556.07,428.584
36120.0,FWD,+22.447,+10.386,-106.388,109.225,14,1,0,0.1218,2693.01,242.567
36150.0,FWD,+22.448,+10.385,-106.378,109.215,14,1,0,0.1218,2283.78,93.781
36180.0,FWD,+22.446,+10.385,-106.372,109.209,14,1,0,0.1218,2455.02,276.567
36210.0,FWD,+22.448,+10.383,-106.366,109.203,14,1,0,0.1218,2406.10,110.887
36240.0,FWD,+18.566,+6.287,-105.378,107.186,14,1,0,0.1229,2547.78,101.904
36270.0,FWD,+17.492,+5.539,-103.295,104.912,14,1,0,0.1227,2481.45,103.010
36300.0,FWD,+17.494,+5.545,-103.279,104.897,14,1,0,0.1227,2572.89,92.115
36330.0,FWD,+16.173,+4.067,-104.635,105.956,14,1,0,0.1220,2651.71,105.799
36360.0,FWD,+14.407,-0.308,-102.764,103.770,14,1,0,0.1223,2326.91,104.155
36390.0,FWD,+14.589,-0.277,-102.766,103.797,14,1,0,0.1224,2688.96,162.774
36420.0,FWD,+14.593,-0.274,-102.752,103.784,14,1,0,0.1224,2499.45,206.643
36450.0,FWD,+14.596,-0.274,-102.739,103.771,14,1,0,0.1224,2408.47,107.220
36480.0,FWD,+14.015,-0.257,-102.725,103.676,14,1,0,0.1222,2168.16,163.796
36510.0,FWD,+14.021,-0.251,-102.711,103.664,14,1,0,0.1222,2279.78,138.156
36540.0,FWD,+13.808,-2.164,-102.756,103.702,14,1,0,0.1222,2380.92,126.011
36570.0,FWD,+13.807,-2.166,-102.739,103.685,14,1,0,0.1222,2337.08,111.253
36600.0,FWD,+13.809,-2.167,-102.726,103.673,14,1,0,0.1222,2602.64,107.580
36630.0,FWD,+13.808,-2.169,-102.717,103.664,14,1,0,0.1222,2637.27,232.850
36660.0,FWD,+13.811,-2.167,-102.707,103.654,14,1,0,0.1222,2385.58,372.775
36690.0,FWD,+13.815,-2.167,-102.693,103.640,14,1,0,0.1222,3462.83,324.851
36720.0,FWD,+13.814,-2.166,-102.683,103.631,14,1,0,0.1221,2679.36,136.328
36750.0,FWD,+13.271,-2.090,-102.555,103.432,14,1,0,0.1216,3222.20,212.218
36780.0,FWD,+13.270,-2.089,-102.548,103.424,14,1,0,0.1216,2548.94,257.737
36810.0,FWD,+13.276,-2.088,-102.537,103.414,14,1,0,0.1216,2623.05,151.678
36840.0,FWD,+13.709,-1.659,-100.148,101.095,14,1,0,0.1222,2479.95,164.421
36870.0,FWD,+14.286,+0.188,-99.822,100.840,14,1,0,0.1223,2467.16,155.342
36900.0,FWD,+13.733,+0.316,-98.943,99.892,14,1,0,0.1229,2403.53,160.607
36930.0,FWD,+13.732,+0.320,-98.929,99.878,14,1,0,0.1229,2363.51,259.164
36960.0,FWD,+13.734,+0.324,-98.914,99.863,13,1,0,0.1228,2649.68,308.382
36990.0,FWD,+13.737,+0.324,-98.897,99.847,13,1,0,0.1228,2514.46,178.465
37020.0,FWD,+10.401,+0.201,-97.076,97.631,13,1,0,0.1231,2500.39,145.790
37050.0,FWD,+8.401,-0.156,-95.074,95.444,13,1,0,0.1241,2555.37,144.955
37080.0,FWD,+7.085,-0.909,-93.622,93.894,14,1,0,0.1246,2608.13,143.686
37110.0,FWD,+7.082,-0.907,-93.607,93.879,14,1,0,0.1246,2621.56,262.882
37140.0,FWD,+7.083,-0.908,-93.587,93.859,14,1,0,0.1246,2637.47,235.723
37170.0,FWD,+7.086,-0.909,-93.565,93.838,14,1,0,0.1246,2494.26,251.340
37200.0,FWD,+5.751,-0.382,-93.264,93.442,14,2,0,0.1243,2648.47,198.681
37230.0,FWD,+5.751,-0.381,-93.247,93.425,14,2,0,0.1243,2741.85,172.106
37260.0,FWD,+5.750,-0.378,-93.228,93.406,14,2,0,0.1243,2566.33,258.895
37290.0,FWD,+5.668,+0.036,-92.543,92.717,14,2,0,0.1241,2657.93,140.053
37320.0,FWD,+5.671,+0.037,-92.523,92.696,14,2,0,0.1241,2648.62,276.955
37350.0,FWD,+5.673,+0.037,-92.503,92.677,14,2,0,0.1241,2565.24,230.687
37380.0,FWD,+6.042,-0.188,-91.830,92.028,14,2,0,0.1234,3436.61,183.841
37410.0,FWD,+6.044,-0.186,-91.814,92.013,13,2,0,0.1234,2690.31,260.190
37440.0,FWD,+6.041,-0.185,-91.803,92.001,13,2,0,0.1234,2591.03,417.581
37470.0,FWD,+6.043,-0.185,-91.789,91.988,13,2,0,0.1234,2618.97,319.586
37500.0,FWD,+7.200,-1.689,-90.266,90.568,13,2,0,0.1230,2489.32,188.673
37530.0,FWD,+7.062,-2.028,-89.468,89.769,13,2,0,0.1227,2476.73,187.273
37560.0,FWD,+7.061,-2.031,-89.457,89.758,13,2,0,0.1227,2402.21,131.436
37590.0,FWD,+7.058,-1.952,-89.479,89.778,13,2,0,0.1225,2249.24,185.267
37620.0,FWD,+7.058,-1.949,-89.468,89.767,13,2,0,0.1225,2561.74,123.333
37650.0,FWD,+6.863,-2.107,-88.873,89.163,13,2,0,0.1222,2281.93,186.577
37680.0,FWD,+7.138,-1.671,-88.313,88.616,13,2,0,0.1229,2438.69,129.187
37710.0,FWD,+7.139,-1.669,-88.295,88.599,13,2,0,0.1229,2345.78,133.283
37740.0,FWD,+7.025,-3.273,-87.779,88.120,13,2,0,0.1226,2555.35,126.974
37770.0,FWD,+7.025,-3.272,-87.765,88.106,13,2,0,0.1226,2546.59,126.526
37800.0,FWD,+7.026,-3.276,-87.753,88.095,13,2,0,0.1226,2589.36,210.123
37830.0,FWD,+7.024,-3.279,-87.741,88.083,13,2,0,0.1226,2282.25,156.530
37860.0,FWD,+7.025,-3.277,-87.729,88.071,13,2,0,0.1226,2546.92,260.566
37890.0,FWD,+7.027,-3.275,-87.717,88.058,13,2,0,0.1226,2681.97,121.908
37920.0,FWD,+7.243,-3.302,-87.581,87.942,13,2,0,0.1222,2287.33,171.586
37950.0,FWD,+7.248,-3.301,-87.568,87.930,13,2,0,0.1222,2383.46,233.703
37980.0,FWD,+7.248,-3.303,-87.558,87.920,13,2,0,0.1222,2536.34,210.408
38010.0,FWD,+7.440,-3.336,-87.452,87.832,13,2,0,0.1218,2300.14,179.714
38040.0,FWD,+7.441,-3.336,-87.441,87.821,13,2,0,0.1218,2429.20,112.994
38070.0,FWD,+8.760,-4.514,-89.699,90.238,13,2,0,0.1200,2375.71,129.541
38100.0,FWD,+5.406,-1.011,-91.036,91.202,13,2,0,0.1189,2407.27,187.536
38130.0,FWD,+4.128,+0.261,-91.715,91.808,13,2,0,0.1188,2276.99,184.026
38160.0,FWD,+4.128,+0.259,-91.719,91.812,13,2,0,0.1188,2561.34,262.861
38190.0,FWD,+3.296,+1.095,-91.473,91.539,13,2,0,0.1184,2437.99,187.735
38220.0,FWD,+2.750,-1.950,-92.438,92.500,13,2,0,0.1176,2539.28,127.418
38250.0,FWD,+2.748,-1.951,-92.448,92.510,13,2,0,0.1176,2551.96,262.762
38280.0,FWD,+2.747,-1.952,-92.456,92.517,13,2,0,0.1176,2628.43,287.916
38310.0,FWD,+2.631,-4.192,-93.013,93.145,13,2,0,0.1174,2679.95,126.971
38340.0,FWD,+2.632,-4.192,-93.022,93.154,13,2,0,0.1174,2857.46,295.043
38370.0,FWD,+2.631,-4.194,-93.032,93.164,14,2,0,0.1174,2711.00,248.338
38400.0,FWD,+2.631,-4.198,-93.040,93.172,14,2,0,0.1174,2446.60,185.558
38430.0,FWD,+2.634,-4.204,-93.045,93.177,13,2,0,0.1174,2437.19,391.869
38460.0,FWD,+2.640,-4.203,-93.045,93.178,13,2,0,0.1174,2773.09,110.335
38490.0,FWD,+0.527,-6.142,-90.284,90.494,13,2,0,0.1185,2732.09,116.777
38520.0,FWD,+0.524,-6.143,-90.291,90.501,13,2,0,0.1185,2746.76,309.039
38550.0,FWD,+0.523,-6.143,-90.297,90.507,13,2,0,0.1185,2703.15,263.606
38580.0,FWD,+0.521,-6.138,-90.302,90.512,13,2,0,0.1185,2709.12,261.048
38610.0,FWD,+0.519,-6.135,-90.309,90.519,13,2,0,0.1185,2840.97,258.290
38640.0,FWD,+0.517,-6.128,-90.320,90.529,13,2,0,0.1185,2889.69,294.845
38670.0,FWD,+0.519,-6.127,-90.326,90.535,13,2,0,0.1185,3295.41,464.685
38700.0,FWD,-0.831,-4.531,-91.338,91.454,13,2,0,0.1184,2748.16,242.538
